0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.77,28.027,27.859,27.87,27.943,28.006,28.021,27.901,28.027,27.906,27.875,27.859,27.959,27.954,27.817,27.749,27.896,27.765,27.995,28.095,28.553,28.751,28.366,28.204,27.906,27.854,27.744,27.812,27.571,27.603,27.755,27.828,28.084,27.917,27.76,27.466,27.482,27.435,27.419,27.329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.645,27.922,27.87,27.833,27.896,28.058,28.027,27.954,28.016,28.001,27.954,27.865,27.99,27.875,27.912,27.859,27.749,27.833,27.87,28.021,28.126,28.683,28.948,28.6,28.329,27.917,27.943,27.713,27.723,27.776,27.943,27.969,28.168,28.204,27.854,27.77,27.629,27.54,27.534,27.392,27.314,27.266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.786,27.802,27.943,27.964,28.037,27.964,27.99,28.116,27.99,28.079,28.042,27.985,28.063,27.99,27.938,27.995,27.901,27.922,27.886,28.1,28.454,28.917,29.108,28.756,28.376,28.168,28.074,27.938,27.969,27.817,28.063,28.157,28.314,28.136,27.838,27.776,27.576,27.603,27.587,27.545,27.377,27.314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.786,27.812,27.87,28.011,27.985,27.99,28.089,28.058,28.048,28.163,28.079,28.22,28.136,28.105,28.105,28.121,27.98,28.11,28.084,28.256,28.189,28.756,29.145,29.227,29.114,28.714,28.558,28.298,28.189,28.215,28.178,28.387,28.46,28.34,28.095,27.875,27.791,27.66,27.545,27.571,27.666,27.618,27.414,27.229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.854,27.901,27.938,27.938,27.985,28.095,28.121,28.084,28.126,28.142,28.267,28.23,28.11,28.209,28.126,28.116,28.079,28.053,28.22,28.173,28.46,28.855,29.372,29.403,29.145,28.849,28.735,28.506,28.532,28.532,28.517,28.699,28.912,28.548,28.225,27.891,27.817,27.718,27.823,27.629,27.613,27.545,27.466,27.293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.666,28.016,28.116,28.021,28.001,28.016,28.199,28.22,28.178,28.23,28.428,28.282,28.34,28.194,28.314,28.34,28.282,28.267,28.324,28.324,28.423,28.564,29.129,29.743,29.712,29.331,29.274,29.046,28.875,28.891,28.704,28.834,29.031,29.165,28.59,28.277,28.079,27.969,27.823,27.739,27.786,27.802,27.776,27.686,27.171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.917,28.011,28.168,28.152,28.35,28.298,28.376,28.402,28.449,28.376,28.527,28.376,28.501,28.428,28.444,28.501,28.616,28.418,28.444,28.569,28.72,29.046,29.594,29.923,29.979,29.712,29.552,29.398,29.155,29.103,29.046,29.124,29.63,29.46,28.932,28.538,28.215,28.105,27.995,27.974,27.954,27.828,27.723,27.471,26.871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.917,28.168,28.22,28.074,28.361,28.413,28.371,28.376,28.683,28.636,28.662,28.657,28.522,28.574,28.548,28.517,28.517,28.564,28.564,28.73,28.855,29.145,29.933,30.087,30.133,29.943,29.738,29.516,29.491,29.475,29.465,29.635,29.902,29.697,29.181,28.813,28.506,28.366,28.225,28.147,28.157,27.938,27.524,27.182,26.976,26.622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.45,28.069,28.199,28.376,28.361,28.46,28.454,28.522,28.694,28.704,28.756,28.829,28.86,28.829,28.771,28.73,28.766,28.704,28.839,28.803,28.932,29.145,29.325,29.856,30.067,30.113,30.174,30.005,29.918,29.877,29.805,29.949,30.144,30.425,30.103,29.635,29.191,28.787,28.746,28.47,28.48,28.116,27.429,27.198,27.05,27.077,26.987,26.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.702,28.262,28.454,28.548,28.605,28.584,28.642,28.787,28.896,28.974,28.948,29.093,29.02,28.974,29.015,28.979,29.082,28.974,28.989,29.103,29.289,28.901,27.371,29.31,30.138,30.159,30.149,30.149,30.046,30.118,30.231,30.241,30.328,30.665,30.354,29.938,29.532,29.212,28.963,28.756,28.418,27.666,27.219,27.203,27.024,27.098,27.034,26.945,26.887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.781,28.532,28.501,28.662,28.652,28.678,28.896,28.844,29.015,29.088,29.088,29.243,29.413,29.403,29.356,29.207,29.212,29.232,29.46,29.393,29.3,26.813,25.542,29.103,30.087,30.179,30.128,30.169,30.19,30.195,30.287,30.41,30.609,30.726,30.44,30.195,29.913,29.501,29.196,28.756,27.886,27.35,27.103,27.045,27.013,27.114,27.098,26.992,26.992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.121,28.532,28.678,28.688,28.735,28.849,28.834,28.922,28.891,29.098,29.155,29.201,29.294,29.449,29.532,29.661,29.702,29.717,29.748,29.63,28.408,22.905,26.091,29.243,29.959,30.144,30.185,30.113,30.307,30.41,30.43,30.629,30.599,30.747,30.701,30.624,30.195,29.866,29.3,28.282,27.545,27.171,27.045,27.245,27.05,27.071,27.061,27.103,27.166,27.087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,27.24,28.23,28.839,28.823,28.818,28.829,28.927,28.906,29.15,29.227,29.227,29.258,29.294,29.485,29.573,29.655,29.861,30.118,30.118,29.918,29.274,0.0,21.246,26.739,29.568,30.077,30.292,30.123,30.359,30.497,30.292,30.563,30.67,30.599,31.032,30.945,30.803,30.476,30.185,29.103,28.11,27.408,27.403,27.24,27.266,27.14,27.287,27.135,27.203,27.171,27.171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,27.65,28.548,28.834,28.937,28.891,28.963,29.015,29.082,29.217,29.325,29.305,29.506,29.619,29.547,29.83,29.907,30.246,30.492,30.251,29.424,0.0,0.0,0.0,27.98,29.913,30.061,30.138,30.19,30.205,30.384,30.405,30.619,30.645,30.935,31.271,31.118,30.859,30.655,30.226,28.865,27.938,27.534,27.414,27.277,27.282,27.193,27.24,27.182,27.377,27.456,27.35,27.366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,28.262,28.714,29.114,29.005,29.046,29.124,29.201,29.165,29.284,29.393,29.568,29.604,29.728,29.902,30.072,30.374,30.589,30.691,30.435,25.873,0.0,0.0,0.0,29.036,29.943,29.969,29.949,29.897,30.077,30.21,30.277,30.44,30.629,30.925,31.372,31.001,30.976,30.777,30.261,28.813,28.042,27.592,27.587,27.461,27.44,27.429,27.35,27.461,27.435,27.508,27.498,27.435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,28.444,28.875,29.051,29.093,29.186,29.15,29.207,29.258,29.46,29.578,29.635,29.918,30.056,30.205,30.492,30.645,30.9,30.92,30.01,24.256,0.0,0.0,28.963,29.697,29.779,29.733,29.753,29.872,29.887,29.969,29.943,30.21,30.476,30.594,31.128,31.093,30.895,30.859,30.507,29.32,28.371,27.844,27.576,27.534,27.545,27.519,27.471,27.392,27.503,27.508,27.445,27.697,27.503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,28.787,29.015,29.15,29.108,29.15,29.124,29.444,29.248,29.449,29.645,29.789,29.974,30.061,30.292,30.425,30.497,30.527,30.405,30.097,29.465,29.63,29.866,29.841,29.692,29.681,29.655,29.697,29.707,29.697,29.784,29.774,30.02,30.144,30.364,30.614,30.854,30.803,30.731,30.737,29.81,28.792,27.995,27.865,27.561,27.618,27.597,27.592,27.529,27.587,27.734,27.781,27.838,27.838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,28.204,28.797,29.031,29.222,29.263,29.212,29.325,29.429,29.455,29.496,29.594,29.475,29.315,29.289,29.341,29.449,29.491,29.532,29.681,29.774,29.841,29.913,29.841,29.692,29.661,29.614,29.697,29.666,29.645,29.764,29.738,29.733,29.815,29.985,30.092,30.318,30.486,30.589,30.788,30.711,30.405,29.3,28.439,28.095,27.849,27.755,27.833,27.781,27.707,27.844,27.964,27.896,28.194,28.095,27.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,28.506,29.062,29.16,29.145,29.341,29.201,29.382,29.263,29.103,29.01,29.01,29.015,29.015,28.953,29.057,29.129,29.176,29.393,29.367,29.537,29.733,29.722,29.666,29.599,29.558,29.604,29.594,29.676,29.676,29.552,29.64,29.717,29.666,29.65,30.02,30.01,30.113,30.328,30.435,30.665,30.686,30.149,29.186,28.782,28.152,28.032,27.964,27.969,27.891,27.969,28.027,28.131,28.293,28.267,28.163,25.958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,28.668,29.02,29.119,29.145,29.062,29.0,28.901,28.891,28.953,28.901,28.865,28.86,28.849,28.87,29.036,29.031,29.02,29.227,29.17,29.558,29.444,29.537,29.619,29.568,29.568,29.609,29.604,29.609,29.496,29.578,29.522,29.429,29.614,29.625,29.676,29.856,29.856,30.179,30.43,30.338,30.558,30.635,30.056,29.305,28.751,28.501,28.324,28.366,28.293,28.361,28.418,28.496,28.47,28.189,27.786,27.445,26.976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,28.86,29.057,29.005,29.119,29.005,28.943,28.88,28.766,28.813,28.792,28.818,28.88,28.896,28.901,28.969,28.922,29.088,29.114,29.212,29.274,29.455,29.439,29.537,29.594,29.625,29.568,29.501,29.558,29.449,29.655,29.491,29.46,29.568,29.552,29.491,29.8,29.892,29.887,30.015,30.22,30.302,30.594,30.675,30.185,29.439,29.077,28.937,28.834,28.616,28.87,28.844,28.683,28.47,27.938,27.555,27.44,27.229,26.802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,28.298,28.818,29.077,29.02,29.026,29.0,28.813,28.797,28.829,28.725,28.875,28.849,28.766,28.818,28.875,28.906,28.989,28.974,29.103,29.279,29.176,29.403,29.429,29.413,29.64,29.532,29.614,29.537,29.47,29.547,29.408,29.625,29.465,29.455,29.501,29.351,29.609,29.609,29.841,30.005,30.015,30.179,30.292,30.645,30.823,30.364,29.887,29.542,29.284,29.238,29.17,28.963,28.751,28.189,27.697,27.398,27.414,27.435,27.282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,28.506,29.0,29.088,28.87,29.0,29.005,28.761,28.797,28.746,28.652,28.73,28.766,28.87,28.849,28.891,28.87,29.005,28.937,28.989,29.103,29.248,29.222,29.367,29.47,29.48,29.496,29.532,29.532,29.48,29.475,29.496,29.568,29.506,29.511,29.542,29.511,29.501,29.537,29.594,29.728,29.902,30.056,30.164,30.389,30.604,30.839,30.486,30.108,29.872,29.815,29.625,29.382,28.475,27.959,27.686,27.487,27.519,27.466,27.45,27.203,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,28.808,29.041,29.02,29.02,28.963,28.937,28.839,28.751,28.725,28.792,28.699,28.73,28.777,28.803,28.937,28.839,29.026,29.02,29.098,29.243,29.284,29.284,29.315,29.393,29.439,29.619,29.47,29.475,29.573,29.491,29.532,29.444,29.511,29.537,29.501,29.496,29.47,29.635,29.599,29.681,29.784,29.83,29.954,30.128,30.333,30.64,30.645,30.481,30.338,30.2,29.949,29.134,28.298,27.765,27.566,27.55,27.492,27.392,27.424,27.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,28.225,28.896,28.994,28.917,28.989,28.886,28.839,28.746,28.709,28.709,28.782,28.704,28.818,28.787,28.865,28.927,28.937,28.886,29.005,29.155,29.222,29.284,29.31,29.31,29.336,29.424,29.522,29.449,29.496,29.491,29.532,29.511,29.532,29.589,29.501,29.48,29.552,29.552,29.635,29.743,29.661,29.769,29.825,29.866,30.015,30.128,30.267,30.359,30.282,30.256,30.154,30.082,28.823,28.126,27.849,27.686,27.576,27.624,27.477,27.414,27.361,27.24,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,28.449,28.912,28.979,28.943,28.906,28.849,28.761,28.668,28.735,28.756,28.714,28.751,28.829,28.792,28.86,28.797,29.0,29.0,29.176,29.17,29.17,29.444,29.284,29.305,29.475,29.496,29.547,29.506,29.511,29.506,29.563,29.625,29.439,29.475,29.485,29.573,29.491,29.547,29.48,29.609,29.671,29.686,29.717,29.676,29.851,29.836,29.995,30.108,30.133,30.22,30.174,30.046,28.834,28.147,27.802,27.718,27.576,27.613,27.456,27.603,27.582,27.513,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,28.657,28.932,28.958,28.896,28.922,28.792,28.808,28.771,28.699,28.725,28.74,28.803,28.766,28.787,28.709,28.917,28.927,29.046,29.222,29.005,29.269,29.362,29.201,29.387,29.516,29.439,29.532,29.63,29.527,29.599,29.501,29.604,29.501,29.475,29.609,29.552,29.511,29.599,29.485,29.501,29.573,29.635,29.527,29.619,29.702,29.841,29.779,29.902,29.923,30.031,30.164,30.046,29.114,28.309,27.99,27.823,27.655,27.624,27.608,27.576,27.77,27.634,27.597,0.0,0.0,0.0,0.0,0.0
0.0,0.0,27.791,28.72,28.974,28.969,28.901,28.823,28.74,28.756,28.74,28.678,28.74,28.792,28.751,28.803,28.74,28.839,28.901,29.114,29.077,29.145,29.279,29.284,29.356,29.325,29.439,29.429,29.439,29.506,29.552,29.583,29.692,29.563,29.65,29.568,29.635,29.599,29.619,29.465,29.527,29.625,29.516,29.568,29.516,29.527,29.589,29.506,29.676,29.728,29.702,29.815,29.933,30.123,30.144,29.315,28.6,28.163,27.906,27.765,27.802,27.582,27.697,27.692,27.807,27.697,0.0,0.0,0.0,0.0,0.0
0.0,0.0,28.063,28.751,28.829,28.917,28.891,28.834,28.782,28.694,28.688,28.699,28.725,28.829,28.782,28.766,28.886,28.886,29.041,29.17,29.129,29.3,29.32,29.248,29.372,29.537,29.429,29.537,29.465,29.676,29.552,29.594,29.671,29.758,29.609,29.64,29.614,29.671,29.671,29.589,29.589,29.558,29.573,29.645,29.532,29.522,29.516,29.475,29.594,29.558,29.511,29.645,29.712,29.928,30.179,29.681,28.813,28.361,27.896,27.969,27.833,27.744,27.88,27.859,27.886,27.629,0.0,0.0,0.0,0.0,0.0
0.0,0.0,28.423,28.714,28.891,29.01,28.792,28.694,28.72,28.751,28.647,28.6,28.704,28.777,28.927,28.906,29.005,28.922,29.093,29.17,29.114,29.186,29.274,29.351,29.491,29.449,29.475,29.506,29.568,29.583,29.712,29.485,29.666,29.671,29.619,29.635,29.712,29.671,29.645,29.625,29.589,29.614,29.578,29.661,29.589,29.501,29.491,29.511,29.475,29.475,29.455,29.501,29.645,29.866,30.046,29.866,29.232,28.532,28.215,28.053,27.985,27.974,28.001,27.859,28.001,27.964,0.0,0.0,0.0,0.0,0.0
0.0,0.0,28.538,28.86,29.0,28.891,28.792,28.803,28.694,28.678,28.73,28.787,28.74,28.704,28.86,29.02,28.943,29.046,29.129,29.145,29.289,29.294,29.393,29.429,29.475,29.485,29.429,29.547,29.434,29.635,29.522,29.594,29.697,29.65,29.717,29.758,29.666,29.8,29.671,29.604,29.681,29.625,29.645,29.604,29.625,29.48,29.542,29.547,29.506,29.496,29.589,29.449,29.47,29.65,29.882,30.149,29.589,28.88,28.538,28.142,28.042,28.116,28.163,28.037,28.042,28.032,27.912,0.0,0.0,0.0,0.0
0.0,0.0,28.782,28.829,28.855,28.839,28.735,28.699,28.699,28.668,28.626,28.782,28.735,28.818,28.839,28.969,28.901,29.01,29.129,29.181,29.331,29.382,29.46,29.455,29.47,29.434,29.568,29.47,29.522,29.583,29.516,29.563,29.655,29.681,29.774,29.758,29.676,29.784,29.712,29.676,29.743,29.64,29.697,29.609,29.573,29.568,29.583,29.516,29.403,29.46,29.393,29.506,29.429,29.645,29.882,30.169,30.056,29.403,28.751,28.387,28.173,28.147,28.236,28.048,28.105,28.168,28.1,0.0,0.0,0.0,0.0
0.0,28.011,28.803,28.906,28.834,28.829,28.797,28.647,28.849,28.766,28.683,28.771,28.782,28.87,28.834,28.948,29.036,29.114,29.222,29.201,29.362,29.294,29.46,29.563,29.635,29.48,29.594,29.552,29.532,29.594,29.655,29.784,29.728,29.733,29.779,29.794,29.887,29.836,29.805,29.692,29.877,29.686,29.681,29.625,29.671,29.604,29.511,29.439,29.485,29.372,29.455,29.424,29.362,29.434,29.686,29.928,30.138,29.959,29.475,28.808,28.558,28.345,28.387,28.194,28.267,28.246,28.23,0.0,0.0,0.0,0.0
0.0,28.105,28.782,28.647,28.844,28.818,28.792,28.797,28.766,28.771,28.761,28.849,28.87,28.88,28.958,29.129,29.129,29.103,29.191,29.305,29.491,29.434,29.46,29.547,29.604,29.645,29.578,29.676,29.697,29.619,29.609,29.681,29.722,29.83,29.789,29.779,29.81,29.815,29.8,29.8,29.789,29.8,29.625,29.614,29.609,29.625,29.522,29.418,29.47,29.558,29.485,29.449,29.274,29.429,29.645,29.753,30.138,30.389,29.938,29.418,29.103,28.87,28.657,28.46,28.428,28.465,28.335,0.0,0.0,0.0,0.0
0.0,28.194,28.725,28.766,28.766,28.849,28.73,28.683,28.834,28.865,28.771,28.891,28.87,28.994,29.041,29.17,29.077,29.201,29.238,29.222,29.511,29.331,29.537,29.475,29.609,29.619,29.609,29.676,29.614,29.686,29.661,29.758,29.728,29.692,29.764,29.964,29.789,29.825,29.738,29.769,29.872,29.655,29.645,29.722,29.635,29.707,29.465,29.367,29.351,29.408,29.367,29.31,29.341,29.279,29.439,29.522,29.861,30.338,30.379,30.154,29.635,29.263,28.88,28.746,28.694,28.558,28.522,0.0,0.0,0.0,0.0
