0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.569,26.134,26.384,26.394,26.384,26.442,26.506,26.516,26.458,26.543,26.617,26.654,26.717,26.802,26.675,26.781,26.712,26.876,26.813,26.802,26.855,27.045,26.961,25.66,0.0,0.0,0.0,0.0,0.0,25.681,25.75,25.729,25.649,25.526,25.51,25.611,25.553,25.595,25.638,25.547,25.526,25.51,25.44,25.371,25.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.921,26.373,26.373,26.41,26.431,26.479,26.426,26.463,26.537,26.596,26.781,26.739,26.617,26.723,26.707,26.802,26.797,26.755,26.776,26.792,26.829,27.029,27.034,26.208,0.0,0.0,0.0,0.0,25.381,25.772,25.729,25.921,25.745,25.622,25.611,25.606,25.628,25.424,25.649,25.617,25.649,25.644,25.494,25.499,25.563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.649,26.193,26.325,26.331,26.463,26.516,26.474,26.5,26.564,26.522,26.638,26.559,26.797,26.818,26.744,26.866,26.728,26.77,26.776,26.818,26.918,26.866,27.092,27.087,26.431,0.0,0.0,0.0,0.0,25.788,25.996,25.969,25.9,25.83,25.713,25.628,25.654,25.654,25.579,25.681,25.595,25.718,25.595,25.494,25.51,25.579,24.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.91,26.23,26.384,26.357,26.4,26.453,26.484,26.447,26.543,26.691,26.548,26.686,26.755,26.786,26.659,26.733,26.659,26.755,26.871,26.818,26.834,26.755,26.871,27.156,26.86,0.0,0.0,0.0,24.952,25.985,26.086,26.022,26.022,25.82,25.948,25.942,25.74,25.681,25.724,25.745,25.729,25.814,25.793,25.617,25.617,25.558,25.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.745,26.081,26.304,26.278,26.516,26.458,26.495,26.431,26.638,26.606,26.5,26.643,26.744,26.707,26.643,26.765,26.765,26.776,26.749,26.823,26.818,26.802,26.839,27.008,27.135,26.992,0.0,0.0,0.0,25.349,26.171,26.224,26.06,25.905,25.969,25.942,25.905,25.734,25.745,25.91,25.713,25.729,25.713,25.724,25.654,25.75,25.617,25.113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.873,26.171,26.309,26.278,26.331,26.453,26.511,26.453,26.643,26.628,26.575,26.564,26.776,26.686,26.744,26.739,26.744,26.733,26.717,26.781,26.892,26.834,26.818,26.829,27.008,26.939,0.0,0.0,0.0,25.569,26.469,26.299,26.24,26.219,26.097,26.006,25.948,25.836,25.91,25.894,25.841,25.926,25.761,25.884,25.761,25.729,25.718,25.043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,25.654,25.98,26.203,26.272,26.309,26.336,26.347,26.41,26.484,26.543,26.559,26.575,26.606,26.622,26.77,26.786,26.818,26.749,26.733,26.744,26.844,26.797,26.802,26.792,26.781,27.019,27.092,25.221,0.0,23.025,25.825,26.421,26.506,26.352,26.235,26.246,26.022,26.022,26.022,25.857,25.916,25.969,25.932,25.916,25.905,25.846,25.953,25.846,24.947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,25.825,26.187,26.214,26.309,26.309,26.341,26.447,26.384,26.447,26.633,26.559,26.58,26.617,26.76,26.797,26.839,26.77,26.839,26.749,26.813,26.712,26.924,26.792,26.786,26.765,26.955,27.066,25.542,22.426,23.484,25.878,26.548,26.564,26.516,26.246,26.214,26.044,25.969,25.969,25.932,26.044,26.102,26.171,26.017,26.07,26.065,25.958,25.841,24.909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,26.044,26.262,26.299,26.32,26.288,26.511,26.442,26.442,26.543,26.543,26.633,26.601,26.691,26.807,26.765,26.781,26.85,26.723,26.813,26.776,26.85,26.792,26.792,26.712,26.818,27.045,27.05,25.734,22.712,23.67,25.953,26.755,26.85,26.696,26.511,26.421,26.235,26.198,26.075,26.123,26.113,26.102,26.15,26.129,26.113,26.049,26.278,25.942,25.424,25.076,24.99,24.957,24.661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,25.713,26.123,26.177,26.187,26.299,26.309,26.341,26.336,26.463,26.559,26.564,26.585,26.67,26.797,26.755,26.717,26.866,26.866,26.792,26.797,26.712,26.807,26.797,26.86,26.77,26.85,27.034,27.082,26.193,23.233,23.702,26.033,26.929,26.971,26.813,26.643,26.601,26.357,26.325,26.341,26.155,26.214,26.283,26.208,26.299,26.304,26.256,26.293,26.304,26.214,26.219,25.868,25.894,25.563,25.381,24.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,25.852,26.081,26.198,26.134,26.309,26.347,26.416,26.453,26.564,26.596,26.643,26.564,26.675,26.786,26.913,26.786,26.77,26.934,26.792,26.871,26.823,26.876,26.744,26.871,26.945,26.892,26.976,27.008,26.506,23.708,23.914,26.113,26.982,27.05,26.887,26.77,26.702,26.41,26.325,26.4,26.32,26.4,26.378,26.357,26.405,26.278,26.532,26.559,26.739,26.585,26.23,25.921,25.873,25.734,25.633,25.537,25.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,25.926,25.996,26.171,26.341,26.256,26.373,26.442,26.612,26.453,26.553,26.665,26.564,26.628,26.723,26.76,26.945,26.776,26.876,26.807,26.818,26.818,26.871,26.839,26.934,26.855,26.955,26.998,27.166,26.506,24.017,24.315,26.325,27.235,27.366,27.203,27.045,26.829,26.696,26.59,26.628,26.447,26.495,26.527,26.675,26.638,26.532,26.675,26.813,26.686,26.548,26.24,26.022,25.91,25.697,25.681,25.654,25.29,25.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,25.66,26.012,26.044,26.171,26.219,26.304,26.426,26.347,26.484,26.559,26.649,26.717,26.717,26.786,26.781,26.781,26.813,26.897,27.024,26.897,26.876,26.866,26.855,26.876,26.866,26.95,26.908,27.145,27.145,26.516,24.088,24.893,26.776,27.435,27.671,27.419,27.335,27.066,27.013,26.897,26.691,26.76,26.765,26.802,26.945,26.881,27.024,27.05,26.913,26.749,26.352,26.251,25.996,25.884,25.82,25.681,25.617,25.403,25.306,24.817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,25.66,26.001,26.049,26.208,26.293,26.463,26.373,26.469,26.59,26.649,26.622,26.712,26.829,26.876,26.86,26.829,26.902,26.976,26.95,26.966,26.966,26.924,27.024,26.982,26.987,27.103,27.056,27.119,27.103,26.219,24.38,25.467,27.256,27.865,27.922,27.786,27.723,27.592,27.429,27.229,27.161,27.082,27.177,27.345,27.403,27.414,27.272,27.208,26.924,26.675,26.362,26.198,25.948,25.836,25.772,25.782,25.59,25.451,25.312,25.086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,25.788,26.15,26.15,26.193,26.267,26.426,26.458,26.506,26.585,26.786,26.77,26.792,26.786,26.924,26.876,27.034,27.024,27.034,27.003,27.161,26.961,27.024,26.976,27.029,27.098,27.177,27.108,27.245,27.235,25.878,24.618,25.99,27.524,28.053,28.084,28.063,27.859,27.838,27.634,27.608,27.666,27.54,27.697,27.786,27.948,27.865,27.54,27.066,26.739,26.49,26.299,26.091,25.958,25.958,25.756,25.595,25.638,25.51,25.365,25.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,25.926,26.017,26.235,26.389,26.394,26.537,26.522,26.49,26.649,26.86,26.807,26.829,27.061,26.992,26.982,27.15,27.15,27.129,27.103,27.114,27.045,27.087,27.119,27.103,27.208,27.382,27.266,27.487,27.198,25.665,24.65,26.453,27.713,28.126,28.11,28.209,28.251,28.074,28.1,28.074,28.069,28.032,28.142,28.136,28.34,28.131,27.55,27.156,26.723,26.426,26.224,26.102,26.012,26.012,25.82,25.649,25.547,25.531,25.301,25.317,25.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,26.017,26.028,26.278,26.4,26.426,26.453,26.659,26.638,26.813,26.95,26.834,26.976,27.071,27.214,27.198,27.208,27.171,27.229,27.235,27.298,27.245,27.114,27.203,27.245,27.492,27.513,27.424,27.461,26.918,24.893,25.199,26.902,27.927,28.319,28.382,28.496,28.35,28.366,28.314,28.251,28.392,28.444,28.642,28.72,28.709,28.241,27.608,26.982,26.707,26.384,26.198,26.097,25.974,25.921,25.932,25.782,25.606,25.499,25.499,25.371,25.054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,26.044,26.32,26.325,26.384,26.527,26.622,26.675,26.792,26.781,26.998,27.013,27.214,27.156,27.277,27.298,27.403,27.461,27.414,27.414,27.482,27.498,27.477,27.529,27.582,27.545,27.608,27.603,27.335,26.017,24.229,25.44,27.261,28.069,28.486,28.553,28.538,28.465,28.579,28.47,28.642,28.73,28.761,29.015,29.217,28.984,28.428,27.545,27.008,26.68,26.511,26.193,26.038,26.091,25.953,25.798,25.708,25.718,25.472,25.43,25.344,25.339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,26.161,26.315,26.484,26.59,26.59,26.712,26.823,26.924,27.008,27.14,27.235,27.35,27.377,27.345,27.508,27.608,27.582,27.55,27.576,27.697,27.545,27.645,27.702,27.786,27.749,27.823,27.613,26.987,24.817,23.735,25.665,27.424,28.345,28.444,28.538,28.621,28.735,28.808,28.901,28.834,28.953,29.191,29.367,29.568,29.351,28.522,27.681,27.019,26.628,26.362,26.288,26.219,26.091,25.996,25.889,25.884,25.756,25.649,25.628,25.515,25.322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,25.499,26.086,26.405,26.463,26.527,26.717,26.686,26.86,26.939,27.224,27.25,27.34,27.456,27.739,27.713,27.865,27.702,27.823,27.828,27.823,27.943,27.933,27.922,27.98,27.922,27.99,27.734,27.456,26.075,23.528,23.708,26.017,27.676,28.34,28.636,28.735,28.86,28.989,28.969,29.124,29.139,29.191,29.356,29.63,30.113,29.666,28.797,27.797,27.029,26.749,26.431,26.453,26.171,26.15,26.044,25.841,25.953,25.985,25.782,25.745,25.692,25.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,25.542,26.32,26.41,26.58,26.717,26.892,27.003,26.982,27.092,27.272,27.319,27.503,27.587,27.749,27.812,27.886,28.131,28.058,28.079,28.157,28.204,28.251,28.256,28.272,28.256,28.209,27.781,27.013,24.602,0.0,23.958,26.506,27.812,28.517,28.808,28.88,28.912,28.974,29.098,29.341,29.413,29.393,29.661,30.046,30.226,29.913,28.958,27.995,27.293,26.696,26.58,26.394,26.256,26.224,26.182,26.012,25.99,25.937,25.958,25.814,25.74,25.542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,25.59,26.347,26.585,26.744,26.797,26.961,27.129,27.129,27.34,27.34,27.513,27.734,27.791,27.844,28.006,27.964,28.074,28.089,28.194,28.262,28.366,28.319,28.48,28.694,28.569,28.251,27.356,26.001,23.386,0.0,24.25,26.839,28.011,28.621,28.699,28.74,28.901,28.948,29.088,29.408,29.351,29.655,29.902,30.21,30.486,30.328,29.362,28.413,27.429,27.008,26.617,26.532,26.293,26.299,26.32,26.214,26.129,26.012,25.974,25.932,25.937,25.397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,25.483,26.463,26.707,26.913,26.913,27.098,27.208,27.24,27.356,27.513,27.713,27.765,27.922,27.891,28.095,28.084,28.037,28.163,28.277,28.387,28.397,28.579,28.771,28.751,28.704,28.189,26.219,24.607,0.0,0.0,24.564,27.034,28.11,28.553,28.61,28.626,28.678,28.891,28.88,29.036,29.253,29.63,29.866,30.394,30.461,30.082,29.609,28.886,28.016,27.314,26.855,26.633,26.463,26.511,26.479,26.23,26.341,26.177,26.203,26.038,26.012,25.515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,25.456,26.479,26.807,26.85,26.939,27.24,27.287,27.282,27.382,27.608,27.713,27.624,27.933,27.77,27.995,28.037,28.189,28.121,28.157,28.152,28.376,28.538,28.74,28.891,28.761,27.629,24.753,0.0,0.0,0.0,25.049,27.382,28.168,28.652,28.543,28.647,28.725,28.891,28.896,28.984,29.134,29.387,29.547,30.261,30.215,29.372,29.568,29.289,28.532,27.906,27.266,26.971,26.776,26.548,26.633,26.511,26.442,26.479,26.262,26.251,26.426,26.017,25.51,25.456,25.478,25.376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,25.365,26.469,26.85,26.934,27.077,27.198,27.371,27.293,27.545,27.718,27.655,27.802,27.917,27.927,28.079,28.063,28.069,28.267,28.277,28.397,28.616,28.512,28.803,29.026,28.688,26.902,23.713,0.0,0.0,0.0,25.563,27.744,28.35,28.642,28.642,28.517,28.766,28.647,28.709,28.829,29.088,29.222,29.578,29.974,29.655,28.569,29.238,29.671,29.088,28.574,27.875,27.492,27.135,26.971,26.934,26.86,26.601,26.49,26.59,26.67,26.823,26.617,26.336,26.177,25.878,25.841,25.617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,25.43,26.421,27.024,27.15,27.261,27.198,27.377,27.403,27.477,27.671,27.713,27.891,27.98,28.069,28.069,28.121,28.215,28.136,28.335,28.366,28.673,28.797,28.948,29.134,28.408,25.617,22.404,0.0,0.0,0.0,26.177,27.833,28.522,28.652,28.652,28.553,28.486,28.584,28.626,28.777,28.823,29.0,29.346,29.702,29.041,28.293,29.491,30.02,29.599,29.082,28.709,28.001,27.734,27.435,27.303,27.15,27.119,27.177,26.992,26.998,27.013,26.892,26.426,26.352,26.022,25.958,25.809,25.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,25.446,26.564,27.045,27.24,27.219,27.34,27.408,27.498,27.492,27.676,27.823,27.744,27.88,27.964,28.006,28.095,28.194,28.204,28.382,28.444,28.787,29.015,29.305,29.408,28.272,24.984,21.768,0.0,0.0,23.452,26.601,28.142,28.527,28.636,28.486,28.491,28.548,28.522,28.538,28.553,28.787,28.875,29.031,29.465,28.86,28.465,29.717,30.164,29.949,29.583,29.362,28.829,28.6,28.126,27.865,27.718,27.482,27.582,27.477,27.398,27.182,26.855,26.484,26.421,26.07,26.033,25.761,25.686,25.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,25.446,26.691,27.235,27.398,27.308,27.398,27.587,27.634,27.576,27.597,27.77,27.786,27.854,27.896,27.938,28.105,28.157,28.329,28.397,28.652,28.844,29.367,29.552,29.583,28.319,24.607,21.929,20.479,21.023,24.072,26.955,28.1,28.23,28.329,28.282,28.236,28.251,28.293,28.387,28.329,28.491,28.605,28.813,29.176,29.129,29.196,30.041,30.226,29.995,29.619,29.599,29.315,29.031,28.673,28.366,28.136,27.98,27.886,27.76,27.435,27.156,26.876,26.537,26.362,26.187,25.873,25.889,25.83,25.676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,26.781,27.377,27.335,27.482,27.513,27.561,27.728,27.639,27.776,27.749,27.865,27.964,27.886,27.98,27.938,28.209,28.496,28.475,28.886,29.253,29.697,29.861,29.83,27.964,24.65,22.608,22.591,21.901,24.914,27.293,28.116,28.136,28.236,28.105,28.069,27.933,27.98,28.069,28.089,28.084,28.194,28.194,28.657,28.948,29.475,30.015,30.041,30.0,29.65,29.563,29.325,29.051,28.989,28.86,28.548,28.423,28.199,27.922,27.55,27.171,26.871,26.522,26.447,26.357,26.06,25.996,25.926,25.66,25.633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
