0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.461,24.548,24.424,24.44,24.537,24.623,24.656,24.758,24.677,25.0,24.839,24.952,24.963,24.984,25.043,25.049,25.151,25.172,25.043,25.151,24.947,25.21,25.183,25.221,25.285,25.649,25.926,25.772,25.606,25.397,25.414,25.328,25.312,25.258,25.065,25.204,24.957,24.677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.526,24.424,24.451,24.494,24.683,24.726,24.785,24.764,24.801,24.93,24.914,25.0,25.027,25.102,25.151,25.102,25.247,25.451,25.156,25.178,25.129,25.317,25.322,25.376,25.521,25.841,25.926,25.894,25.846,25.537,25.515,25.296,25.392,25.317,25.247,25.033,25.054,25.017,24.747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.488,24.575,24.483,24.559,24.731,24.715,24.877,24.715,24.834,24.871,25.006,24.925,25.043,25.21,25.151,25.28,25.263,25.301,25.328,25.215,25.188,25.274,25.387,25.611,25.499,25.686,26.012,25.958,26.107,25.958,25.734,25.761,25.569,25.515,25.397,25.247,25.183,25.145,25.145,25.06,25.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.667,24.645,24.64,24.672,24.656,24.715,24.828,24.742,24.904,24.99,24.887,24.952,25.183,25.156,25.226,25.204,25.462,25.328,25.242,25.387,25.387,25.462,25.467,25.686,25.585,25.83,25.83,26.129,26.262,26.15,25.932,25.793,25.633,25.638,25.665,25.526,25.355,25.296,25.199,25.108,25.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,24.737,24.661,24.661,24.823,24.747,24.877,24.828,24.866,24.828,24.898,25.022,24.887,25.183,25.178,25.242,25.247,25.247,25.306,25.44,25.269,25.397,25.521,25.349,25.579,25.595,25.585,25.777,26.15,26.299,26.458,26.161,25.98,25.921,25.804,25.836,25.649,25.446,25.44,25.403,25.092,25.333,25.102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,24.85,24.823,24.677,24.812,24.753,24.753,24.974,24.887,24.855,24.871,25.033,24.968,25.065,25.221,25.215,25.178,25.199,25.355,25.521,25.494,25.365,25.494,25.569,25.515,25.611,25.697,25.868,26.378,26.41,26.416,26.299,26.166,26.06,25.889,25.836,25.857,25.665,25.676,25.43,25.36,25.462,25.269,24.866,24.656,24.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,24.715,24.871,24.887,24.834,24.764,24.764,24.877,24.952,24.92,25.06,24.936,24.99,25.124,25.162,25.215,25.435,25.263,25.365,25.376,25.435,25.515,25.408,25.547,25.601,25.569,25.74,25.884,26.171,26.484,26.633,26.675,26.378,26.139,26.171,26.044,25.873,25.852,25.889,25.569,25.537,25.488,25.756,25.761,25.692,25.365,25.29,24.866,24.758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,24.898,24.898,25.038,24.866,24.774,24.925,24.904,25.038,25.043,25.0,24.957,25.156,25.07,25.145,25.312,25.162,25.333,25.392,25.376,25.371,25.446,25.526,25.558,25.558,25.697,25.788,25.958,26.389,26.871,26.829,26.633,26.601,26.32,26.203,26.139,25.985,25.91,25.942,25.99,25.745,25.713,25.948,25.873,25.611,25.339,25.312,25.183,25.199,25.199,24.548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,24.925,24.974,25.086,24.99,24.936,24.952,25.017,25.043,25.07,25.167,25.081,25.076,25.108,25.306,25.237,25.253,25.274,25.456,25.435,25.462,25.515,25.617,25.494,25.67,25.814,25.862,26.118,26.887,26.955,26.792,26.876,26.59,26.506,26.155,26.325,26.06,26.033,26.033,26.028,25.99,25.953,26.166,26.028,25.59,25.435,25.339,25.178,25.28,25.226,25.135,24.613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,24.952,25.038,24.974,25.043,25.022,25.033,25.011,25.011,25.124,24.99,25.14,25.086,25.129,25.129,25.301,25.285,25.29,25.339,25.392,25.435,25.462,25.537,25.579,25.547,25.756,25.793,25.793,26.23,26.765,27.308,27.282,27.256,26.955,26.675,26.691,26.421,26.405,26.357,26.416,26.278,26.251,26.341,26.272,25.761,25.515,25.376,25.349,25.247,25.221,25.365,25.129,25.065,24.483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,25.226,25.167,25.102,25.296,25.017,25.065,25.049,25.022,25.285,25.178,25.172,25.151,25.194,25.194,25.301,25.301,25.36,25.397,25.488,25.467,25.483,25.526,25.633,25.724,25.606,25.809,26.134,26.479,27.329,27.781,27.613,27.561,27.256,26.945,26.871,26.643,26.49,26.628,26.68,26.617,26.564,26.49,26.187,25.713,25.579,25.472,25.355,25.269,25.263,25.194,25.263,25.237,24.947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,25.301,25.317,25.226,25.221,25.221,25.156,25.199,25.108,25.301,25.231,25.247,25.28,25.274,25.344,25.381,25.456,25.569,25.435,25.355,25.622,25.547,25.59,25.734,25.644,25.921,25.841,26.463,27.203,28.23,28.475,28.006,27.948,27.55,27.229,27.04,26.866,26.749,27.171,27.019,27.092,26.813,26.362,26.102,25.708,25.505,25.456,25.44,25.242,25.263,25.102,25.07,25.065,25.14,24.877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,24.774,25.317,25.483,25.424,25.392,25.392,25.462,25.178,25.328,25.301,25.371,25.446,25.419,25.505,25.387,25.505,25.355,25.526,25.408,25.387,25.563,25.638,25.761,25.916,25.884,25.846,26.065,26.776,28.089,28.927,29.124,28.621,28.906,28.246,27.812,27.566,27.361,27.15,27.875,27.686,27.377,26.707,26.219,25.745,25.67,25.505,25.547,25.408,25.424,25.285,25.204,25.242,25.14,25.086,24.93,24.137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,24.979,25.483,25.606,25.467,25.617,25.478,25.403,25.483,25.494,25.349,25.419,25.537,25.531,25.462,25.451,25.494,25.472,25.51,25.569,25.681,25.542,25.777,25.932,25.905,26.001,26.177,26.41,27.508,28.849,29.377,29.485,29.403,28.906,29.274,28.937,28.491,28.251,27.974,29.072,28.173,27.371,26.59,26.102,25.841,25.649,25.681,25.547,25.547,25.456,25.44,25.371,25.151,25.306,25.215,25.237,25.065,24.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,25.14,25.681,25.884,25.654,25.676,25.724,25.654,25.505,25.547,25.579,25.66,25.585,25.601,25.579,25.638,25.782,25.75,25.681,25.708,25.606,25.601,25.894,26.091,26.262,26.288,26.516,26.818,28.616,29.341,29.429,29.418,29.537,29.418,29.424,29.377,29.501,29.501,29.217,29.753,29.129,28.298,27.324,26.347,26.044,25.825,25.852,25.628,25.595,25.472,25.472,25.371,25.349,25.306,25.231,25.387,25.065,24.99,24.898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,25.499,25.852,26.028,25.921,26.038,25.873,25.841,25.692,25.697,25.628,25.814,25.761,25.878,25.761,25.649,25.782,26.028,25.841,25.857,25.846,25.862,26.24,26.362,26.511,26.511,26.707,26.976,28.803,29.434,29.542,29.506,29.325,29.331,29.284,29.289,29.449,29.465,29.65,29.743,29.119,28.037,27.298,26.442,26.15,25.916,25.905,25.91,25.766,25.563,25.488,25.553,25.408,25.339,25.419,25.483,25.21,25.151,24.995,24.796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,25.798,26.394,26.23,26.006,26.219,26.049,25.99,25.932,25.894,25.921,26.075,26.065,26.086,26.086,26.086,25.99,26.251,26.278,26.118,26.155,26.012,26.479,26.559,26.781,26.971,27.266,27.66,29.48,29.563,29.532,29.222,29.258,29.176,29.253,29.16,29.227,29.48,29.532,29.743,29.098,28.215,27.261,26.728,26.288,26.086,26.07,25.884,25.836,25.606,25.633,25.585,25.633,25.654,25.654,25.574,25.387,25.065,25.011,24.947,24.737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,26.203,26.203,26.537,26.522,26.511,26.304,26.182,26.075,26.15,26.118,26.431,26.394,26.437,26.453,26.384,26.442,26.792,26.68,26.633,26.532,26.532,27.066,27.224,27.477,27.707,28.084,28.969,29.413,29.217,29.16,29.082,29.082,29.098,28.932,28.901,29.124,29.258,29.491,29.758,29.145,28.267,27.555,26.834,26.431,26.506,26.161,26.075,26.049,25.905,25.82,25.958,25.937,25.926,25.798,25.403,25.258,25.033,24.974,25.038,24.957,24.801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,25.921,26.733,26.712,26.649,26.675,26.569,26.612,26.405,26.41,26.405,26.976,26.866,26.918,27.013,26.866,26.924,27.229,27.029,27.05,27.019,26.982,27.066,27.823,28.168,28.548,29.232,29.522,29.212,28.958,28.937,28.808,28.771,28.891,28.574,28.569,28.844,29.062,29.393,29.563,29.346,28.59,27.927,27.161,26.844,26.786,26.659,26.405,26.251,26.171,26.017,26.278,26.246,25.9,25.628,25.381,25.381,25.21,25.011,25.07,25.049,25.022,24.995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,26.516,26.924,27.034,26.876,26.918,26.892,26.818,26.887,26.866,26.723,27.082,27.235,27.235,27.377,27.366,27.345,27.582,27.629,27.54,27.613,27.692,27.618,28.932,29.232,29.753,29.496,29.258,28.891,28.709,28.735,28.569,28.366,28.626,28.314,28.584,28.626,28.865,29.088,29.516,29.232,28.974,28.387,27.728,27.235,27.235,27.277,27.013,26.733,26.575,26.532,26.776,26.739,26.341,25.713,25.531,25.221,25.408,25.129,25.135,25.027,25.108,25.038,24.904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,26.299,27.019,27.198,27.272,27.124,26.918,27.034,26.924,27.019,26.902,26.924,27.214,27.277,27.345,27.445,27.534,27.676,28.089,28.042,28.147,28.345,28.277,28.506,30.144,29.83,29.516,29.248,29.062,28.704,28.392,28.6,28.444,28.267,28.267,28.126,28.131,28.293,28.428,28.564,28.891,28.558,28.735,28.865,28.709,28.282,27.906,27.833,27.597,27.182,27.008,26.998,27.25,26.707,26.086,25.777,25.563,25.36,25.312,25.285,25.07,25.065,25.065,25.119,25.022,24.764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,26.818,27.445,27.487,27.35,27.382,27.077,27.371,27.314,27.187,27.177,27.25,27.392,27.524,27.545,27.781,27.697,27.959,28.418,28.512,28.73,29.077,29.32,29.32,30.061,29.511,29.372,29.077,28.829,28.699,28.428,28.267,28.121,28.074,28.1,28.048,28.032,28.053,28.267,28.324,28.553,28.397,28.449,28.574,28.777,28.574,28.35,28.465,28.168,27.797,27.597,27.508,27.408,26.628,26.012,25.798,25.467,25.408,25.355,25.258,25.113,25.124,25.076,25.215,25.06,25.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,27.229,27.513,27.66,27.692,27.66,27.371,27.466,27.498,27.419,27.466,27.371,27.445,27.755,27.697,27.838,27.891,28.016,28.387,28.756,29.051,29.263,29.949,30.046,29.382,29.077,28.865,28.709,28.714,28.444,28.241,28.032,28.011,27.901,27.776,27.875,27.922,27.927,28.089,28.116,28.241,28.246,28.361,28.345,28.491,28.553,28.48,28.491,28.532,28.423,28.595,28.173,27.408,26.41,26.054,25.713,25.563,25.451,25.349,25.28,25.285,25.102,25.178,25.006,25.204,25.247,24.542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,26.553,27.403,27.66,27.755,27.707,27.749,27.645,27.697,27.645,27.671,27.655,27.445,27.802,27.959,28.053,28.215,28.345,28.74,29.02,29.212,29.403,29.604,29.589,28.984,28.652,28.558,28.491,28.225,28.256,27.828,27.833,27.797,27.734,27.76,27.702,27.812,27.776,27.854,27.859,28.074,28.069,28.142,28.147,28.23,28.335,28.574,28.538,28.564,28.803,28.979,28.147,27.25,26.628,26.028,25.601,25.611,25.494,25.606,25.472,25.274,25.312,25.231,25.188,25.397,25.397,25.274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,26.887,27.424,27.566,27.576,27.671,27.655,27.603,27.576,27.76,27.671,27.823,27.896,28.032,27.969,28.173,28.418,28.387,28.465,28.709,28.761,29.062,29.212,28.932,28.418,28.319,28.215,28.016,28.048,27.891,27.524,27.697,27.671,27.634,27.587,27.702,27.666,27.624,27.812,27.76,27.88,27.865,27.927,28.021,28.089,28.298,28.444,28.199,28.642,28.782,28.932,28.089,27.15,26.59,26.59,26.166,25.82,25.66,25.654,25.585,25.595,25.44,25.451,25.414,25.349,25.542,25.242,24.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,27.177,27.398,27.466,27.555,27.55,27.613,27.403,27.566,27.624,27.718,27.817,27.833,27.776,27.906,27.948,28.236,28.241,28.209,28.215,28.392,28.605,28.61,28.574,28.027,27.786,27.713,27.702,27.681,27.66,27.414,27.519,27.466,27.503,27.587,27.613,27.639,27.765,27.734,27.828,27.854,27.833,27.87,27.87,27.938,28.079,28.053,28.095,28.262,28.605,28.616,28.927,28.126,27.303,26.818,26.262,25.974,25.756,25.654,25.852,25.66,25.622,25.628,25.617,25.547,25.349,25.178,24.817,24.618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,27.235,27.487,27.545,27.692,27.676,27.561,27.534,27.566,27.618,27.671,27.734,27.666,27.718,27.739,27.776,27.901,27.969,28.209,27.98,28.183,28.209,28.194,28.199,27.713,27.403,27.345,27.471,27.356,27.419,27.293,27.293,27.266,27.335,27.377,27.477,27.613,27.561,27.603,27.634,27.76,27.823,27.948,27.922,27.917,28.016,27.995,28.199,28.194,28.569,28.595,28.989,28.163,27.435,26.95,26.548,26.23,25.804,25.852,26.102,26.065,25.836,25.836,25.654,25.151,24.995,24.758,24.677,24.542,24.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,27.403,27.371,27.645,27.587,27.608,27.503,27.45,27.477,27.503,27.471,27.487,27.634,27.702,27.603,27.776,27.791,27.786,28.021,27.933,27.933,27.697,27.927,27.933,27.387,27.35,27.187,27.235,27.119,27.14,26.929,27.114,27.135,27.377,27.35,27.471,27.603,27.692,27.692,27.734,27.718,27.823,27.833,27.812,27.901,27.948,27.99,28.027,28.074,28.382,28.532,28.901,28.402,27.765,27.208,26.887,26.543,26.161,26.177,26.548,26.304,26.044,25.766,25.296,24.828,24.742,24.672,24.548,24.483,24.51,24.51,0.0,0.0,0.0,0.0,0.0,0.0
0.0,27.045,27.403,27.45,27.503,27.55,27.561,27.466,27.477,27.508,27.508,27.503,27.461,27.529,27.445,27.566,27.587,27.629,27.613,27.728,27.692,27.681,27.629,27.55,27.555,27.092,27.108,26.929,26.85,26.95,26.945,26.982,27.098,27.066,27.35,27.561,27.508,27.66,27.755,27.744,27.692,27.755,27.823,27.87,27.933,27.886,28.006,27.943,28.042,28.183,28.293,28.361,28.678,28.506,28.194,27.571,27.382,27.029,26.818,26.601,26.728,26.102,25.846,25.355,25.006,24.828,24.737,24.726,24.602,24.629,24.402,24.488,24.213,0.0,0.0,0.0,0.0,0.0
0.0,26.288,27.287,27.503,27.534,27.597,27.576,27.55,27.477,27.398,27.356,27.603,27.424,27.54,27.345,27.498,27.519,27.613,27.576,27.786,27.424,27.456,27.45,27.366,27.287,27.092,26.918,26.881,26.834,26.813,26.802,26.797,27.008,27.029,27.314,27.461,27.529,27.608,27.797,27.728,27.812,27.807,27.943,27.912,27.833,27.833,27.948,27.995,27.964,28.053,28.131,28.178,28.454,28.449,28.569,28.439,28.032,27.776,27.561,27.314,26.469,25.873,25.392,25.392,25.049,24.812,24.791,24.726,24.569,24.467,24.575,24.575,24.499,0.0,0.0,0.0,0.0,0.0
0.0,26.739,27.477,27.477,27.629,27.503,27.618,27.445,27.387,27.471,27.424,27.398,27.429,27.34,27.335,27.356,27.545,27.524,27.613,27.477,27.345,27.324,27.25,27.161,26.961,26.887,26.686,26.723,26.897,26.85,26.733,26.765,27.05,27.087,27.161,27.382,27.503,27.618,27.791,27.833,27.734,27.833,27.828,27.786,27.896,27.891,28.016,27.927,27.964,27.948,28.048,27.995,27.995,28.345,28.303,28.345,28.668,29.015,28.953,28.647,27.092,26.304,25.558,25.081,24.93,24.914,24.715,24.71,24.591,24.618,24.569,24.591,24.515,24.564,0.0,0.0,0.0,0.0
0.0,27.077,27.414,27.55,27.545,27.534,27.582,27.482,27.387,27.403,27.361,27.35,27.419,27.345,27.403,27.414,27.403,27.529,27.576,27.498,27.319,27.045,26.971,26.881,26.892,26.781,26.807,26.813,26.844,26.807,26.818,26.876,27.003,27.087,27.24,27.298,27.571,27.618,27.629,27.576,27.797,27.797,27.828,27.995,27.823,27.875,27.938,27.959,27.896,27.87,27.865,27.969,28.037,28.095,28.001,28.121,28.475,28.943,29.222,28.496,26.929,26.065,25.585,25.076,24.914,25.006,24.78,24.747,24.704,24.726,24.623,24.591,24.618,24.629,0.0,0.0,0.0,0.0
0.0,27.429,27.456,27.597,27.587,27.529,27.414,27.445,27.398,27.35,27.277,27.424,27.35,27.361,27.398,27.414,27.345,27.529,27.366,27.345,27.145,27.082,26.823,26.776,26.691,26.855,26.918,26.876,26.881,26.881,26.892,26.918,26.929,27.05,26.897,27.177,27.245,27.445,27.597,27.697,27.555,27.76,27.838,27.901,27.891,27.891,27.901,27.943,27.901,27.854,27.88,27.802,27.922,27.948,27.99,28.016,28.22,28.688,28.927,28.011,26.691,26.07,25.569,25.306,25.06,24.941,24.866,24.882,24.72,24.834,24.726,24.731,24.569,24.505,24.521,0.0,0.0,0.0
0.0,27.524,27.603,27.634,27.555,27.603,27.492,27.503,27.519,27.308,27.287,27.345,27.34,27.335,27.382,27.35,27.356,27.324,27.324,27.498,27.25,27.008,26.85,26.755,26.665,26.686,26.839,27.008,27.003,27.008,27.013,26.918,26.908,26.998,27.013,27.092,27.329,27.492,27.624,27.639,27.749,27.76,27.933,27.755,27.87,27.854,27.917,27.959,27.817,27.791,27.933,27.849,27.88,28.037,27.906,28.011,28.053,28.522,28.792,27.969,26.68,26.134,25.692,25.317,25.022,24.93,24.882,24.914,24.839,24.71,24.796,24.726,24.764,24.602,24.634,0.0,0.0,0.0
