0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.893,23.827,23.871,24.164,24.261,24.229,24.337,24.326,24.321,24.559,24.807,24.737,24.855,25.14,24.64,24.223,23.99,23.816,23.61,23.909,24.023,23.979,23.778,23.621,23.484,23.441,23.375,23.249,23.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.104,24.158,24.185,24.196,24.456,24.451,24.542,24.391,24.58,24.683,24.807,24.968,25.221,25.339,25.049,24.586,24.207,24.028,24.045,24.245,24.207,24.278,23.876,23.827,23.484,23.43,23.315,23.441,23.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.142,24.115,24.267,24.348,24.342,24.456,24.596,24.618,24.629,24.602,24.887,25.054,25.081,25.29,25.611,25.606,25.135,24.704,24.37,24.326,24.688,24.64,24.472,24.007,23.876,23.637,23.593,23.452,23.457,23.353,23.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.321,24.456,24.499,24.569,24.564,24.672,25.011,24.957,25.027,25.065,25.076,25.183,25.446,25.606,25.868,25.964,25.622,25.194,25.076,24.861,25.162,25.054,24.613,24.25,23.909,23.849,23.697,23.588,23.528,23.348,23.331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.272,24.526,24.629,24.704,24.726,24.78,24.887,25.269,25.344,25.296,25.349,25.371,25.462,25.734,25.75,26.161,26.214,26.262,25.868,25.745,25.483,25.857,25.692,24.618,24.348,23.996,23.914,23.751,23.604,23.653,23.484,23.473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.488,24.694,24.871,24.823,24.995,24.995,25.188,25.756,25.772,25.708,25.761,25.83,25.894,26.097,26.075,26.262,26.437,26.601,26.506,26.309,26.219,26.41,26.07,25.054,24.629,24.229,23.969,23.996,23.566,23.392,23.293,23.331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.764,25.129,25.162,25.135,25.59,25.435,25.67,26.262,26.224,26.161,26.182,26.182,26.267,26.479,26.384,26.246,26.548,26.585,26.543,26.559,26.49,26.67,26.617,25.676,25.022,24.618,24.315,23.746,23.413,23.293,23.167,23.255,23.156,23.277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.204,25.312,25.585,25.766,25.932,25.926,26.038,26.585,26.633,26.649,26.5,26.511,26.612,26.728,26.362,25.964,26.527,26.866,26.85,26.86,26.839,26.897,26.908,26.267,25.542,25.038,24.131,23.501,23.375,23.239,23.255,23.189,23.299,23.402,23.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.397,25.724,25.942,26.091,26.341,26.352,26.394,26.987,27.024,26.982,26.892,26.908,26.823,26.945,26.235,26.511,26.744,26.871,26.924,27.008,26.955,27.261,27.198,26.786,26.091,24.995,24.093,23.577,23.539,23.397,23.364,23.288,23.282,23.266,23.255,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.28,25.852,26.166,26.325,26.553,26.612,26.813,26.818,26.881,26.839,26.976,27.071,27.05,26.961,26.659,26.696,26.596,26.479,26.67,26.802,26.924,27.087,27.214,27.282,27.15,26.516,25.049,24.028,23.631,23.615,23.473,23.55,23.457,23.304,23.392,23.479,23.473,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.836,26.246,26.283,26.474,26.559,26.601,26.548,26.622,26.453,26.58,26.559,26.712,26.659,26.654,26.643,26.49,26.421,26.442,26.527,26.649,26.58,26.85,26.86,27.187,27.156,26.712,25.537,24.505,24.05,23.893,23.713,23.729,23.621,23.653,23.473,23.621,23.386,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,25.467,26.086,26.054,26.187,26.426,26.352,26.431,26.41,26.516,26.59,26.559,26.516,26.49,26.585,26.347,26.585,26.559,26.49,26.511,26.458,26.537,26.474,26.606,26.68,26.955,27.119,27.124,26.006,24.839,24.278,24.169,24.007,23.909,23.746,23.86,23.811,23.757,23.255,23.167,23.2,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,25.836,26.097,26.097,26.32,26.24,26.394,26.325,26.569,26.49,26.744,26.543,26.601,26.606,26.559,26.474,26.49,26.5,26.532,26.511,26.527,26.548,26.389,26.617,26.68,26.691,26.929,26.961,26.728,25.36,24.667,24.332,24.207,24.164,24.137,24.137,23.92,23.675,23.359,23.293,23.26,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,26.091,26.166,26.272,26.336,26.325,26.325,26.416,26.506,26.421,26.776,26.712,26.696,26.723,26.675,26.712,26.58,26.569,26.617,26.58,26.527,26.617,26.628,26.479,26.628,26.596,26.744,26.76,27.019,26.961,25.996,25.317,24.904,24.64,24.526,24.012,23.735,23.397,23.539,23.304,23.315,23.299,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,25.419,26.139,26.23,26.347,26.442,26.469,26.421,26.601,26.612,26.67,26.755,26.881,26.939,26.892,26.781,26.85,26.855,26.723,26.622,26.564,26.792,26.596,26.665,26.643,26.755,26.728,26.569,26.686,26.723,26.871,26.659,25.852,25.44,25.172,24.542,23.963,23.675,23.473,23.599,23.402,23.435,23.359,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,25.916,26.235,26.469,26.437,26.463,26.59,26.617,26.559,26.712,26.802,26.887,26.966,27.019,26.992,26.924,26.902,26.892,26.86,26.913,26.744,26.813,26.733,26.792,26.728,26.68,26.575,26.585,26.543,26.569,26.575,26.744,26.575,25.958,25.841,24.914,24.034,23.713,23.686,23.599,23.713,23.577,23.582,23.495,0.0,0.0
0.0,0.0,0.0,0.0,25.692,26.129,26.442,26.569,26.59,26.564,26.844,26.712,26.686,26.829,26.839,27.003,27.034,27.066,27.045,26.939,26.971,26.887,27.108,27.024,26.992,26.955,26.987,26.871,26.866,26.813,26.638,26.564,26.543,26.5,26.553,26.495,26.575,26.559,26.347,25.269,24.31,23.99,23.838,23.708,23.789,23.871,23.68,23.659,0.0,0.0
0.0,0.0,0.0,0.0,26.214,26.495,26.585,26.654,26.675,26.813,26.86,26.897,26.918,26.823,27.003,26.966,27.034,27.077,27.182,27.05,27.019,27.092,26.998,26.982,27.071,26.95,27.05,26.982,26.818,26.76,26.702,26.585,26.638,26.654,26.532,26.384,26.58,26.553,26.776,25.926,24.764,24.305,23.969,23.952,23.979,23.925,23.784,23.789,0.0,0.0
0.0,0.0,0.0,26.091,26.41,26.649,26.654,26.733,26.749,26.913,26.961,26.924,26.918,27.098,27.087,27.214,27.166,27.34,27.34,27.24,27.119,27.182,27.108,27.114,27.108,27.066,27.056,27.071,26.976,26.829,26.77,26.839,26.596,26.548,26.511,26.426,26.575,26.569,26.797,26.41,25.296,24.542,24.229,24.169,24.12,24.077,24.137,23.963,0.0,0.0
0.0,0.0,0.0,26.368,26.633,26.77,26.85,26.85,26.86,27.019,27.003,27.114,27.05,27.098,27.166,27.477,27.492,27.445,27.529,27.424,27.382,27.261,27.387,27.387,27.272,27.224,27.124,27.114,26.966,26.934,26.887,26.823,26.749,26.733,26.537,26.416,26.437,26.511,26.823,26.86,26.038,25.188,24.731,24.321,24.505,24.337,24.31,24.24,0.0,0.0
0.0,0.0,26.161,26.522,26.665,26.823,26.918,26.976,27.008,27.013,27.14,27.15,27.287,27.24,27.345,27.398,27.639,27.639,27.597,27.477,27.492,27.403,27.571,27.482,27.272,27.356,27.24,27.14,26.945,26.966,26.945,26.77,26.749,26.686,26.553,26.479,26.336,26.474,26.474,26.807,26.463,25.889,25.204,24.596,24.968,24.602,24.434,24.434,0.0,0.0
0.0,0.0,26.347,26.702,26.76,26.844,27.077,27.077,27.04,27.177,27.235,27.224,27.229,27.408,27.398,27.482,27.634,27.686,27.76,27.817,27.744,27.618,27.608,27.414,27.466,27.356,27.308,27.245,27.156,26.918,27.04,26.871,26.955,26.776,26.601,26.463,26.426,26.416,26.5,26.495,26.68,26.325,25.67,25.145,25.21,25.006,24.769,24.667,0.0,0.0
0.0,25.836,26.532,26.76,26.902,27.061,27.182,27.161,27.124,27.145,27.277,27.424,27.392,27.408,27.482,27.676,27.749,27.702,27.749,27.734,27.776,27.77,27.744,27.629,27.534,27.519,27.366,27.35,27.25,26.918,27.203,27.108,26.955,26.781,26.67,26.527,26.373,26.336,26.347,26.304,26.41,26.495,26.145,25.665,25.569,25.269,25.07,24.796,0.0,0.0
0.0,26.129,26.543,26.86,26.839,27.198,27.214,27.203,27.129,27.256,27.419,27.435,27.503,27.587,27.613,27.865,28.001,27.88,27.98,28.016,27.88,27.901,27.995,27.797,27.728,27.529,27.477,27.471,27.235,27.24,27.187,27.019,26.998,26.871,26.733,26.527,26.378,26.362,26.171,26.118,26.171,26.097,26.118,25.857,25.563,25.274,25.231,25.022,0.0,0.0
0.0,26.256,26.712,26.823,27.045,27.256,27.356,27.371,27.424,27.419,27.482,27.508,27.634,27.587,27.844,28.032,28.016,27.933,28.142,28.089,28.069,28.256,28.074,27.99,27.802,27.781,27.629,27.45,27.403,27.408,27.361,27.156,27.071,26.929,26.739,26.527,26.373,26.288,26.118,26.065,26.017,25.841,25.836,25.724,25.317,25.36,25.317,24.995,0.0,0.0
0.0,26.347,26.749,27.003,27.098,27.177,27.345,27.329,27.461,27.445,27.55,27.608,27.608,27.844,27.849,28.053,28.142,28.236,28.246,28.272,28.236,28.303,28.016,28.1,27.859,27.828,27.765,27.728,27.54,27.419,27.387,27.14,27.177,26.834,26.707,26.617,26.384,26.293,26.139,25.948,25.788,25.868,25.611,25.526,25.36,25.263,25.231,24.974,0.0,0.0
0.0,26.405,26.823,27.034,27.282,27.366,27.345,27.545,27.508,27.492,27.587,27.697,27.807,27.917,27.917,28.225,28.324,28.335,28.215,28.46,28.35,28.46,28.152,28.089,28.063,28.027,27.817,27.702,27.645,27.576,27.461,27.256,27.156,26.924,26.707,26.527,26.357,26.347,26.123,25.99,25.846,25.724,25.547,25.451,25.269,25.344,25.204,25.204,0.0,0.0
0.0,26.575,26.829,27.161,27.303,27.324,27.576,27.561,27.608,27.639,27.77,27.849,27.854,27.87,28.11,28.23,28.298,28.387,28.465,28.465,28.522,28.538,28.423,28.418,28.23,28.225,28.084,28.011,27.817,27.692,27.618,27.566,27.335,27.198,26.971,26.823,26.527,26.49,26.278,26.097,25.921,25.921,25.649,25.595,25.344,25.328,25.215,25.172,0.0,0.0
0.0,25.857,26.585,27.019,27.235,27.335,27.477,27.597,27.576,27.608,27.534,27.734,27.802,27.938,28.021,28.131,28.288,28.434,28.564,28.532,28.616,28.506,28.595,28.434,28.319,28.288,28.22,28.032,27.969,27.802,27.629,27.508,27.429,27.382,27.071,26.855,26.707,26.416,26.256,26.145,25.894,25.841,25.59,25.59,25.531,25.263,25.28,25.21,24.957,0.0
0.0,25.916,26.622,27.077,27.182,27.498,27.618,27.718,27.655,27.744,27.781,27.817,28.037,27.88,28.037,28.335,28.501,28.6,28.797,28.766,28.761,28.709,28.605,28.636,28.527,28.444,28.246,28.126,28.032,27.938,27.76,27.555,27.424,27.366,27.082,26.839,26.691,26.41,26.389,26.182,26.022,25.926,25.718,25.59,25.537,25.312,25.21,25.344,25.065,0.0
0.0,26.028,26.749,27.108,27.256,27.387,27.645,27.791,27.728,27.823,28.069,27.912,27.98,28.069,28.241,28.335,28.512,28.714,28.834,28.943,28.922,28.855,28.657,28.72,28.558,28.6,28.335,28.058,28.121,27.938,27.755,27.634,27.366,27.419,27.061,26.855,26.511,26.559,26.4,26.219,26.054,25.868,25.734,25.553,25.43,25.44,25.242,25.247,25.086,0.0
0.0,25.772,26.913,27.256,27.387,27.597,27.671,27.875,27.99,27.906,27.943,27.98,28.095,28.121,28.267,28.532,28.813,28.963,28.932,28.974,28.932,28.886,28.937,28.86,28.699,28.387,28.371,28.267,28.131,28.042,27.77,27.613,27.55,27.335,27.135,26.876,26.675,26.606,26.246,26.214,26.097,25.852,25.782,25.542,25.547,25.328,25.274,25.231,25.178,0.0
0.0,0.0,26.855,27.24,27.424,27.608,27.875,27.922,28.1,28.116,28.032,28.183,28.204,28.314,28.439,28.564,28.937,28.994,29.088,28.963,29.072,29.02,28.86,28.844,28.782,28.584,28.428,28.371,28.256,28.032,27.833,27.728,27.319,27.445,27.034,26.892,26.58,26.484,26.304,26.097,25.974,25.809,25.809,25.702,25.462,25.322,25.247,25.242,25.151,0.0
0.0,0.0,26.823,27.329,27.65,27.776,27.854,27.985,28.058,28.23,28.147,28.319,28.382,28.522,28.454,28.652,28.875,29.015,29.103,29.227,29.258,29.212,29.046,28.994,28.88,28.694,28.506,28.392,28.136,28.037,27.906,27.702,27.624,27.34,27.124,26.786,26.58,26.564,26.293,26.187,25.953,25.942,25.676,25.606,25.67,25.467,25.21,25.14,25.349,0.0
0.0,0.0,26.723,27.345,27.755,27.844,28.042,28.095,28.152,28.126,28.282,28.309,28.543,28.548,28.662,28.865,29.098,29.103,29.269,29.284,29.232,29.258,29.026,29.031,28.917,28.699,28.532,28.434,28.371,28.069,27.886,27.797,27.429,27.34,27.129,26.786,26.755,26.543,26.246,26.246,26.123,25.9,25.734,25.649,25.483,25.531,25.296,25.269,25.124,0.0
0.0,0.0,0.0,27.366,27.922,27.974,28.021,28.157,28.303,28.298,28.413,28.527,28.553,28.673,28.668,28.994,29.232,29.258,29.269,29.377,29.46,29.418,29.289,29.17,28.86,28.823,28.595,28.61,28.402,28.069,27.88,27.734,27.424,27.329,27.145,26.739,26.606,26.463,26.267,26.283,26.001,25.905,25.932,25.638,25.558,25.306,25.424,25.253,25.247,0.0
0.0,0.0,0.0,27.298,27.974,28.168,28.142,28.272,28.371,28.387,28.382,28.527,28.569,28.766,28.849,29.119,29.243,29.32,29.403,29.351,29.48,29.506,29.3,29.201,29.015,28.844,28.564,28.574,28.335,28.084,27.749,27.728,27.498,27.208,27.119,26.786,26.686,26.5,26.469,26.24,26.028,25.841,25.9,25.644,25.51,25.317,25.28,25.226,25.172,0.0
0.0,0.0,0.0,27.324,27.98,28.298,28.408,28.376,28.496,28.532,28.626,28.714,28.735,28.937,28.974,29.155,29.362,29.294,29.48,29.48,29.424,29.47,29.372,29.217,29.176,29.02,28.688,28.59,28.397,28.157,27.865,27.776,27.461,27.224,27.103,26.866,26.585,26.506,26.309,26.001,26.006,25.852,25.782,25.66,25.446,25.306,25.301,25.344,25.027,0.0
0.0,0.0,0.0,0.0,27.985,28.382,28.361,28.558,28.579,28.709,28.72,28.782,28.787,29.01,29.082,29.201,29.408,29.506,29.676,29.712,29.547,29.645,29.594,29.387,29.201,28.958,28.694,28.709,28.46,28.152,27.938,27.77,27.492,27.208,27.098,26.85,26.628,26.522,26.331,26.102,25.985,25.884,25.873,25.628,25.472,25.355,25.36,25.263,25.011,0.0
0.0,0.0,0.0,0.0,27.886,28.392,28.595,28.584,28.662,28.756,28.72,28.974,29.041,29.062,29.315,29.382,29.563,29.552,29.707,29.655,29.728,29.717,29.496,29.552,29.263,29.186,28.834,28.527,28.506,28.366,28.095,27.618,27.681,27.308,27.082,26.797,26.537,26.49,26.182,26.086,25.937,25.857,25.782,25.553,25.456,25.274,25.296,25.258,24.855,0.0
0.0,0.0,0.0,0.0,0.0,28.449,28.584,28.714,28.906,28.787,29.082,28.989,29.01,29.274,29.341,29.434,29.516,29.697,29.748,29.872,29.779,29.753,29.625,29.537,29.387,29.32,28.927,28.735,28.522,28.142,28.136,27.77,27.624,27.419,27.187,26.876,26.543,26.426,26.198,26.044,25.868,25.825,25.766,25.611,25.419,25.355,25.204,25.119,24.72,0.0
0.0,0.0,0.0,0.0,0.0,28.527,28.808,28.953,28.989,29.026,29.16,29.253,29.294,29.31,29.506,29.583,29.83,29.769,29.846,29.722,29.841,29.836,29.65,29.733,29.485,29.31,29.067,29.067,28.855,28.6,28.408,28.194,27.922,27.597,27.366,27.124,26.76,26.622,26.293,26.15,26.022,25.932,25.788,25.617,25.488,25.355,25.258,25.322,25.226,0.0
0.0,0.0,0.0,0.0,0.0,27.618,28.501,28.834,28.932,29.077,29.134,29.3,29.253,29.516,29.537,29.625,29.738,29.779,29.995,30.056,29.918,29.964,30.01,29.83,29.779,29.547,29.331,29.207,28.969,28.621,28.428,28.136,27.886,27.686,27.424,27.166,26.818,26.659,26.416,26.123,25.958,25.91,25.729,25.526,25.403,25.301,25.231,25.135,25.145,0.0
0.0,0.0,0.0,0.0,0.0,0.0,28.548,28.886,28.855,29.155,29.325,29.424,29.516,29.661,29.671,29.676,29.954,30.015,30.026,30.123,30.036,29.995,30.005,29.8,29.861,29.532,29.413,29.227,28.912,28.642,28.371,28.131,27.948,27.608,27.387,27.219,26.813,26.649,26.447,26.171,25.969,25.878,25.681,25.521,25.403,25.253,25.199,25.129,25.081,0.0
0.0,0.0,0.0,0.0,0.0,0.0,28.371,28.932,29.077,29.305,29.315,29.527,29.738,29.655,29.789,29.851,30.051,29.995,30.226,30.261,30.19,30.164,30.0,29.887,29.697,29.728,29.408,29.181,29.036,28.673,28.579,28.204,28.006,27.765,27.319,27.092,26.839,26.649,26.416,26.208,26.001,25.942,25.681,25.563,25.414,25.333,25.183,25.258,25.151,0.0
0.0,0.0,0.0,0.0,0.0,0.0,28.021,28.891,29.082,29.403,29.3,29.408,29.64,29.728,29.83,29.836,30.082,30.19,30.282,30.333,30.236,30.149,30.159,29.902,29.784,29.722,29.393,29.212,28.994,28.875,28.517,28.194,27.933,27.859,27.435,27.219,26.924,26.786,26.431,26.219,25.974,25.846,25.67,25.515,25.403,25.247,25.322,25.188,25.129,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.709,29.082,29.31,29.491,29.501,29.82,29.789,29.897,29.979,30.256,30.277,30.389,30.369,30.297,30.292,29.964,30.0,29.943,29.692,29.3,29.284,29.026,28.746,28.59,28.183,27.959,27.739,27.361,27.034,26.918,26.77,26.58,26.15,26.054,25.836,25.66,25.494,25.456,25.333,25.301,25.365,25.054,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.506,29.046,29.289,29.542,29.501,29.65,29.846,29.954,30.031,30.292,30.236,30.359,30.389,30.256,30.333,30.138,29.99,29.964,29.717,29.547,29.377,28.989,28.813,28.548,28.345,28.189,27.723,27.524,27.224,26.913,26.649,26.453,26.224,26.065,25.852,25.756,25.611,25.499,25.488,25.478,25.43,25.065,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.59,29.057,29.325,29.532,29.722,29.851,29.815,30.118,30.077,30.328,30.22,30.369,30.435,30.333,30.231,30.128,29.938,29.974,29.758,29.516,29.351,29.067,28.808,28.486,28.116,28.058,27.697,27.482,27.098,27.024,26.702,26.612,26.23,26.193,25.948,25.665,25.563,25.488,25.595,25.488,25.397,24.834,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.288,29.046,29.331,29.455,29.614,29.83,29.83,30.026,30.133,30.226,30.405,30.292,30.343,30.297,30.328,30.251,30.031,29.902,29.722,29.558,29.289,29.015,28.813,28.6,28.147,27.985,27.739,27.576,27.293,26.998,26.744,26.606,26.288,26.208,25.889,25.766,25.628,25.644,25.644,25.553,25.467,24.677,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.026,29.269,29.424,29.65,29.866,29.943,29.979,30.108,30.348,30.174,30.354,30.369,30.282,30.246,30.21,29.959,29.933,29.676,29.485,29.305,29.031,28.891,28.402,28.163,28.037,27.676,27.519,27.224,26.971,26.755,26.601,26.309,26.193,25.985,25.889,25.681,25.633,25.782,25.681,25.702,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.875,29.325,29.599,29.614,29.866,30.133,30.251,30.164,30.456,30.348,30.425,30.282,30.379,30.338,30.251,30.118,29.938,29.764,29.527,29.279,29.072,28.714,28.402,28.241,28.001,27.686,27.513,27.266,26.955,26.707,26.68,26.484,26.288,26.081,25.905,25.788,25.766,25.942,25.83,25.857,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.829,29.238,29.455,29.645,29.779,30.02,30.277,30.246,30.359,30.43,30.354,30.43,30.379,30.359,30.22,30.092,29.985,29.753,29.532,29.253,29.041,28.782,28.475,28.163,27.917,27.692,27.408,27.245,26.971,26.622,26.622,26.463,26.24,26.145,25.99,25.782,25.857,26.006,26.017,25.836,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.714,29.331,29.552,29.702,29.928,30.205,30.313,30.241,30.451,30.527,30.568,30.384,30.364,30.328,30.359,30.061,30.036,29.707,29.491,29.294,29.134,28.673,28.47,28.032,27.933,27.66,27.45,27.061,26.976,26.723,26.596,26.479,26.309,26.086,25.9,26.022,25.836,26.086,25.942,25.814,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.232,29.516,29.764,29.969,30.103,30.251,30.338,30.492,30.497,30.481,30.43,30.389,30.354,30.307,30.067,30.046,29.743,29.475,29.274,28.901,28.771,28.408,28.053,27.859,27.555,27.387,27.066,26.95,26.739,26.691,26.622,26.299,26.23,26.139,26.044,26.139,26.044,26.166,25.782,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.181,29.522,29.655,29.959,30.118,30.21,30.272,30.538,30.65,30.609,30.415,30.374,30.364,30.313,30.113,30.01,29.769,29.506,29.269,28.969,28.636,28.517,28.079,27.99,27.576,27.576,27.282,27.182,26.934,26.855,26.601,26.665,26.389,26.431,26.214,26.208,26.219,26.187,26.102,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.397,29.186,29.645,29.774,30.061,30.113,30.343,30.44,30.492,30.522,30.558,30.532,30.313,30.389,30.297,30.133,30.02,29.702,29.604,29.274,29.005,28.777,28.444,28.048,27.875,27.429,27.34,27.14,26.839,26.633,26.691,26.601,26.479,26.331,26.373,26.161,26.341,26.187,26.097,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.15,29.449,29.769,29.964,30.046,30.292,30.4,30.435,30.522,30.466,30.517,30.338,30.43,30.241,30.077,29.928,29.913,29.516,29.253,28.932,28.704,28.303,28.089,27.933,27.545,27.371,27.061,26.95,26.68,26.596,26.575,26.643,26.405,26.341,26.246,26.357,26.299,26.06,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.124,29.485,29.733,29.979,30.138,30.297,30.272,30.313,30.502,30.522,30.451,30.261,30.389,30.195,30.159,29.949,29.733,29.604,29.217,28.958,28.626,28.387,27.969,27.755,27.576,27.277,27.129,26.844,26.839,26.612,26.638,26.596,26.347,26.394,26.187,26.437,26.373,26.267,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.145,29.46,29.764,29.892,30.087,30.302,30.272,30.323,30.451,30.415,30.338,30.343,30.261,30.2,30.046,29.964,29.805,29.537,29.176,28.912,28.688,28.319,27.933,27.655,27.461,27.456,27.129,26.939,26.85,26.638,26.495,26.458,26.378,26.49,26.389,26.368,26.384,26.23,0.0,0.0
