0.0,0.0,0.0,0.0,0.0,0.0,26.987,27.034,27.029,27.103,27.14,27.071,27.056,27.124,27.124,27.124,27.219,27.082,27.245,27.44,27.461,27.471,27.345,26.617,26.463,26.336,26.272,26.022,25.932,25.75,25.777,25.793,25.67,25.638,25.665,25.622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,27.219,27.219,27.098,27.166,27.272,27.177,27.171,27.187,27.156,27.256,27.114,27.145,27.408,27.498,27.408,27.377,27.25,26.67,26.633,26.416,26.4,26.102,26.017,25.873,25.916,25.809,25.857,25.729,25.948,25.894,25.574,25.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,26.829,27.203,27.224,27.235,27.166,27.245,27.193,27.214,27.256,27.224,27.193,27.471,27.382,27.587,27.692,27.503,27.445,26.834,26.649,26.495,26.378,26.5,26.15,26.129,26.044,26.198,26.198,25.91,25.974,26.012,25.99,26.017,25.825,25.814,25.761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,26.955,27.182,27.34,27.319,27.229,27.392,27.272,27.24,27.266,27.25,27.382,27.461,27.534,27.828,27.817,27.723,27.361,26.675,26.675,26.844,26.606,26.829,26.553,26.373,26.145,26.219,26.054,26.123,25.964,26.23,26.113,26.086,25.969,25.601,25.681,25.633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,27.25,27.366,27.398,27.471,27.324,27.45,27.445,27.298,27.345,27.508,27.508,27.456,27.645,27.87,27.87,27.849,27.896,27.061,27.098,27.15,26.881,26.982,26.755,26.362,26.315,26.564,26.341,26.23,26.161,26.256,26.384,26.001,26.012,25.697,25.574,25.628,25.537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,27.261,27.524,27.524,27.508,27.498,27.508,27.54,27.45,27.471,27.707,27.838,27.692,27.755,27.954,28.027,27.98,27.802,26.902,27.424,27.24,27.25,27.156,26.987,26.58,26.633,26.612,26.649,26.447,26.516,26.331,26.214,26.012,25.75,25.665,25.665,25.681,25.644,25.724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,27.35,27.534,27.655,27.603,27.587,27.744,27.713,27.707,27.734,28.084,28.136,28.042,28.105,28.309,28.23,28.209,27.655,27.471,27.624,27.54,27.366,27.503,27.061,26.934,26.723,26.897,26.897,26.992,26.76,26.702,26.622,26.325,25.974,25.948,25.878,25.681,25.777,25.569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,27.519,27.534,27.702,27.681,27.744,27.744,27.985,27.891,27.859,28.084,28.413,28.309,28.35,28.309,28.475,28.116,27.013,27.471,27.76,27.849,27.797,27.608,27.681,27.529,27.208,26.918,27.35,27.314,27.071,26.702,26.659,26.193,26.006,25.948,25.857,25.814,25.793,25.569,25.579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,27.692,27.791,28.079,28.063,27.974,27.933,28.329,28.272,28.204,28.329,28.564,28.6,28.543,28.584,28.662,28.262,27.14,27.166,27.797,28.069,28.069,27.854,28.063,27.713,27.487,27.597,27.739,27.466,27.235,26.829,26.628,26.193,26.07,25.878,25.98,25.878,25.905,25.814,25.873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,27.969,27.969,28.262,28.329,28.246,28.246,28.501,28.579,28.61,28.584,28.906,28.88,28.792,28.808,28.605,27.135,26.001,27.456,28.116,28.246,28.183,28.116,28.079,28.058,27.901,27.844,28.048,27.859,27.456,27.087,26.675,26.347,26.177,26.15,26.272,26.171,26.129,26.129,26.107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,27.886,28.236,28.553,28.543,28.688,28.59,28.813,28.766,28.808,28.777,29.026,29.181,28.927,28.917,27.98,25.985,26.283,27.77,28.387,28.434,28.382,28.277,28.241,28.282,28.032,28.173,28.251,28.288,28.142,27.592,27.266,26.807,26.606,26.347,26.463,26.416,26.198,26.123,26.224,26.166,25.958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,28.079,28.397,28.72,28.714,28.699,28.808,28.948,28.932,28.906,29.082,29.367,29.331,29.217,29.072,26.67,25.296,27.003,28.152,28.486,28.486,28.418,28.496,28.491,28.423,28.423,28.392,28.512,28.584,28.095,27.624,27.55,27.235,26.813,26.638,26.792,26.654,26.665,26.378,26.416,26.357,26.123,25.996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,28.569,28.558,28.797,28.906,28.937,28.86,29.093,29.134,29.196,29.217,29.372,29.496,29.455,29.527,28.35,25.499,25.841,27.582,28.683,28.782,28.751,28.652,28.771,28.74,28.813,28.522,28.782,28.553,28.355,28.053,27.859,27.461,27.272,26.987,27.229,26.897,26.749,26.659,26.447,26.325,26.049,26.07,26.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,28.382,28.694,28.709,28.994,29.026,29.0,29.103,29.258,29.222,29.356,29.372,29.542,29.758,29.676,29.506,27.519,25.231,26.755,28.215,28.766,28.761,28.777,28.761,28.725,29.01,28.73,28.756,28.834,28.72,28.543,28.324,28.209,27.906,27.655,27.429,27.676,27.445,26.929,26.834,26.633,26.267,26.32,26.24,26.214,26.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,28.147,28.465,28.849,29.026,29.082,29.17,29.191,29.372,29.32,29.475,29.48,29.851,29.964,29.892,29.563,26.511,25.82,27.765,28.668,28.771,28.735,28.803,28.782,28.73,28.969,29.088,28.979,28.958,28.906,28.922,28.631,28.439,28.324,28.293,27.974,27.875,27.387,26.982,26.792,26.522,26.41,26.32,26.182,26.251,26.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,28.392,28.683,29.041,29.026,29.201,29.269,29.176,29.372,29.346,29.609,29.583,29.851,30.01,29.943,29.382,26.511,27.608,28.449,28.865,28.865,28.694,28.74,28.668,28.761,28.704,28.756,29.051,28.958,28.958,28.88,28.73,28.439,28.59,28.428,28.309,27.875,27.435,26.924,26.702,26.522,26.532,26.315,26.304,26.251,26.065,26.086,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,28.849,28.844,29.114,29.16,29.248,29.294,29.418,29.362,29.424,29.455,29.444,29.444,29.341,29.583,29.594,28.397,28.335,28.756,28.751,28.714,28.506,28.527,28.569,28.6,28.47,28.735,28.694,28.844,29.026,28.896,28.74,28.709,28.735,28.59,28.486,27.99,27.466,27.019,26.744,26.601,26.585,26.559,26.331,26.331,26.484,26.288,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,28.943,29.088,29.181,29.181,29.15,29.119,29.103,29.041,28.855,28.927,29.067,29.222,28.87,29.093,28.839,28.366,28.984,28.839,28.792,28.694,28.47,28.512,28.345,28.428,28.517,28.527,28.73,28.787,28.771,28.746,28.886,28.818,28.917,28.88,28.418,28.418,28.021,27.503,27.077,26.739,26.829,26.649,26.596,26.389,26.331,26.214,25.996,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,28.053,28.834,28.958,29.046,28.979,29.005,29.005,28.927,28.88,28.834,28.704,28.849,28.839,28.777,28.963,28.917,29.051,28.808,28.72,28.678,28.605,28.34,28.298,28.355,28.506,28.241,28.423,28.584,28.584,28.496,28.642,28.709,28.849,28.912,28.922,28.746,28.782,28.236,27.927,27.324,26.934,26.887,26.702,26.707,26.665,26.495,26.23,25.894,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,28.564,28.922,28.912,28.979,29.124,28.886,28.906,28.88,28.808,28.771,28.709,28.751,28.699,28.694,28.855,28.922,28.823,28.6,28.392,28.413,28.413,28.168,28.23,28.236,28.152,28.173,28.225,28.413,28.517,28.382,28.558,28.709,28.771,28.948,29.01,29.072,28.709,28.46,28.178,27.435,27.114,27.145,26.871,26.686,26.622,26.41,26.304,26.044,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,28.756,28.932,29.0,28.922,28.943,28.87,28.88,28.792,28.72,28.761,28.636,28.626,28.626,28.662,28.636,28.662,28.673,28.47,28.376,28.34,28.355,28.157,28.173,28.173,28.173,28.084,28.074,28.178,28.465,28.444,28.272,28.59,28.746,28.829,28.948,28.937,28.797,28.553,28.126,27.802,27.519,27.308,26.892,26.802,26.802,26.437,26.341,26.267,26.054,0.0,0.0,0.0,0.0
0.0,0.0,28.756,28.943,28.937,29.062,28.891,28.891,28.875,28.782,28.766,28.735,28.72,28.694,28.673,28.574,28.574,28.59,28.501,28.522,28.449,28.408,28.355,28.246,28.241,28.209,28.163,28.225,28.121,28.1,28.282,28.361,28.293,28.329,28.522,28.662,28.74,28.839,28.974,28.974,28.969,28.647,28.335,27.98,27.681,27.082,26.887,26.585,26.416,26.267,26.315,26.091,26.012,0.0,0.0,0.0
0.0,0.0,28.48,28.917,29.0,28.922,28.937,28.839,28.818,28.74,28.797,28.704,28.704,28.605,28.517,28.517,28.506,28.475,28.564,28.465,28.486,28.486,28.366,28.246,28.319,28.183,28.199,28.22,28.251,28.262,28.298,28.298,28.298,28.34,28.345,28.491,28.418,28.678,28.704,29.015,29.005,28.803,28.818,28.314,27.534,27.029,26.776,26.649,26.357,26.336,26.219,26.251,26.081,0.0,0.0,0.0
0.0,0.0,28.834,28.906,29.0,28.797,28.886,28.829,28.818,28.896,28.756,28.662,28.704,28.662,28.558,28.553,28.506,28.532,28.449,28.631,28.486,28.392,28.382,28.382,28.324,28.225,28.225,28.215,28.225,28.277,28.194,28.23,28.298,28.319,28.256,28.319,28.418,28.423,28.631,28.797,29.005,28.771,28.803,28.131,27.534,27.087,26.617,26.368,26.357,26.431,26.272,26.123,26.081,25.884,0.0,0.0
0.0,0.0,28.855,28.865,28.953,28.818,28.901,28.932,28.813,28.844,28.73,28.709,28.553,28.751,28.517,28.517,28.652,28.605,28.6,28.616,28.522,28.439,28.408,28.423,28.303,28.371,28.387,28.282,28.288,28.293,28.329,28.23,28.262,28.288,28.277,28.256,28.329,28.345,28.387,28.564,28.792,28.652,28.501,27.99,27.277,27.087,26.665,26.665,26.67,26.304,26.368,26.293,26.421,26.251,0.0,0.0
0.0,28.72,28.834,28.958,28.912,28.958,28.927,28.927,28.912,28.87,28.704,28.782,28.782,28.792,28.61,28.673,28.558,28.579,28.74,28.46,28.491,28.636,28.517,28.402,28.382,28.366,28.256,28.319,28.34,28.282,28.319,28.303,28.256,28.256,28.256,28.272,28.209,28.142,28.309,28.309,28.439,28.449,28.595,28.761,28.163,27.592,27.124,26.628,26.659,26.341,26.463,26.336,26.304,26.368,26.246,0.0
0.0,28.558,28.88,28.932,28.896,28.948,28.932,28.901,28.896,28.704,28.751,28.709,28.688,28.714,28.678,28.688,28.704,28.72,28.631,28.574,28.616,28.631,28.668,28.496,28.439,28.569,28.522,28.376,28.35,28.46,28.251,28.251,28.413,28.345,28.225,28.241,28.173,28.209,28.016,28.199,28.35,28.569,28.631,28.777,28.152,27.681,27.129,26.839,26.628,26.696,26.643,26.378,26.5,26.426,25.985,0.0
0.0,28.844,28.886,28.948,28.974,28.927,28.917,28.901,28.886,28.927,28.839,28.766,28.813,28.829,28.808,28.803,28.72,28.709,28.652,28.647,28.673,28.751,28.626,28.626,28.548,28.538,28.47,28.361,28.387,28.34,28.366,28.506,28.293,28.335,28.319,28.194,28.121,28.194,28.152,28.262,28.512,28.402,28.647,28.673,28.209,27.948,27.387,26.945,26.765,26.638,26.606,26.659,26.585,26.453,26.453,0.0
0.0,28.839,28.891,28.974,28.969,28.906,28.855,28.886,28.803,28.86,28.875,28.839,28.761,28.865,28.855,28.855,28.668,28.756,28.844,28.704,28.751,28.865,28.746,28.73,28.657,28.636,28.538,28.558,28.6,28.496,28.501,28.366,28.277,28.35,28.136,28.209,28.168,27.995,28.272,28.303,28.209,28.538,28.709,28.844,28.449,28.209,27.445,27.445,27.024,27.071,26.844,26.765,26.628,26.739,26.58,0.0
0.0,28.917,28.855,28.943,28.953,28.948,28.917,28.917,28.891,29.046,28.886,28.891,28.87,28.943,28.958,28.787,28.88,28.839,28.886,28.787,28.797,28.88,28.782,28.662,28.642,28.74,28.657,28.621,28.574,28.569,28.636,28.491,28.382,28.387,28.225,28.142,28.116,28.032,28.11,28.11,28.22,28.272,28.501,28.787,28.818,28.73,28.345,27.77,27.392,27.293,26.998,26.755,26.829,26.628,26.198,0.0
0.0,28.844,28.818,28.989,28.948,28.963,28.979,28.912,28.886,29.051,28.917,28.88,28.906,28.886,28.896,28.922,28.792,28.844,28.792,28.87,28.73,28.917,28.849,28.761,28.662,28.662,28.709,28.683,28.59,28.61,28.558,28.558,28.366,28.215,28.376,28.173,28.147,27.88,28.095,28.121,28.095,28.309,28.34,28.616,28.917,28.751,28.569,28.204,27.66,27.817,27.235,27.066,27.024,26.823,0.0,0.0
0.0,28.844,28.932,28.984,29.015,28.963,28.855,28.912,28.86,29.051,29.036,28.865,28.906,28.886,28.932,28.87,28.948,28.844,29.031,28.969,28.886,28.917,28.912,28.912,28.891,28.792,28.761,28.782,28.74,28.642,28.678,28.553,28.543,28.215,28.428,28.204,28.126,27.88,28.147,28.163,28.256,28.309,28.35,28.548,28.901,28.751,28.782,28.465,28.486,27.817,27.603,27.308,27.098,26.823,0.0,0.0
0.0,28.922,29.01,29.036,28.994,28.865,29.103,28.901,29.088,28.912,28.875,28.979,29.046,29.015,29.057,29.057,28.974,28.932,29.108,29.093,28.932,29.02,29.207,28.953,28.896,28.761,28.948,28.963,28.912,28.771,28.829,28.616,28.522,28.408,28.298,28.246,28.136,28.084,28.016,28.157,28.267,28.241,28.423,28.564,28.777,28.72,28.668,28.668,28.642,28.293,27.969,27.964,27.65,27.298,0.0,0.0
0.0,29.0,29.067,29.015,29.02,29.026,29.005,29.005,28.948,28.86,29.0,29.057,29.17,28.896,29.134,29.093,29.145,29.098,29.067,29.15,29.082,28.969,29.077,29.057,28.989,29.0,28.901,28.922,28.875,28.834,28.766,28.73,28.46,28.428,28.418,28.236,28.152,28.11,28.189,28.189,28.183,28.157,28.34,28.319,28.491,28.766,28.371,28.543,28.46,28.408,28.163,27.765,27.666,27.329,0.0,0.0
0.0,28.844,28.979,28.989,28.989,28.943,29.072,29.051,29.057,29.036,28.932,29.077,29.0,28.969,29.181,29.196,29.207,29.248,29.098,29.114,29.165,29.155,29.165,29.02,29.041,29.134,28.953,28.927,28.963,28.927,28.73,28.73,28.709,28.465,28.657,28.376,28.251,28.303,28.163,28.147,28.095,28.194,28.168,28.204,28.241,28.439,28.262,28.423,28.496,28.397,28.157,27.875,27.671,27.298,0.0,0.0
0.0,28.906,29.082,29.082,29.02,29.02,29.005,29.067,28.969,28.87,28.989,29.046,29.036,29.02,29.232,29.181,29.222,29.32,29.16,29.346,29.181,29.274,29.155,29.155,29.139,29.165,29.114,29.17,29.196,28.974,28.766,28.86,28.782,28.527,28.47,28.387,28.46,28.288,28.116,28.163,28.121,28.173,28.136,27.927,28.236,28.199,28.22,28.256,28.267,28.335,28.194,27.912,27.718,27.071,0.0,0.0
0.0,28.984,29.124,29.181,29.165,29.036,29.114,29.02,28.989,28.984,28.979,29.119,29.098,29.155,29.232,29.232,29.274,29.248,29.331,29.377,29.403,29.382,29.372,29.434,29.372,29.181,29.16,29.165,29.16,29.005,28.922,28.875,28.699,28.543,28.486,28.355,28.361,28.309,28.298,28.298,28.282,28.189,28.095,27.954,28.105,28.089,28.215,28.215,28.1,28.147,28.256,28.058,27.896,27.576,0.0,0.0
0.0,29.207,29.16,29.139,29.145,29.093,29.114,29.114,28.932,28.917,28.963,29.082,29.093,29.222,29.238,29.331,29.475,29.372,29.444,29.511,29.449,29.429,29.429,29.516,29.403,29.367,29.356,29.279,29.057,29.088,28.937,28.787,28.704,28.558,28.579,28.584,28.46,28.319,28.314,28.314,28.126,28.142,28.095,28.1,28.011,28.157,28.084,28.032,27.969,28.084,28.121,28.001,27.959,27.666,0.0,0.0
0.0,29.062,29.186,29.201,29.248,29.17,29.088,29.02,29.103,29.057,29.103,29.129,29.17,29.145,29.32,29.408,29.434,29.48,29.48,29.63,29.625,29.599,29.692,29.707,29.46,29.413,29.413,29.31,29.088,29.057,28.855,28.855,28.808,28.782,28.621,28.709,28.657,28.449,28.496,28.47,28.345,28.121,28.131,28.048,28.016,28.027,28.037,28.116,28.084,28.053,28.048,28.016,28.063,27.303,0.0,0.0
0.0,29.217,29.186,29.145,29.17,29.17,29.088,29.155,29.15,29.093,29.103,29.134,29.176,29.294,29.32,29.501,29.418,29.511,29.48,29.743,29.583,29.661,29.692,29.733,29.686,29.563,29.398,29.398,29.243,29.17,29.15,28.886,28.87,28.875,28.621,28.657,28.569,28.59,28.496,28.329,28.272,28.074,28.131,28.095,28.074,28.058,28.037,28.011,28.079,28.136,28.048,27.865,27.797,27.298,0.0,0.0
0.0,29.263,29.284,29.305,29.289,29.145,29.129,29.191,29.176,29.103,29.129,29.238,29.305,29.274,29.47,29.475,29.573,29.46,29.63,29.522,29.702,29.666,29.733,29.866,29.774,29.552,29.609,29.532,29.372,29.181,29.103,28.963,28.855,28.823,28.688,28.621,28.564,28.694,28.454,28.413,28.251,28.173,28.121,28.105,28.084,27.969,28.084,28.1,28.027,28.105,28.053,28.084,27.891,27.891,0.0,0.0
0.0,29.227,29.362,29.284,29.331,29.325,29.165,29.238,29.31,29.253,29.3,29.294,29.253,29.439,29.429,29.619,29.46,29.522,29.63,29.702,29.764,29.846,29.846,29.856,29.841,29.671,29.516,29.48,29.537,29.367,29.134,29.072,28.829,28.958,28.761,28.746,28.631,28.564,28.319,28.428,28.48,28.355,28.22,28.183,28.084,28.11,28.074,28.142,28.063,28.053,28.063,28.131,27.985,27.571,0.0,0.0
0.0,0.0,29.506,29.496,29.542,29.527,29.289,29.46,29.475,29.429,29.248,29.511,29.449,29.429,29.491,29.614,29.609,29.578,29.728,29.738,29.856,29.892,29.954,29.907,29.918,29.794,29.779,29.578,29.413,29.176,29.103,29.155,29.088,28.994,28.875,28.787,28.636,28.73,28.59,28.428,28.324,28.256,28.173,28.079,28.027,28.016,28.089,28.189,28.163,28.131,28.1,28.121,27.985,27.671,0.0,0.0
0.0,0.0,29.681,29.65,29.717,29.522,29.47,29.589,29.444,29.46,29.403,29.522,29.46,29.614,29.573,29.589,29.728,29.836,29.774,29.805,29.836,29.887,29.918,29.825,29.902,29.954,29.83,29.789,29.563,29.398,29.191,29.196,29.082,29.015,28.989,28.818,28.818,28.834,28.621,28.465,28.444,28.376,28.199,28.131,28.105,28.131,28.048,28.084,28.069,28.121,28.063,28.089,27.943,27.55,0.0,0.0
0.0,0.0,29.702,29.676,29.64,29.599,29.583,29.568,29.563,29.485,29.475,29.594,29.552,29.64,29.542,29.712,29.753,29.671,29.733,29.82,29.789,29.882,29.815,29.902,29.943,29.943,29.856,29.779,29.573,29.393,29.413,29.176,28.994,29.15,29.051,28.891,28.766,28.849,28.683,28.522,28.418,28.335,28.136,28.236,28.131,28.157,28.032,28.089,28.262,28.152,28.116,28.22,28.215,27.901,0.0,0.0
0.0,0.0,29.743,29.712,29.784,29.697,29.686,29.907,29.789,29.774,29.619,29.764,29.779,29.64,29.697,29.697,29.681,29.794,29.81,29.81,29.841,29.964,29.974,30.02,30.015,29.99,29.83,29.707,29.522,29.424,29.294,29.31,29.098,29.041,29.026,28.88,28.73,28.72,28.699,28.444,28.449,28.392,28.147,28.204,28.173,28.095,28.189,28.178,28.189,28.105,28.246,28.288,28.142,27.906,0.0,0.0
0.0,0.0,29.681,29.913,29.861,29.846,29.913,29.907,29.866,29.949,29.815,29.764,29.789,29.733,29.722,29.697,29.712,29.728,29.964,29.81,30.01,30.046,30.092,30.02,30.0,29.918,29.825,29.707,29.563,29.47,29.372,29.372,29.377,29.15,29.088,28.901,28.813,28.688,28.662,28.444,28.491,28.428,28.246,28.204,28.142,28.272,28.204,28.178,28.23,28.121,28.225,28.288,28.189,27.713,0.0,0.0
0.0,0.0,29.609,29.964,29.902,30.02,29.882,29.949,30.051,29.872,29.779,29.764,29.825,29.743,29.82,29.861,29.907,29.949,29.902,30.036,30.051,29.974,29.985,29.985,30.01,30.123,30.051,29.779,29.861,29.609,29.676,29.424,29.377,29.243,29.3,29.108,28.912,28.844,28.626,28.413,28.408,28.329,28.262,28.241,28.22,28.168,28.256,28.262,28.199,28.189,28.262,28.183,28.147,27.728,0.0,0.0
0.0,0.0,29.604,29.928,30.103,30.113,30.072,30.067,30.061,29.995,29.979,29.938,29.949,29.851,29.949,29.949,30.026,29.918,30.036,29.943,29.974,30.036,30.185,30.046,30.026,30.113,30.128,29.985,29.841,29.743,29.563,29.449,29.325,29.145,29.186,28.943,28.792,28.631,28.486,28.564,28.35,28.319,28.413,28.298,28.251,28.241,28.236,28.236,28.204,28.199,28.236,28.267,28.136,27.985,0.0,0.0
0.0,0.0,0.0,29.959,30.128,30.164,30.159,30.159,30.236,30.205,30.185,30.051,30.072,29.985,29.913,30.015,30.02,29.959,30.026,30.067,30.205,30.231,30.19,30.154,30.154,30.072,30.056,29.82,29.83,29.568,29.558,29.429,29.155,29.15,29.057,28.855,28.771,28.636,28.647,28.647,28.48,28.418,28.392,28.272,28.262,28.298,28.288,28.199,28.189,28.209,28.168,28.194,28.168,27.954,0.0,0.0
0.0,0.0,0.0,29.697,30.097,30.149,30.246,30.195,30.159,30.154,30.179,30.113,30.061,30.103,30.072,30.041,30.092,30.067,30.154,30.015,30.256,30.251,30.19,30.179,30.21,30.144,30.051,29.949,29.877,29.655,29.573,29.573,29.305,29.134,29.139,29.036,28.839,28.813,28.678,28.595,28.444,28.595,28.376,28.335,28.319,28.298,28.282,28.173,28.335,28.288,28.089,28.163,28.1,27.686,0.0,0.0
0.0,0.0,0.0,29.552,30.097,30.174,30.277,30.267,30.272,30.179,30.195,30.21,30.21,30.097,30.149,30.051,30.149,30.195,30.169,30.185,30.287,30.246,30.246,30.246,30.287,30.123,30.154,29.995,29.928,29.774,29.558,29.614,29.429,29.274,29.077,28.974,28.834,28.694,28.642,28.558,28.47,28.47,28.418,28.34,28.355,28.199,28.34,28.35,28.22,28.282,28.163,28.032,27.964,27.498,0.0,0.0
