0.0,0.0,0.0,30.256,30.415,30.573,30.635,30.752,30.869,31.123,31.088,31.255,31.286,31.342,31.377,31.438,31.484,31.499,31.944,31.822,31.428,31.296,31.032,30.945,30.971,31.006,31.123,31.149,31.245,31.215,31.397,31.509,31.565,31.651,31.777,31.994,32.195,32.386,31.524,31.073,31.083,31.113,31.448,31.721,31.853,31.949,32.165,32.256,31.792,31.2,0.0,0.0,0.0,0.0,0.0
0.0,0.0,29.671,30.41,30.614,30.619,30.864,30.869,30.889,31.032,31.21,31.113,31.337,31.362,31.215,31.418,31.691,31.615,31.726,31.514,31.342,31.088,30.976,30.945,30.996,31.139,31.078,31.2,31.24,31.372,31.271,31.524,31.605,31.59,31.752,32.024,32.175,32.457,32.311,31.534,31.448,31.321,31.61,31.817,31.984,32.029,32.17,31.954,31.56,31.382,31.392,0.0,0.0,0.0,0.0
0.0,0.0,29.717,30.502,30.635,30.742,30.854,30.854,30.828,30.935,31.032,31.047,31.21,31.281,31.357,31.438,31.301,31.468,31.463,31.195,31.179,31.113,31.052,30.996,31.017,31.134,31.134,31.189,31.154,31.271,31.321,31.403,31.554,31.595,31.721,31.726,32.054,32.296,32.281,32.19,31.984,31.913,31.878,32.019,31.954,31.979,31.742,31.585,31.605,31.529,31.656,31.61,0.0,0.0,0.0
0.0,0.0,29.995,30.614,30.757,30.777,30.772,30.813,30.905,31.012,31.037,31.017,31.174,31.149,31.22,31.139,31.174,31.118,31.271,31.108,31.113,31.006,31.022,31.088,31.073,31.108,31.215,31.245,31.159,31.321,31.306,31.377,31.554,31.549,31.661,31.63,31.898,31.868,32.08,32.095,31.888,31.863,31.954,32.587,31.726,31.59,31.321,31.392,31.666,31.726,31.737,31.908,0.0,0.0,0.0
0.0,0.0,30.154,30.609,30.553,30.665,30.945,30.808,30.813,30.945,30.94,30.976,30.991,31.108,31.128,31.093,31.184,31.032,31.128,31.093,31.123,31.108,31.093,31.108,31.098,31.139,31.25,31.225,31.276,31.372,31.291,31.463,31.534,31.499,31.62,31.565,31.666,31.848,31.848,32.064,31.873,31.928,32.236,32.662,31.539,31.403,31.367,31.458,31.701,31.726,32.07,32.281,0.0,0.0,0.0
0.0,0.0,30.307,30.701,30.767,30.782,30.808,30.793,30.762,31.001,30.93,31.103,31.088,30.996,30.854,31.123,31.006,31.083,31.113,31.073,31.195,31.022,31.123,31.179,31.113,31.215,31.271,31.362,31.347,31.306,31.408,31.367,31.397,31.509,31.554,31.58,31.635,31.696,31.858,31.888,31.883,32.16,32.577,32.622,31.367,31.195,31.271,31.479,31.782,32.004,32.271,32.271,32.105,0.0,0.0
0.0,0.0,30.384,30.711,30.721,30.854,30.777,30.757,30.757,30.772,30.925,30.996,30.986,30.961,30.956,30.93,30.976,31.042,31.067,31.118,31.073,31.154,31.179,31.306,31.286,31.21,31.291,31.261,31.189,31.408,31.392,31.316,31.23,31.392,31.423,31.463,31.514,31.772,31.913,31.994,31.949,32.216,32.713,32.708,31.625,31.245,31.311,31.494,31.706,32.095,32.477,32.512,32.502,0.0,0.0
0.0,0.0,30.415,30.716,30.818,30.731,30.731,30.716,30.788,30.844,30.777,30.864,30.935,30.828,30.854,30.905,30.884,31.022,31.062,30.986,31.098,31.123,31.149,31.286,31.174,31.23,31.24,31.301,31.377,31.301,31.255,31.413,31.271,31.372,31.413,31.489,31.6,31.605,31.696,31.787,31.918,32.221,32.452,32.818,31.888,31.215,31.321,31.499,31.843,32.19,32.462,32.532,32.532,0.0,0.0
0.0,30.461,30.737,30.772,30.696,30.757,30.706,30.782,30.859,30.833,30.772,30.951,30.951,30.951,30.884,30.935,31.057,30.945,30.976,31.067,30.991,31.23,31.159,31.205,31.149,31.377,31.24,31.362,31.326,31.337,31.235,31.261,31.326,31.291,31.342,31.433,31.468,31.519,31.737,31.787,31.974,31.989,32.447,32.768,32.371,31.276,31.397,31.56,31.772,32.13,32.502,32.442,32.537,0.0,0.0
0.0,30.261,30.752,30.716,30.737,30.726,30.701,30.716,30.675,30.854,30.823,30.691,30.864,30.945,30.966,31.123,31.113,31.062,31.017,31.139,31.164,31.301,31.347,31.291,31.316,31.337,31.448,31.408,31.458,31.316,31.463,31.387,31.23,31.382,31.347,31.468,31.423,31.696,31.792,31.812,31.812,31.969,32.12,32.617,32.848,31.539,31.489,31.463,31.838,32.145,32.316,32.542,32.492,0.0,0.0
0.0,30.138,30.747,30.767,30.752,30.706,30.833,30.629,30.721,30.788,30.854,30.844,30.925,30.854,31.027,31.118,31.042,31.189,31.144,31.169,31.286,31.261,31.403,31.306,31.316,31.377,31.473,31.387,31.453,31.266,31.408,31.286,31.296,31.357,31.387,31.524,31.61,31.691,31.762,31.888,31.994,32.085,32.311,32.713,32.873,31.812,31.716,31.863,32.195,32.361,32.417,32.517,31.347,0.0,0.0
0.0,30.015,30.747,30.788,30.691,30.793,30.691,30.665,30.747,30.859,30.823,30.798,30.762,30.833,30.971,31.027,30.981,31.164,31.184,31.205,31.281,31.22,31.245,31.291,31.347,31.403,31.321,31.423,31.524,31.271,31.423,31.301,31.306,31.316,31.326,31.519,31.62,31.752,31.853,31.994,31.908,32.049,32.211,32.381,32.667,32.477,32.11,31.964,32.135,32.336,32.482,32.477,0.0,0.0,0.0
0.0,29.82,30.584,30.788,30.68,30.711,30.737,30.706,30.742,30.752,30.691,30.793,30.772,30.935,30.956,31.154,31.123,31.154,31.225,31.22,31.306,31.164,31.245,31.372,31.418,31.489,31.514,31.524,31.489,31.433,31.453,31.443,31.438,31.463,31.408,31.625,31.706,31.802,31.832,31.878,31.893,32.175,32.221,32.205,32.376,32.843,32.602,32.145,32.15,32.427,32.542,32.547,31.762,0.0,0.0
0.0,29.625,30.609,30.757,30.716,30.737,30.584,30.742,30.747,30.731,30.808,30.813,30.757,30.945,30.935,31.149,31.118,31.281,31.22,31.266,31.352,31.306,31.367,31.397,31.443,31.529,31.484,31.484,31.57,31.408,31.473,31.438,31.554,31.423,31.565,31.595,31.57,31.772,31.873,31.883,31.949,32.009,32.11,32.145,32.301,32.577,32.597,32.386,32.472,32.542,32.662,32.557,32.024,0.0,0.0
0.0,0.0,30.435,30.563,30.67,30.711,30.635,30.68,30.65,30.731,30.752,30.874,30.981,30.869,31.027,31.108,31.078,31.22,31.179,31.25,31.433,31.372,31.382,31.418,31.443,31.423,31.595,31.64,31.671,31.615,31.706,31.489,31.549,31.534,31.549,31.706,31.817,31.787,31.913,31.974,31.908,31.954,32.029,32.281,32.271,32.402,32.522,32.437,32.587,32.748,32.693,32.778,32.532,0.0,0.0
0.0,0.0,30.466,30.604,30.67,30.701,30.604,30.65,30.629,30.798,30.757,30.884,30.92,30.956,31.083,31.067,31.078,31.24,31.23,31.357,31.367,31.433,31.539,31.575,31.585,31.57,31.721,31.671,31.681,31.6,31.681,31.595,31.676,31.706,31.691,31.802,31.873,31.817,31.817,31.863,31.888,32.004,32.11,32.135,32.246,32.361,32.517,32.607,32.688,32.788,32.908,32.843,32.728,0.0,0.0
0.0,0.0,30.22,30.578,30.65,30.721,30.691,30.701,30.624,30.68,30.706,30.93,30.996,31.022,31.027,31.23,31.291,31.286,31.367,31.276,31.387,31.443,31.539,31.625,31.585,31.646,31.666,31.656,31.64,31.651,31.646,31.605,31.726,31.747,31.893,31.898,31.853,31.883,31.807,31.782,31.903,31.954,32.15,32.085,32.266,32.381,32.467,32.662,32.783,32.783,32.908,32.948,32.753,0.0,0.0
0.0,0.0,30.108,30.333,30.67,30.65,30.624,30.665,30.844,30.803,30.93,30.956,30.971,31.154,31.057,31.281,31.078,31.276,31.347,31.311,31.544,31.443,31.529,31.575,31.575,31.676,31.706,31.64,31.681,31.646,31.757,31.721,31.792,31.762,31.787,31.918,31.827,31.868,31.913,31.933,31.878,31.949,32.12,32.155,32.291,32.437,32.617,32.698,32.913,32.938,32.893,32.933,32.873,0.0,0.0
0.0,0.0,29.764,30.313,30.67,30.65,30.624,30.696,30.864,30.772,30.859,30.986,31.123,31.144,31.25,31.179,31.205,31.24,31.266,31.362,31.519,31.529,31.752,31.58,31.6,31.721,31.64,31.716,31.656,31.646,31.61,31.726,31.726,31.701,31.742,31.883,32.004,31.797,31.883,31.918,31.843,32.004,32.12,32.19,32.422,32.567,32.713,32.958,32.858,33.048,33.083,33.063,32.838,31.938,0.0
0.0,0.0,0.0,30.185,30.502,30.665,30.777,30.721,30.869,30.9,30.956,31.134,31.067,31.2,31.174,31.23,31.271,31.276,31.255,31.382,31.519,31.544,31.494,31.575,31.686,31.651,31.661,31.656,31.666,31.64,31.61,31.767,31.757,31.792,31.792,31.827,31.812,31.853,31.858,31.827,31.843,31.923,32.044,32.19,32.467,32.492,32.713,32.943,32.943,33.033,33.053,32.978,32.983,32.2,0.0
0.0,0.0,0.0,30.113,30.512,30.726,30.691,30.895,30.889,30.94,30.951,31.042,31.088,31.118,31.205,31.225,31.154,31.21,31.357,31.306,31.387,31.514,31.56,31.524,31.514,31.731,31.615,31.58,31.686,31.605,31.58,31.716,31.651,31.752,31.797,31.822,31.873,31.792,31.843,31.923,31.898,31.944,32.18,32.306,32.482,32.617,32.803,32.883,32.873,32.838,32.923,32.923,32.858,32.301,0.0
0.0,0.0,0.0,30.015,30.532,30.66,30.696,30.915,30.833,31.037,31.093,31.057,31.154,31.2,31.291,31.24,31.189,31.397,31.428,31.326,31.387,31.509,31.499,31.479,31.651,31.666,31.63,31.64,31.57,31.646,31.549,31.615,31.721,31.721,31.726,31.782,31.742,31.843,31.792,31.868,31.848,31.938,32.185,32.296,32.417,32.632,32.768,32.788,32.788,32.808,32.803,32.898,32.632,32.271,0.0
0.0,0.0,0.0,30.435,30.844,30.701,30.92,30.92,30.915,31.047,31.108,31.103,31.22,31.362,31.321,31.504,31.337,31.372,31.463,31.468,31.479,31.504,31.57,31.62,31.565,31.595,31.61,31.646,31.701,31.585,31.64,31.63,31.731,31.787,31.716,31.64,31.696,31.853,31.827,31.772,31.923,31.928,32.19,32.306,32.457,32.622,32.733,32.718,32.587,32.698,32.783,32.733,32.662,32.135,0.0
0.0,0.0,0.0,30.128,30.721,30.915,30.94,31.022,31.093,31.062,31.235,31.316,31.418,31.357,31.382,31.392,31.453,31.489,31.448,31.499,31.539,31.382,31.534,31.524,31.6,31.615,31.57,31.509,31.651,31.63,31.676,31.701,31.721,31.701,31.711,31.716,31.716,31.696,31.772,31.944,31.853,31.974,32.205,32.341,32.657,32.698,32.667,32.667,32.723,32.763,32.763,32.622,32.612,31.984,0.0
0.0,0.0,0.0,30.02,30.818,30.813,30.859,31.123,31.139,31.235,31.311,31.337,31.316,31.301,31.423,31.463,31.428,31.489,31.458,31.489,31.544,31.524,31.615,31.646,31.661,31.519,31.635,31.58,31.6,31.58,31.737,31.62,31.6,31.595,31.666,31.661,31.696,31.701,31.817,31.944,31.999,32.12,32.326,32.532,32.612,32.703,32.733,32.567,32.688,32.577,32.708,32.447,31.772,0.0,0.0
0.0,0.0,0.0,0.0,30.711,30.915,31.098,31.205,31.2,31.235,31.387,31.392,31.352,31.403,31.524,31.479,31.392,31.443,31.453,31.504,31.544,31.544,31.57,31.585,31.625,31.539,31.554,31.397,31.595,31.534,31.646,31.605,31.6,31.529,31.56,31.646,31.726,31.787,31.863,31.827,31.994,32.17,32.326,32.572,32.577,32.723,32.703,32.622,32.733,32.527,32.522,32.336,31.57,0.0,0.0
0.0,0.0,0.0,0.0,0.0,30.884,30.976,31.128,31.195,31.311,31.184,31.387,31.342,31.332,31.392,31.534,31.438,31.418,31.443,31.64,31.56,31.696,31.666,31.691,31.711,31.575,31.57,31.6,31.554,31.544,31.585,31.554,31.544,31.651,31.605,31.62,31.62,31.635,31.777,31.762,32.029,32.211,32.321,32.597,32.617,32.733,32.708,32.587,32.577,32.517,32.316,32.231,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,30.287,30.905,31.032,31.108,31.225,31.25,31.372,31.342,31.377,31.413,31.549,31.463,31.635,31.56,31.59,31.686,31.701,31.691,31.64,31.635,31.716,31.59,31.57,31.529,31.423,31.585,31.418,31.534,31.585,31.595,31.595,31.519,31.711,31.742,31.944,31.979,32.251,32.311,32.341,32.678,32.647,32.572,32.532,32.457,32.221,32.2,32.115,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,30.767,31.245,31.261,31.342,31.311,31.519,31.514,31.519,31.549,31.514,31.62,31.595,31.6,31.595,31.605,31.696,31.716,31.767,31.737,31.726,31.646,31.59,31.549,31.524,31.509,31.443,31.453,31.494,31.56,31.544,31.585,31.646,31.757,31.883,31.898,32.155,32.15,32.392,32.612,32.612,32.442,32.331,32.356,32.226,32.049,31.908,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,30.282,30.915,31.052,31.362,31.635,31.494,31.666,31.671,31.565,31.565,31.489,31.635,31.565,31.575,31.671,31.767,31.752,31.701,31.64,31.742,31.63,31.499,31.549,31.479,31.463,31.499,31.529,31.509,31.499,31.489,31.433,31.59,31.777,31.701,31.903,32.18,32.175,32.185,32.442,32.361,32.226,32.2,32.211,32.029,31.893,31.57,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,29.861,30.599,30.945,31.281,31.347,31.337,31.468,31.544,31.646,31.63,31.524,31.549,31.661,31.635,31.772,31.686,31.656,31.737,31.747,31.711,31.646,31.625,31.453,31.479,31.529,31.377,31.524,31.342,31.387,31.453,31.514,31.438,31.63,31.666,31.913,31.913,31.858,32.08,32.145,32.15,32.014,31.989,31.999,31.812,31.777,31.154,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,29.666,30.343,30.716,30.945,31.022,31.301,31.255,31.514,31.701,31.529,31.494,31.554,31.721,31.757,31.787,31.731,31.787,31.893,31.908,31.888,31.737,31.56,31.524,31.499,31.504,31.468,31.479,31.438,31.458,31.484,31.408,31.468,31.57,31.605,31.61,31.716,31.742,31.63,31.898,31.903,31.742,31.787,31.711,31.726,31.56,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.446,30.884,31.118,31.179,31.291,31.473,31.615,31.737,31.807,31.706,31.716,31.807,31.832,31.848,31.858,31.832,31.979,31.863,31.807,31.686,31.59,31.463,31.473,31.321,31.468,31.453,31.387,31.428,31.453,31.443,31.403,31.433,31.377,31.387,31.468,31.311,31.357,31.666,31.554,31.585,31.61,31.56,31.453,31.108,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.138,30.614,30.991,31.062,31.372,31.443,31.595,31.661,31.838,31.696,31.777,31.898,31.848,32.024,32.09,32.059,31.969,31.979,31.873,31.908,31.615,31.519,31.403,31.484,31.418,31.418,31.281,31.438,31.326,31.403,31.352,31.362,31.271,31.306,31.225,31.093,31.205,31.463,31.311,31.326,31.382,31.342,31.25,30.609,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.169,30.614,30.696,30.9,31.276,31.56,31.737,31.949,31.949,31.964,31.994,32.039,32.11,32.281,32.11,32.034,32.044,31.984,31.843,31.661,31.61,31.514,31.504,31.473,31.418,31.458,31.286,31.266,31.281,31.276,31.169,31.22,31.113,31.067,31.047,30.895,31.108,31.118,31.164,31.057,31.037,30.961,30.905,29.928,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.046,30.405,30.895,31.032,31.306,31.539,31.661,31.812,31.903,32.019,32.13,32.15,32.115,32.311,32.135,32.135,32.165,31.969,31.969,31.802,31.646,31.504,31.57,31.428,31.362,31.392,31.24,31.271,31.195,31.149,31.103,31.149,31.083,30.94,31.006,30.849,30.884,30.976,30.879,30.925,30.828,30.803,30.471,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.067,30.43,30.696,30.777,31.174,31.144,31.448,31.595,31.802,31.994,32.064,32.085,32.185,32.19,32.266,32.175,32.261,32.135,31.923,31.883,31.767,31.721,31.479,31.347,31.311,31.408,31.326,31.195,31.266,31.174,31.042,31.083,30.884,30.879,30.828,30.711,30.813,30.854,30.788,30.731,30.68,30.527,30.364,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,30.22,30.777,31.017,31.2,31.164,31.276,31.479,31.817,31.762,31.964,32.064,32.14,32.064,32.316,32.205,32.2,32.054,32.049,32.009,31.893,31.843,31.691,31.489,31.281,31.342,31.342,31.255,31.159,31.22,30.996,31.118,31.057,30.981,30.874,30.823,30.686,30.721,30.742,30.731,30.68,30.665,30.568,30.394,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,30.144,30.532,31.154,31.184,31.347,31.408,31.615,31.777,31.792,31.974,32.014,32.19,32.271,32.326,32.376,32.19,32.281,32.105,31.964,31.898,31.701,31.671,31.671,31.413,31.524,31.23,31.332,31.189,31.134,30.986,30.915,30.971,30.813,30.777,30.731,30.573,30.532,30.686,30.589,30.471,30.333,30.348,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,30.287,30.578,30.92,31.195,31.362,31.326,31.529,31.64,31.737,31.994,32.019,32.15,32.221,32.286,32.155,32.256,32.256,32.075,31.964,31.949,31.827,31.676,31.656,31.397,31.342,31.367,31.169,31.149,31.078,31.113,31.037,30.976,30.833,30.747,30.742,30.609,30.604,30.563,30.532,30.364,30.307,30.297,0.0,0.0,0.0,0.0,0.0,0.0,0.0
