0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.861,23.813,25.672,25.98,26.043,26.084,26.032,26.029,25.867,25.934,25.927,25.824,25.782,25.762,25.726,25.751,25.676,25.596,25.591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.868,22.388,25.154,26.072,26.158,26.17,26.191,26.158,26.138,25.965,25.913,25.892,25.839,25.85,25.824,25.865,25.765,25.737,25.634,0.0,0.0,0.0,21.874,23.582,24.161,24.176,24.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.422,23.856,25.765,26.207,26.232,26.198,26.256,26.213,26.172,26.09,25.881,25.892,25.884,25.955,25.827,25.851,25.776,25.813,25.772,0.0,0.0,22.309,23.528,24.449,24.384,24.297,24.277,24.202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,20.777,22.163,24.83,26.093,26.31,26.348,26.346,26.389,26.314,26.274,26.2,26.002,25.999,25.994,25.951,25.911,25.888,25.865,25.909,25.855,0.0,23.436,22.732,24.379,24.656,24.505,24.382,24.344,24.297,24.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,20.807,22.955,25.705,26.404,26.497,26.486,26.409,26.465,26.426,26.323,26.237,26.135,26.067,26.011,26.009,25.954,25.946,25.996,26.038,0.0,0.0,23.254,23.78,24.802,24.711,24.591,24.486,24.432,24.419,24.266,24.263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,19.418,20.655,23.815,25.967,26.474,26.557,26.586,26.598,26.575,26.526,26.425,26.384,26.229,26.037,26.056,25.967,26.007,26.03,26.074,0.0,0.0,24.876,22.962,24.563,25.063,24.756,24.63,24.554,24.49,24.502,24.437,24.358,24.239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,19.331,20.949,24.379,26.326,26.622,26.661,26.696,26.653,26.565,26.642,26.625,26.565,26.451,26.337,26.217,26.206,26.225,26.24,26.319,0.0,26.263,24.081,23.386,24.815,25.097,24.929,24.749,24.645,24.603,24.604,24.599,24.533,24.404,24.108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,19.391,21.023,25.301,26.632,26.733,26.788,26.787,26.774,26.764,26.728,26.747,26.686,26.618,26.532,26.381,26.44,26.313,26.429,0.0,0.0,25.838,23.584,24.099,25.458,25.272,24.94,24.872,24.855,24.764,24.731,24.738,24.727,24.648,24.283,23.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,19.402,22.052,25.524,26.599,26.787,26.94,26.936,26.871,26.894,26.855,26.9,26.928,26.811,26.724,26.618,26.624,26.622,26.67,0.0,26.55,25.28,22.841,25.343,25.933,25.473,25.186,25.058,25.011,24.984,25.035,25.058,24.988,24.845,24.651,24.496,24.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,19.946,22.807,26.09,26.883,26.993,27.047,27.129,27.1,27.215,27.166,27.144,27.155,27.074,26.992,26.859,26.961,26.879,0.0,0.0,26.381,23.783,23.975,26.049,26.33,25.848,25.507,25.302,25.275,25.337,25.312,25.156,24.953,24.88,24.787,24.715,24.612,24.418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,19.449,20.176,24.453,26.569,27.05,27.183,27.197,27.246,27.303,27.345,27.348,27.353,27.454,27.28,27.263,27.228,27.295,27.186,0.0,0.0,25.188,22.968,25.047,26.746,26.921,26.43,26.084,25.933,25.773,25.733,25.497,25.189,25.036,24.988,24.869,24.755,24.709,24.571,24.396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,19.348,21.306,25.239,26.956,27.242,27.36,27.381,27.297,27.433,27.474,27.493,27.467,27.466,27.429,27.452,27.566,27.597,27.523,0.0,0.0,22.01,22.522,26.024,27.077,27.117,26.95,26.77,26.639,26.363,25.971,25.551,25.211,25.027,25.163,25.095,24.963,24.847,24.694,24.606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,19.642,22.449,26.321,27.199,27.409,27.463,27.514,27.577,27.652,27.632,27.609,27.589,27.625,27.627,27.624,27.699,27.891,27.762,26.869,23.331,20.918,23.996,26.787,27.383,27.29,27.238,27.219,27.106,26.898,26.135,25.597,25.328,25.219,25.242,25.168,25.036,25.034,24.909,24.761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,20.104,24.326,26.889,27.445,27.571,27.649,27.643,27.713,27.693,27.743,27.741,27.692,27.687,27.826,27.856,28.036,28.205,27.812,25.244,21.934,22.362,26.064,27.461,27.618,27.472,27.441,27.487,27.468,27.242,26.457,25.802,25.534,25.352,25.337,25.289,25.149,25.131,25.054,24.903,24.708,23.336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,21.778,25.717,27.295,27.583,27.67,27.746,27.763,27.777,27.729,27.752,27.761,27.764,27.768,27.886,28.022,28.245,28.408,27.687,23.423,23.313,25.697,27.408,27.55,27.575,27.535,27.558,27.587,27.802,27.796,26.799,26.115,25.779,25.56,25.473,25.41,25.382,25.295,25.222,25.114,24.976,24.646,24.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,19.992,23.38,26.879,27.445,27.691,27.711,27.729,27.781,27.671,27.597,27.624,27.645,27.658,27.657,27.644,27.794,27.847,28.109,27.599,26.476,26.502,27.139,27.433,27.353,27.308,27.342,27.528,27.618,27.914,27.957,27.304,26.564,26.012,25.835,25.691,25.583,25.615,25.515,25.416,25.196,25.069,24.97,24.827,24.474,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,20.781,24.954,27.172,27.527,27.647,27.664,27.692,27.53,27.527,27.533,27.452,27.425,27.387,27.396,27.385,27.439,27.512,27.474,27.479,27.343,27.42,27.29,27.208,27.206,27.162,27.114,27.279,27.393,27.625,27.845,27.75,27.188,26.563,26.218,26.041,25.896,25.899,25.671,25.382,25.175,25.046,24.97,24.91,24.798,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,22.086,26.037,27.367,27.622,27.709,27.664,27.665,27.534,27.525,27.461,27.371,27.344,27.346,27.303,27.354,27.352,27.405,27.458,27.466,27.276,27.243,27.183,27.204,27.167,27.076,27.051,27.077,27.039,27.324,27.439,27.805,27.618,27.18,26.745,26.497,26.338,26.029,25.605,25.347,25.279,25.178,25.07,25.073,24.953,24.661,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,23.738,26.849,27.548,27.677,27.685,27.668,27.649,27.556,27.466,27.478,27.425,27.3,27.269,27.26,27.37,27.309,27.331,27.331,27.314,27.288,27.229,27.165,27.086,27.084,27.041,27.051,27.068,27.08,27.132,27.205,27.394,27.597,27.631,27.315,27.123,26.769,26.143,25.623,25.482,25.388,25.311,25.228,25.123,25.024,24.891,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,24.852,27.196,27.597,27.656,27.685,27.642,27.659,27.609,27.409,27.41,27.31,27.286,27.28,27.319,27.343,27.307,27.323,27.355,27.295,27.243,27.142,27.209,27.141,27.102,27.089,27.074,27.105,27.073,27.072,27.119,27.247,27.306,27.479,27.573,27.619,27.139,26.368,25.909,25.636,25.483,25.479,25.349,25.153,25.148,25.037,24.696,0.0,0.0,0.0,0.0,0.0
0.0,0.0,22.113,26.15,27.459,27.638,27.732,27.698,27.64,27.596,27.502,27.366,27.325,27.31,27.393,27.333,27.303,27.365,27.343,27.349,27.365,27.287,27.324,27.357,27.274,27.229,27.242,27.183,27.127,27.15,27.076,27.084,27.094,27.108,27.164,27.372,27.576,27.784,27.494,26.639,26.118,25.793,25.636,25.61,25.475,25.344,25.271,25.189,24.966,0.0,0.0,0.0,0.0,0.0
0.0,0.0,23.901,26.885,27.556,27.659,27.716,27.685,27.669,27.642,27.543,27.496,27.37,27.344,27.437,27.42,27.352,27.386,27.364,27.378,27.425,27.452,27.394,27.293,27.305,27.256,27.274,27.208,27.164,27.138,27.09,27.033,27.072,27.108,27.14,27.247,27.332,27.775,27.96,27.214,26.45,26.084,25.857,25.693,25.614,25.482,25.311,25.29,25.134,0.0,0.0,0.0,0.0,0.0
0.0,0.0,25.216,27.252,27.588,27.66,27.683,27.668,27.644,27.626,27.572,27.492,27.453,27.436,27.46,27.42,27.429,27.492,27.438,27.463,27.468,27.474,27.432,27.384,27.339,27.308,27.24,27.216,27.147,27.172,27.122,27.094,27.125,27.2,27.192,27.145,27.235,27.479,27.729,27.64,26.8,26.347,26.08,25.869,25.739,25.524,25.375,25.196,25.013,0.0,0.0,0.0,0.0,0.0
0.0,0.0,26.505,27.398,27.564,27.659,27.646,27.685,27.626,27.571,27.602,27.599,27.504,27.503,27.549,27.464,27.461,27.527,27.52,27.547,27.545,27.489,27.48,27.347,27.375,27.335,27.306,27.285,27.175,27.186,27.165,27.162,27.175,27.204,27.169,27.127,27.15,27.234,27.348,27.614,27.176,26.854,26.492,26.13,25.777,25.413,25.223,25.059,24.989,24.708,0.0,0.0,0.0,0.0
0.0,0.0,26.864,27.426,27.58,27.683,27.646,27.662,27.66,27.642,27.621,27.638,27.62,27.592,27.611,27.567,27.543,27.545,27.537,27.601,27.653,27.548,27.547,27.44,27.451,27.326,27.348,27.29,27.229,27.224,27.185,27.202,27.142,27.177,27.159,27.152,27.069,27.078,27.111,27.145,27.332,27.357,26.983,26.092,25.403,25.283,25.185,25.058,25.018,24.87,0.0,0.0,0.0,0.0
0.0,24.978,27.175,27.506,27.655,27.72,27.656,27.68,27.663,27.608,27.632,27.672,27.636,27.586,27.605,27.621,27.612,27.654,27.616,27.654,27.619,27.592,27.549,27.536,27.453,27.4,27.379,27.386,27.289,27.31,27.177,27.187,27.192,27.133,27.149,27.152,27.086,27.085,27.034,27.011,27.256,27.542,27.236,26.128,25.476,25.299,25.247,25.127,25.026,24.898,0.0,0.0,0.0,0.0
0.0,25.998,27.251,27.484,27.59,27.638,27.651,27.683,27.691,27.663,27.679,27.715,27.61,27.58,27.603,27.607,27.683,27.681,27.655,27.657,27.59,27.581,27.535,27.54,27.521,27.478,27.517,27.454,27.387,27.337,27.235,27.205,27.154,27.121,27.045,27.148,27.106,26.956,26.982,26.99,27.125,27.455,27.174,26.195,25.63,25.409,25.298,25.086,25.126,24.958,24.883,0.0,0.0,0.0
0.0,26.278,27.261,27.483,27.617,27.656,27.597,27.708,27.708,27.697,27.667,27.672,27.699,27.702,27.685,27.676,27.696,27.653,27.657,27.712,27.636,27.622,27.595,27.575,27.557,27.485,27.555,27.481,27.433,27.397,27.288,27.291,27.29,27.167,27.083,27.089,27.104,27.041,26.991,26.97,27.069,27.276,27.496,26.412,25.859,25.614,25.465,25.416,25.241,25.065,24.933,0.0,0.0,0.0
0.0,26.791,27.332,27.59,27.628,27.659,27.619,27.675,27.658,27.682,27.674,27.703,27.704,27.699,27.738,27.697,27.708,27.764,27.825,27.773,27.767,27.711,27.671,27.65,27.658,27.642,27.588,27.523,27.425,27.438,27.422,27.365,27.294,27.151,27.063,27.13,27.167,27.038,26.983,26.946,27.05,27.264,27.529,26.918,26.114,25.82,25.587,25.445,25.323,25.188,25.112,0.0,0.0,0.0
0.0,26.815,27.412,27.565,27.58,27.625,27.685,27.707,27.691,27.7,27.666,27.717,27.737,27.786,27.79,27.757,27.776,27.823,27.823,27.808,27.746,27.737,27.777,27.68,27.685,27.62,27.55,27.534,27.489,27.463,27.388,27.43,27.312,27.279,27.151,27.108,27.134,27.104,27.065,27.057,27.141,27.221,27.535,27.587,26.517,25.917,25.708,25.584,25.408,25.308,25.16,0.0,0.0,0.0
0.0,26.942,27.493,27.599,27.594,27.642,27.661,27.668,27.607,27.678,27.709,27.706,27.765,27.793,27.879,27.817,27.817,27.832,27.855,27.833,27.851,27.856,27.811,27.751,27.733,27.695,27.692,27.678,27.667,27.549,27.503,27.489,27.35,27.299,27.247,27.235,27.233,27.125,27.022,27.056,27.036,27.135,27.45,27.838,27.247,26.524,26.057,25.75,25.528,25.431,25.265,0.0,0.0,0.0
0.0,27.078,27.517,27.585,27.629,27.719,27.734,27.661,27.686,27.727,27.708,27.766,27.802,27.789,27.878,27.86,27.863,27.85,27.841,27.846,27.847,27.918,27.887,27.88,27.813,27.786,27.877,27.762,27.706,27.591,27.491,27.428,27.319,27.341,27.336,27.218,27.239,27.222,27.201,27.112,27.003,27.051,27.218,27.47,27.481,27.247,26.617,26.147,25.821,25.692,25.432,0.0,0.0,0.0
0.0,26.944,27.466,27.557,27.627,27.728,27.666,27.664,27.72,27.718,27.713,27.67,27.714,27.834,27.898,27.881,27.833,27.841,27.837,27.942,27.845,27.971,27.937,27.894,27.921,27.9,27.86,27.781,27.73,27.639,27.496,27.514,27.362,27.33,27.393,27.291,27.222,27.259,27.232,27.109,26.992,26.987,27.0,27.015,27.051,27.22,27.082,26.64,26.249,25.917,25.7,0.0,0.0,0.0
0.0,27.001,27.511,27.539,27.6,27.771,27.803,27.745,27.766,27.69,27.717,27.698,27.737,27.815,27.847,27.845,27.899,27.857,27.859,27.93,27.981,28.111,28.005,27.995,28.029,28.012,28.04,27.869,27.813,27.771,27.643,27.611,27.479,27.382,27.425,27.417,27.375,27.26,27.17,27.098,26.996,27.032,26.945,26.818,26.745,26.744,26.77,26.715,26.473,26.109,25.867,0.0,0.0,0.0
0.0,26.834,27.443,27.592,27.662,27.737,27.795,27.755,27.827,27.754,27.79,27.698,27.773,27.765,27.808,27.846,27.846,27.881,27.933,27.938,28.053,28.096,27.994,28.112,28.155,28.08,27.993,27.928,27.807,27.744,27.65,27.566,27.533,27.494,27.482,27.441,27.378,27.272,27.203,27.114,26.992,26.918,26.926,26.789,26.745,26.555,26.602,26.515,26.372,26.209,26.033,25.782,0.0,0.0
0.0,26.659,27.37,27.578,27.666,27.686,27.806,27.791,27.795,27.726,27.744,27.758,27.742,27.727,27.841,27.916,27.983,27.989,27.942,27.997,28.113,28.163,28.171,28.15,28.144,28.135,28.084,27.979,27.81,27.702,27.643,27.601,27.617,27.576,27.497,27.457,27.408,27.324,27.183,27.151,27.026,26.96,26.903,26.783,26.62,26.529,26.447,26.364,26.301,26.259,26.102,25.72,0.0,0.0
0.0,0.0,27.344,27.583,27.724,27.731,27.777,27.786,27.764,27.714,27.739,27.728,27.755,27.812,27.826,27.919,27.97,28.032,28.024,28.071,28.101,28.211,28.22,28.14,28.13,28.148,28.078,28.038,27.905,27.816,27.738,27.625,27.636,27.633,27.503,27.497,27.393,27.338,27.234,27.185,27.067,27.005,26.938,26.779,26.611,26.527,26.407,26.364,26.305,26.09,25.994,25.695,0.0,0.0
0.0,0.0,27.249,27.594,27.697,27.718,27.788,27.765,27.803,27.798,27.749,27.728,27.774,27.877,27.961,27.942,28.029,28.188,28.083,28.22,28.148,28.245,28.29,28.194,28.247,28.207,28.115,28.076,27.937,27.852,27.857,27.702,27.61,27.62,27.511,27.494,27.42,27.32,27.311,27.302,27.164,27.011,26.873,26.85,26.664,26.569,26.496,26.398,26.293,26.116,25.988,25.71,0.0,0.0
0.0,0.0,27.195,27.534,27.69,27.741,27.797,27.833,27.847,27.796,27.805,27.806,27.839,27.796,27.999,27.91,28.031,28.198,28.19,28.212,28.211,28.299,28.329,28.247,28.308,28.217,28.093,28.043,27.985,27.913,27.868,27.81,27.71,27.551,27.535,27.571,27.434,27.464,27.383,27.267,27.191,27.071,26.931,26.836,26.67,26.594,26.481,26.459,26.336,26.233,26.04,25.941,0.0,0.0
0.0,0.0,26.848,27.455,27.71,27.791,27.798,27.84,27.883,27.874,27.764,27.831,27.87,27.844,27.941,28.011,28.087,28.176,28.188,28.251,28.356,28.349,28.295,28.313,28.328,28.292,28.175,28.117,28.035,27.905,27.866,27.784,27.752,27.554,27.546,27.528,27.405,27.414,27.41,27.286,27.15,27.029,26.921,26.86,26.778,26.688,26.476,26.423,26.339,26.268,26.118,26.014,0.0,0.0
0.0,0.0,26.727,27.479,27.661,27.965,27.851,27.874,27.91,27.907,27.845,27.894,27.978,27.963,27.974,28.124,28.159,28.309,28.27,28.328,28.389,28.343,28.321,28.334,28.297,28.286,28.204,28.108,28.082,27.9,27.839,27.761,27.758,27.642,27.575,27.52,27.402,27.372,27.35,27.256,27.203,27.045,26.982,26.895,26.781,26.677,26.535,26.401,26.297,26.328,26.212,26.079,0.0,0.0
0.0,0.0,26.271,27.335,27.68,27.9,27.939,27.941,27.91,27.935,27.988,27.97,28.039,28.02,28.016,28.109,28.212,28.334,28.413,28.406,28.417,28.393,28.41,28.431,28.3,28.31,28.194,28.12,28.047,27.919,27.788,27.77,27.675,27.631,27.587,27.521,27.38,27.345,27.309,27.252,27.22,27.139,27.005,26.885,26.764,26.684,26.514,26.5,26.349,26.304,26.189,26.066,25.862,0.0
0.0,0.0,0.0,27.262,27.759,27.886,28.005,27.988,27.906,27.994,28.005,27.99,28.047,27.978,28.041,28.216,28.32,28.382,28.443,28.479,28.437,28.42,28.464,28.425,28.337,28.258,28.21,28.098,28.005,27.96,27.799,27.798,27.741,27.802,27.603,27.441,27.397,27.407,27.322,27.248,27.145,27.169,27.003,26.963,26.761,26.71,26.619,26.537,26.426,26.275,26.228,26.114,25.917,0.0
0.0,0.0,0.0,27.092,27.694,27.812,27.935,27.955,27.929,28.018,28.062,28.084,28.104,28.12,28.192,28.346,28.431,28.462,28.467,28.544,28.502,28.492,28.465,28.46,28.409,28.251,28.208,28.083,28.022,27.958,27.841,27.769,27.714,27.648,27.535,27.508,27.392,27.357,27.292,27.222,27.156,27.117,27.006,26.933,26.816,26.723,26.62,26.55,26.427,26.233,26.249,26.232,25.978,0.0
0.0,0.0,0.0,26.558,27.5,27.822,27.956,28.029,28.082,28.03,28.072,28.096,28.141,28.226,28.309,28.426,28.524,28.508,28.507,28.644,28.63,28.644,28.512,28.488,28.415,28.23,28.143,28.105,28.052,27.946,27.835,27.745,27.589,27.619,27.532,27.46,27.289,27.256,27.221,27.163,27.073,27.019,27.022,26.986,26.822,26.748,26.52,26.483,26.411,26.33,26.227,26.176,26.031,0.0
0.0,0.0,0.0,26.177,27.368,27.808,27.951,28.095,28.143,28.084,28.123,28.211,28.208,28.217,28.313,28.419,28.492,28.528,28.594,28.654,28.716,28.726,28.619,28.54,28.401,28.235,28.23,28.107,28.0,27.837,27.81,27.755,27.585,27.549,27.556,27.413,27.278,27.251,27.184,27.127,27.087,27.066,27.014,26.922,26.829,26.709,26.587,26.502,26.413,26.347,26.289,26.186,26.108,0.0
0.0,0.0,0.0,0.0,27.062,27.718,27.963,28.086,28.146,28.139,28.205,28.224,28.256,28.265,28.313,28.41,28.488,28.582,28.625,28.642,28.699,28.767,28.618,28.573,28.467,28.281,28.149,28.042,27.975,27.854,27.77,27.694,27.6,27.494,27.409,27.385,27.283,27.168,27.127,27.07,27.028,26.968,26.945,26.943,26.86,26.677,26.603,26.567,26.415,26.343,26.234,26.098,26.019,0.0
0.0,0.0,0.0,0.0,26.754,27.669,27.987,28.183,28.18,28.171,28.266,28.302,28.361,28.374,28.428,28.509,28.5,28.602,28.708,28.801,28.735,28.839,28.765,28.625,28.47,28.293,28.135,28.038,27.964,27.939,27.746,27.693,27.605,27.44,27.302,27.317,27.205,27.073,27.002,27.002,26.993,26.945,26.869,26.886,26.804,26.741,26.602,26.496,26.453,26.415,26.233,26.06,25.932,0.0
0.0,0.0,0.0,0.0,26.264,27.566,27.898,28.058,28.197,28.302,28.35,28.403,28.498,28.509,28.509,28.529,28.589,28.629,28.742,28.796,28.841,28.846,28.814,28.689,28.477,28.303,28.187,28.192,27.949,27.824,27.748,27.657,27.541,27.409,27.356,27.264,27.253,27.149,26.95,27.012,26.996,26.885,26.88,26.849,26.778,26.778,26.6,26.521,26.447,26.407,26.291,26.073,25.911,0.0
0.0,0.0,0.0,0.0,0.0,27.318,27.927,28.169,28.187,28.338,28.348,28.452,28.577,28.625,28.652,28.637,28.697,28.855,28.845,28.848,28.875,28.908,28.898,28.77,28.495,28.343,28.273,28.226,28.007,27.817,27.784,27.67,27.624,27.353,27.288,27.257,27.174,27.04,27.009,26.998,26.945,26.916,26.958,26.852,26.787,26.762,26.668,26.605,26.494,26.39,26.244,26.067,25.908,0.0
0.0,0.0,0.0,0.0,0.0,27.159,27.884,28.115,28.197,28.338,28.374,28.434,28.541,28.631,28.763,28.803,28.776,28.82,28.877,28.919,28.922,28.953,28.923,28.805,28.604,28.459,28.341,28.24,28.037,27.858,27.752,27.638,27.556,27.38,27.239,27.228,27.182,27.17,27.021,26.985,26.914,26.927,26.897,26.819,26.815,26.768,26.661,26.545,26.462,26.316,26.209,26.058,25.959,0.0
0.0,0.0,0.0,0.0,0.0,26.843,27.819,28.144,28.227,28.342,28.42,28.507,28.639,28.702,28.767,28.8,28.872,28.86,28.913,29.015,29.013,29.01,28.947,28.885,28.691,28.509,28.393,28.207,28.066,27.95,27.791,27.658,27.554,27.408,27.287,27.266,27.187,27.097,26.978,26.91,26.856,26.88,26.832,26.824,26.785,26.763,26.599,26.567,26.461,26.345,26.216,26.043,25.897,0.0
0.0,0.0,0.0,0.0,0.0,0.0,27.668,28.225,28.301,28.441,28.531,28.62,28.676,28.72,28.77,28.835,28.934,28.961,29.031,29.068,29.122,29.083,29.048,28.961,28.809,28.627,28.436,28.24,28.135,27.935,27.689,27.716,27.473,27.415,27.389,27.352,27.239,27.12,26.964,26.912,26.872,26.892,26.825,26.791,26.73,26.731,26.589,26.516,26.449,26.299,26.168,26.04,25.805,0.0
0.0,0.0,0.0,0.0,0.0,0.0,27.495,28.108,28.405,28.488,28.503,28.582,28.709,28.861,28.808,28.913,28.964,28.978,29.078,29.143,29.156,29.139,29.187,29.018,28.889,28.709,28.495,28.261,28.212,28.005,27.843,27.707,27.544,27.477,27.358,27.308,27.196,27.195,27.03,26.92,26.873,26.859,26.804,26.801,26.757,26.635,26.579,26.606,26.431,26.244,26.069,26.02,25.761,0.0
