0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.375,32.623,32.694,32.741,32.741,32.87,32.964,33.116,33.186,33.222,33.222,33.14,33.022,32.964,32.858,32.799,32.776,32.682,31.606,31.249,31.725,32.47,32.47,32.588,32.564,32.493,32.387,32.411,32.493,32.234,31.737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.458,32.458,32.505,32.635,32.764,32.929,33.034,33.081,33.151,33.186,33.186,33.069,33.022,33.022,32.964,32.846,32.576,32.198,31.07,31.07,31.725,32.222,32.599,32.611,32.576,32.588,32.552,32.611,32.493,32.246,31.737,31.879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.689,32.246,32.375,32.576,32.67,32.705,32.811,32.987,33.081,33.163,33.163,33.163,33.081,33.046,33.022,32.964,32.823,32.764,32.234,31.261,31.177,32.305,32.305,32.776,32.694,32.635,32.635,32.623,32.705,32.646,32.541,32.328,32.234,31.82,32.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.127,32.127,32.234,32.446,32.623,32.752,32.858,32.893,33.022,33.116,33.163,33.128,33.058,33.058,32.975,32.987,32.905,32.764,31.95,31.95,31.725,32.517,32.729,32.882,32.741,32.776,32.682,32.717,32.705,32.658,32.552,32.552,32.47,32.387,32.175,31.903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.056,32.139,32.222,32.446,32.47,32.646,32.776,32.917,33.034,33.093,33.093,33.093,33.104,32.999,32.975,32.905,32.858,32.752,32.127,31.855,32.293,32.517,32.835,32.975,32.905,32.799,32.741,32.764,32.764,32.682,32.623,32.541,32.399,32.305,32.234,32.068,31.748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.068,32.068,32.127,32.257,32.493,32.658,32.788,32.788,32.929,32.975,33.034,33.046,33.046,32.975,32.882,32.87,32.858,32.47,31.867,31.962,32.646,32.764,32.975,32.975,32.964,32.905,32.882,32.893,32.776,32.658,32.658,32.599,32.517,32.364,32.234,32.009,31.985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.045,32.092,32.127,32.187,32.375,32.529,32.705,32.823,32.94,32.94,32.952,32.987,33.011,32.987,32.905,32.929,32.846,31.891,31.867,32.08,32.646,32.999,33.034,32.987,33.022,32.964,32.987,32.987,32.882,32.705,32.646,32.599,32.505,32.517,32.399,32.281,31.985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.009,32.139,32.163,32.281,32.375,32.599,32.694,32.764,32.905,32.94,32.952,32.975,32.987,33.011,32.987,32.305,32.033,30.615,30.615,31.463,32.47,33.093,33.034,33.046,33.186,33.14,33.104,32.999,32.788,32.705,32.694,32.658,32.611,32.564,32.446,32.47,32.316,32.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,31.404,32.068,32.234,32.269,32.375,32.423,32.658,32.694,32.846,32.905,32.952,32.987,32.975,33.011,33.011,32.94,32.658,31.082,30.603,30.567,32.635,32.635,33.268,33.151,33.222,33.186,33.198,33.186,33.034,32.823,32.717,32.717,32.694,32.752,32.658,32.623,32.493,32.34,32.056,32.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,31.463,32.116,32.151,32.305,32.458,32.576,32.67,32.764,32.893,32.94,32.999,32.987,33.069,33.198,33.116,32.599,31.891,29.93,29.93,30.483,31.76,33.28,33.245,33.245,33.304,33.315,33.315,33.186,33.011,32.823,32.811,32.764,32.776,32.811,32.741,32.646,32.646,32.493,32.364,32.175,31.891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,31.95,32.175,32.198,32.246,32.34,32.517,32.67,32.799,32.94,32.94,33.022,33.069,33.21,33.198,33.081,33.081,31.094,28.557,29.288,31.451,32.67,32.987,33.198,33.222,33.304,33.374,33.35,33.35,33.245,33.022,32.87,32.764,32.893,32.929,32.846,32.729,32.611,32.517,32.517,32.505,32.375,32.198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,31.677,32.139,32.198,32.293,32.387,32.541,32.541,32.717,32.835,32.964,33.163,33.186,33.339,33.327,32.741,32.009,28.875,28.875,28.85,31.879,32.564,33.058,33.081,33.069,33.233,33.362,33.409,33.397,33.268,33.268,33.14,32.987,32.987,32.929,32.858,32.858,32.741,32.682,32.576,32.564,32.482,32.47,32.257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,32.08,32.175,32.187,32.234,32.364,32.505,32.599,32.788,32.788,32.964,33.081,33.35,33.339,33.186,32.764,31.582,29.312,28.57,31.034,31.879,32.87,33.081,32.964,32.987,33.21,33.327,33.327,33.374,33.385,33.268,33.14,33.081,33.104,33.046,32.987,32.87,32.788,32.682,32.717,32.646,32.588,32.411,32.187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,32.21,32.222,32.234,32.305,32.446,32.446,32.576,32.729,32.835,33.034,33.245,33.257,33.397,33.327,32.764,30.687,29.785,29.785,31.558,32.375,32.741,32.929,32.776,32.776,32.835,32.975,33.233,33.257,33.315,33.186,33.21,33.151,33.104,33.069,33.081,32.999,32.893,32.811,32.729,32.646,32.658,32.564,32.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,31.748,32.21,32.198,32.175,32.281,32.446,32.529,32.658,32.729,32.776,32.87,33.022,33.069,33.257,32.999,33.046,31.76,30.363,30.699,31.558,31.997,32.21,32.399,32.257,32.529,32.623,32.623,32.764,33.081,33.046,33.034,33.128,33.093,33.151,33.151,33.081,32.987,32.893,32.882,32.811,32.729,32.646,32.541,32.328,32.328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,31.63,31.985,32.056,32.175,32.328,32.328,32.505,32.635,32.705,32.741,32.846,32.764,32.917,32.835,32.658,32.599,31.665,31.665,31.63,31.653,32.104,32.21,32.08,31.831,31.962,31.997,32.352,32.458,32.799,32.423,32.788,32.929,33.104,33.186,33.163,33.163,33.058,32.964,32.893,32.811,32.729,32.741,32.658,32.588,32.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,31.997,32.021,32.021,32.092,32.234,32.364,32.529,32.635,32.588,32.541,32.635,32.635,32.729,32.588,32.588,32.399,32.281,31.926,32.092,32.104,32.009,32.021,31.855,31.831,31.772,31.997,31.784,31.82,32.08,32.151,32.599,32.505,32.893,33.14,33.222,33.163,33.081,33.081,33.022,32.905,32.811,32.741,32.646,32.552,32.482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,31.843,31.985,32.021,32.116,32.257,32.257,32.399,32.505,32.482,32.541,32.482,32.552,32.482,32.411,32.411,32.222,32.222,32.056,32.056,32.009,31.855,31.879,31.748,31.713,31.582,31.642,31.642,31.82,31.653,31.701,32.021,32.482,32.905,33.175,33.175,33.268,33.198,33.14,33.011,32.893,32.823,32.776,32.646,32.552,32.269,31.914,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,31.926,31.879,31.926,32.009,32.116,32.269,32.375,32.375,32.411,32.434,32.482,32.493,32.423,32.423,32.399,32.222,32.104,32.009,31.997,31.938,31.879,31.76,31.748,31.606,31.546,31.546,31.523,31.57,31.606,31.701,31.962,31.962,32.482,32.764,33.128,33.268,33.245,33.257,33.163,32.94,32.823,32.682,32.505,32.505,32.316,32.187,31.938,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,31.308,31.82,31.891,31.962,32.045,32.045,32.187,32.293,32.399,32.411,32.458,32.482,32.482,32.446,32.446,32.375,32.222,32.163,32.045,31.997,31.914,31.82,31.701,31.701,31.606,31.558,31.523,31.511,31.511,31.582,31.594,31.653,31.95,32.316,32.316,32.446,32.882,33.245,33.222,33.116,32.987,32.811,32.564,32.541,32.411,32.34,32.34,32.305,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,31.772,31.82,31.82,31.926,32.056,32.104,32.269,32.352,32.423,32.458,32.493,32.482,32.458,32.434,32.446,32.411,32.316,32.139,32.045,32.068,31.997,31.879,31.748,31.665,31.606,31.606,31.594,31.535,31.558,31.582,31.606,31.642,31.665,31.784,32.021,32.234,32.882,32.799,33.186,33.116,32.823,32.658,32.517,32.517,32.47,32.411,32.34,32.305,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,31.713,31.784,31.843,31.997,31.997,32.139,32.198,32.352,32.458,32.493,32.517,32.517,32.458,32.434,32.434,32.411,32.375,32.269,32.163,32.092,31.985,31.843,31.843,31.76,31.701,31.653,31.642,31.582,31.642,31.63,31.653,31.642,31.689,31.725,31.725,31.784,32.163,32.752,33.093,32.964,32.964,32.717,32.611,32.541,32.482,32.482,32.423,32.316,32.328,32.21,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,31.772,31.903,31.903,32.009,32.08,32.246,32.293,32.352,32.387,32.47,32.517,32.493,32.411,32.411,32.423,32.411,32.352,32.269,32.187,32.187,32.104,31.997,31.867,31.796,31.701,31.76,31.701,31.677,31.665,31.653,31.63,31.665,31.713,31.701,31.713,31.784,31.784,32.151,32.705,32.929,32.846,32.694,32.694,32.623,32.564,32.505,32.434,32.316,32.328,32.316,0.0,0.0,0.0,0.0
0.0,0.0,0.0,31.701,31.891,31.903,31.974,32.009,32.068,32.257,32.328,32.364,32.387,32.434,32.493,32.505,32.434,32.411,32.434,32.434,32.375,32.316,32.246,32.187,32.116,32.116,32.045,31.974,31.843,31.808,31.737,31.76,31.689,31.642,31.677,31.701,31.725,31.725,31.737,31.737,31.808,32.151,32.658,32.623,32.882,32.788,32.694,32.623,32.552,32.599,32.517,32.423,32.257,32.151,31.249,0.0,0.0,0.0
0.0,0.0,0.0,31.784,31.748,31.891,31.985,32.009,32.151,32.257,32.352,32.434,32.411,32.505,32.529,32.505,32.505,32.493,32.47,32.423,32.34,32.293,32.281,32.234,32.187,32.127,32.068,31.974,31.974,31.938,31.843,31.772,31.689,31.677,31.677,31.772,31.748,31.737,31.748,31.76,31.76,31.808,32.092,32.623,32.858,32.788,32.788,32.741,32.67,32.658,32.529,32.517,32.375,32.104,31.82,0.0,0.0,0.0
0.0,0.0,0.0,31.76,31.748,31.926,32.033,32.033,32.175,32.257,32.411,32.434,32.493,32.493,32.529,32.505,32.517,32.482,32.47,32.399,32.375,32.328,32.281,32.246,32.21,32.21,32.139,32.056,32.009,31.938,31.974,31.855,31.784,31.76,31.772,31.808,31.808,31.748,31.737,31.76,31.748,31.772,31.748,32.056,32.517,32.799,32.752,32.741,32.764,32.764,32.67,32.47,32.305,32.021,32.021,0.0,0.0,0.0
0.0,0.0,31.748,31.772,31.772,31.867,31.974,32.116,32.269,32.34,32.387,32.434,32.493,32.517,32.482,32.482,32.47,32.399,32.411,32.34,32.34,32.352,32.34,32.34,32.281,32.246,32.163,32.163,32.163,32.092,31.985,31.867,31.796,31.796,31.808,31.784,31.76,31.737,31.737,31.748,31.748,31.737,31.748,32.021,32.364,32.364,32.446,32.67,32.741,32.764,32.623,32.623,32.434,32.198,31.879,0.0,0.0,0.0
0.0,0.0,31.535,31.701,31.772,31.938,31.938,32.139,32.21,32.34,32.387,32.458,32.458,32.482,32.446,32.446,32.411,32.399,32.352,32.352,32.328,32.364,32.375,32.411,32.411,32.352,32.257,32.198,32.163,32.116,32.068,31.985,31.914,31.843,31.831,31.784,31.784,31.784,31.748,31.737,31.748,31.737,31.737,31.677,31.914,32.116,32.21,32.21,32.411,32.658,32.623,32.599,32.375,32.375,31.831,0.0,0.0,0.0
0.0,0.0,31.748,31.748,31.808,31.855,32.056,32.257,32.305,32.387,32.387,32.411,32.458,32.47,32.446,32.446,32.423,32.375,32.352,32.328,32.316,32.316,32.387,32.446,32.423,32.316,32.316,32.234,32.198,32.127,32.068,31.985,31.985,31.95,31.914,31.843,31.808,31.784,31.82,31.76,31.725,31.713,31.689,31.594,31.594,31.653,31.891,31.997,32.411,32.493,32.246,32.505,32.316,32.198,31.142,29.797,0.0,0.0
0.0,0.0,31.831,31.82,31.926,31.985,32.139,32.21,32.364,32.446,32.411,32.434,32.423,32.446,32.446,32.446,32.423,32.399,32.411,32.387,32.352,32.328,32.423,32.423,32.434,32.375,32.305,32.234,32.163,32.139,32.08,32.021,31.985,31.974,31.914,31.914,31.891,31.867,31.855,31.76,31.689,31.689,31.63,31.546,31.535,31.582,31.701,31.594,31.82,31.95,32.246,32.21,31.903,31.903,31.273,30.195,0.0,0.0
0.0,0.0,31.677,31.784,31.926,32.045,32.246,32.316,32.387,32.434,32.47,32.434,32.458,32.482,32.482,32.505,32.446,32.411,32.411,32.446,32.482,32.411,32.505,32.47,32.434,32.364,32.399,32.316,32.222,32.139,32.068,32.033,32.033,32.045,31.985,31.938,31.891,31.914,31.914,31.843,31.701,31.653,31.594,31.594,31.535,31.535,31.558,31.546,31.677,31.618,31.748,31.677,31.796,31.499,31.273,30.507,0.0,0.0
0.0,31.808,31.831,31.808,31.926,31.997,32.187,32.293,32.434,32.482,32.47,32.47,32.493,32.493,32.529,32.517,32.446,32.458,32.458,32.505,32.482,32.505,32.505,32.552,32.493,32.446,32.399,32.316,32.293,32.222,32.163,32.08,32.08,32.068,32.068,32.056,31.985,31.95,31.914,31.796,31.796,31.701,31.653,31.582,31.558,31.558,31.594,31.558,31.558,31.606,31.606,31.487,31.487,31.404,31.153,0.0,0.0,0.0
0.0,31.784,31.784,31.772,31.867,32.08,32.187,32.246,32.352,32.47,32.482,32.482,32.505,32.505,32.541,32.552,32.493,32.482,32.493,32.517,32.482,32.493,32.552,32.541,32.493,32.493,32.458,32.375,32.293,32.234,32.187,32.187,32.127,32.08,32.068,32.045,31.985,31.938,31.891,31.831,31.772,31.725,31.653,31.665,31.618,31.594,31.594,31.57,31.594,31.594,31.511,31.475,31.392,31.332,30.735,0.0,0.0,0.0
0.0,31.499,31.713,31.867,31.867,32.056,32.151,32.316,32.411,32.482,32.482,32.493,32.505,32.517,32.541,32.529,32.517,32.493,32.541,32.517,32.493,32.529,32.529,32.529,32.517,32.493,32.458,32.375,32.375,32.316,32.246,32.187,32.092,32.056,32.092,32.08,31.985,31.938,31.879,31.855,31.855,31.808,31.737,31.665,31.618,31.642,31.63,31.582,31.499,31.523,31.332,31.332,31.225,31.332,31.213,0.0,0.0,0.0
0.0,31.606,31.748,31.76,31.962,32.056,32.21,32.281,32.364,32.458,32.493,32.505,32.505,32.505,32.541,32.541,32.541,32.541,32.564,32.564,32.576,32.541,32.529,32.493,32.493,32.482,32.493,32.434,32.375,32.305,32.305,32.234,32.187,32.127,32.175,32.068,32.056,31.95,31.914,31.891,31.855,31.784,31.784,31.701,31.665,31.665,31.63,31.523,31.523,31.392,31.213,31.189,31.118,31.225,31.022,0.0,0.0,0.0
0.0,31.713,31.784,31.855,31.985,32.056,32.187,32.281,32.411,32.458,32.493,32.529,32.505,32.505,32.529,32.505,32.529,32.517,32.505,32.564,32.588,32.588,32.541,32.505,32.47,32.482,32.47,32.446,32.399,32.281,32.246,32.222,32.187,32.234,32.234,32.198,32.009,31.938,31.903,31.903,31.855,31.831,31.772,31.701,31.653,31.63,31.618,31.463,31.428,31.285,31.213,31.13,30.998,31.01,30.675,30.098,0.0,0.0
0.0,31.689,31.713,31.879,32.056,32.116,32.163,32.257,32.387,32.458,32.529,32.529,32.529,32.482,32.493,32.493,32.505,32.47,32.47,32.493,32.564,32.576,32.517,32.493,32.493,32.482,32.493,32.446,32.352,32.269,32.269,32.257,32.234,32.246,32.257,32.127,32.127,31.974,31.903,31.879,31.867,31.867,31.855,31.784,31.665,31.63,31.511,31.428,31.38,31.261,31.189,30.998,30.998,30.843,30.867,30.219,0.0,0.0
0.0,31.772,31.76,31.82,31.95,32.08,32.21,32.305,32.434,32.434,32.493,32.529,32.482,32.482,32.493,32.493,32.493,32.493,32.47,32.529,32.576,32.576,32.564,32.505,32.493,32.505,32.517,32.493,32.411,32.328,32.305,32.257,32.281,32.246,32.222,32.127,32.056,31.938,31.938,31.891,31.879,31.891,31.784,31.737,31.618,31.606,31.487,31.428,31.332,31.261,31.106,30.855,30.819,30.651,30.675,29.676,0.0,0.0
0.0,31.737,31.796,31.914,31.997,32.045,32.116,32.257,32.34,32.434,32.446,32.446,32.458,32.47,32.493,32.493,32.517,32.517,32.529,32.541,32.564,32.552,32.529,32.505,32.493,32.493,32.505,32.482,32.411,32.411,32.352,32.316,32.293,32.246,32.198,32.198,32.092,31.974,31.926,31.891,31.903,31.808,31.808,31.618,31.499,31.511,31.392,31.392,31.237,31.177,30.879,30.855,30.615,30.399,30.423,30.135,0.0,0.0
0.0,31.737,31.737,31.891,31.974,32.104,32.187,32.293,32.293,32.352,32.399,32.434,32.47,32.493,32.493,32.517,32.541,32.541,32.529,32.541,32.552,32.552,32.529,32.493,32.482,32.47,32.47,32.458,32.458,32.375,32.316,32.316,32.293,32.293,32.257,32.198,32.045,32.045,31.962,31.843,31.808,31.63,31.618,31.487,31.487,31.368,31.392,31.261,30.998,30.998,30.711,30.699,30.495,30.399,30.219,30.014,0.0,0.0
0.0,31.546,31.772,31.891,32.009,32.009,32.198,32.34,32.328,32.34,32.387,32.399,32.446,32.482,32.493,32.517,32.505,32.505,32.446,32.482,32.529,32.552,32.482,32.493,32.446,32.399,32.423,32.399,32.399,32.305,32.316,32.293,32.257,32.257,32.163,32.163,31.974,31.985,31.903,31.843,31.713,31.535,31.499,31.439,31.392,31.249,31.249,31.142,31.106,30.783,30.579,30.543,30.375,30.315,30.05,30.014,0.0,0.0
0.0,31.665,31.95,31.879,32.009,32.092,32.316,32.316,32.375,32.328,32.352,32.423,32.47,32.458,32.47,32.446,32.482,32.434,32.411,32.411,32.446,32.458,32.375,32.423,32.375,32.375,32.364,32.352,32.328,32.246,32.269,32.234,32.257,32.175,32.163,31.985,31.867,31.867,31.808,31.772,31.594,31.535,31.463,31.463,31.38,31.153,31.118,30.962,30.903,30.687,30.615,30.399,30.375,30.123,29.966,29.893,29.325,0.0
0.0,31.891,31.95,31.95,31.985,32.116,32.328,32.375,32.352,32.328,32.352,32.375,32.446,32.446,32.446,32.399,32.399,32.387,32.399,32.423,32.446,32.375,32.281,32.269,32.281,32.328,32.352,32.352,32.305,32.257,32.198,32.175,32.198,32.056,32.056,31.903,31.867,31.796,31.713,31.713,31.594,31.499,31.392,31.416,31.261,31.261,30.998,30.771,30.747,30.507,30.447,30.255,30.195,29.99,29.966,29.724,28.838,0.0
0.0,31.034,31.974,31.985,31.985,32.21,32.375,32.375,32.387,32.375,32.399,32.399,32.434,32.434,32.423,32.375,32.364,32.375,32.375,32.375,32.411,32.364,32.281,32.234,32.269,32.281,32.281,32.316,32.234,32.198,32.127,32.139,32.092,31.974,31.938,31.808,31.808,31.725,31.725,31.642,31.594,31.404,31.297,31.32,31.165,31.094,30.819,30.771,30.651,30.579,30.351,30.11,30.026,29.845,29.845,29.676,29.519,0.0
0.0,31.475,31.997,32.009,31.985,32.116,32.281,32.364,32.387,32.387,32.411,32.387,32.328,32.399,32.399,32.399,32.34,32.352,32.34,32.316,32.375,32.316,32.305,32.257,32.269,32.257,32.281,32.222,32.163,32.151,32.056,32.068,31.985,31.985,31.843,31.737,31.737,31.63,31.63,31.523,31.511,31.297,31.297,31.189,30.962,30.962,30.747,30.711,30.579,30.471,30.231,30.231,30.002,29.809,29.736,29.506,29.506,0.0
0.0,30.303,31.796,32.009,32.033,32.175,32.175,32.269,32.328,32.399,32.411,32.316,32.293,32.316,32.364,32.364,32.328,32.328,32.316,32.293,32.269,32.246,32.246,32.234,32.234,32.198,32.21,32.151,32.163,32.068,31.974,31.962,31.867,31.867,31.737,31.737,31.653,31.653,31.535,31.392,31.32,31.165,31.142,31.046,31.022,30.807,30.747,30.675,30.555,30.471,30.255,30.135,29.893,29.893,29.724,29.64,29.215,0.0
0.0,0.0,31.974,31.974,32.021,32.08,32.198,32.281,32.34,32.375,32.387,32.316,32.293,32.34,32.364,32.328,32.281,32.316,32.305,32.269,32.269,32.257,32.163,32.175,32.163,32.139,32.139,32.068,32.068,31.985,31.974,31.879,31.879,31.784,31.677,31.653,31.57,31.558,31.463,31.439,31.225,31.034,31.034,30.903,30.903,30.735,30.699,30.591,30.555,30.339,30.231,30.123,29.845,29.785,29.664,29.543,29.385,0.0
0.0,0.0,31.903,32.056,32.045,32.045,32.175,32.246,32.34,32.375,32.364,32.316,32.293,32.316,32.328,32.269,32.281,32.246,32.257,32.281,32.234,32.21,32.092,32.092,32.068,32.104,32.08,31.985,31.985,31.903,31.891,31.82,31.808,31.713,31.677,31.594,31.475,31.475,31.356,31.297,31.07,31.07,30.939,30.927,30.783,30.639,30.615,30.531,30.483,30.327,30.231,29.978,29.978,29.761,29.652,29.567,29.021,0.0
0.0,0.0,30.495,31.95,32.045,32.068,32.198,32.281,32.269,32.352,32.352,32.316,32.269,32.281,32.281,32.234,32.222,32.198,32.257,32.222,32.222,32.139,32.068,32.056,32.068,32.08,32.009,31.997,31.903,31.903,31.831,31.796,31.772,31.677,31.63,31.499,31.475,31.38,31.38,31.225,31.022,30.962,30.867,30.867,30.723,30.675,30.555,30.435,30.375,30.291,30.255,30.038,29.869,29.748,29.652,29.519,28.96,0.0
0.0,0.0,30.879,31.938,32.045,32.033,32.092,32.187,32.198,32.316,32.281,32.281,32.234,32.257,32.234,32.198,32.198,32.151,32.175,32.116,32.116,32.068,32.068,32.033,31.985,31.997,31.879,31.891,31.808,31.843,31.82,31.796,31.701,31.582,31.582,31.428,31.392,31.285,31.285,31.106,31.106,30.962,30.831,30.771,30.627,30.591,30.519,30.483,30.339,30.291,30.147,29.869,29.869,29.736,29.676,29.288,28.96,0.0
