0.0,0.0,0.0,29.63,30.01,30.333,30.297,30.4,30.277,30.333,30.354,30.292,30.164,30.174,30.092,30.149,30.01,30.231,30.359,30.563,30.767,30.328,29.8,29.3,29.098,28.917,28.834,28.787,28.844,28.797,28.917,28.823,28.465,28.423,28.194,28.173,28.209,28.199,28.11,28.183,28.303,28.298,28.329,28.371,28.428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,29.057,29.923,30.077,30.435,30.379,30.369,30.486,30.435,30.451,30.44,30.451,30.497,30.118,30.389,30.231,30.655,30.869,31.169,31.174,30.935,30.231,29.81,29.294,29.036,29.015,29.02,28.844,29.201,28.974,28.699,28.564,28.527,28.355,28.204,28.178,28.22,28.324,28.163,28.324,28.288,28.413,28.335,28.355,28.267,28.22,28.209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,29.336,30.082,30.302,30.517,30.65,30.563,30.517,30.614,30.645,30.578,30.691,30.655,30.609,30.548,30.68,31.154,31.342,31.817,31.646,31.245,30.757,30.0,29.676,29.325,29.067,29.274,29.191,29.522,29.212,28.943,28.61,28.454,28.47,28.329,28.397,28.392,28.392,28.335,28.199,28.496,28.382,28.355,28.251,28.215,28.236,28.256,28.241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,29.825,30.179,30.415,30.619,30.522,30.532,30.64,30.624,30.731,30.813,30.808,30.833,30.833,30.803,30.874,31.22,31.565,31.984,31.928,31.777,31.494,31.159,30.594,30.118,29.758,29.655,29.645,30.43,29.995,29.537,29.165,28.746,28.668,28.538,28.434,28.408,28.408,28.376,28.48,28.574,28.418,28.361,28.34,28.256,28.225,28.194,28.22,28.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,29.279,30.072,30.302,30.609,30.563,30.609,30.599,30.782,30.762,30.711,30.956,30.92,30.971,30.961,31.159,31.189,31.504,31.949,31.782,31.534,31.245,30.961,30.879,30.777,30.594,30.415,30.466,30.777,30.435,29.748,29.3,28.927,28.766,28.652,28.564,28.569,28.345,28.48,28.439,28.564,28.434,28.392,28.314,28.168,28.189,28.22,28.199,28.303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,29.568,30.302,30.405,30.629,30.64,30.691,30.696,30.742,30.854,30.777,30.839,30.986,31.047,31.022,31.118,31.23,31.575,31.6,31.549,31.266,30.971,30.793,30.614,30.594,30.65,30.665,30.864,30.65,30.594,30.092,29.491,29.114,28.886,28.834,28.751,28.694,28.662,28.688,28.668,28.527,28.382,28.251,28.23,28.157,28.225,28.194,28.209,28.345,28.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,29.933,30.415,30.522,30.594,30.721,30.777,30.711,30.833,30.721,30.818,30.823,30.895,30.991,31.012,31.179,31.24,31.22,31.225,31.093,30.966,30.747,30.492,30.507,30.471,30.568,30.527,30.619,30.435,30.415,30.451,30.154,29.537,29.356,29.108,29.093,29.067,29.005,28.932,28.735,28.387,28.209,28.236,28.272,28.178,28.157,28.163,28.246,28.434,28.262,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,30.118,30.476,30.532,30.645,30.66,30.665,30.701,30.782,30.777,30.777,30.762,30.752,30.803,30.818,31.006,30.813,30.839,30.864,30.701,30.691,30.619,30.348,30.328,30.261,30.287,30.272,30.4,30.307,30.297,30.359,30.354,30.2,29.99,29.717,29.712,29.578,29.082,28.989,28.631,28.454,28.272,28.35,28.256,28.22,28.366,28.178,28.371,28.392,28.303,28.329,28.053,0.0,0.0,0.0,0.0,0.0
0.0,29.444,30.174,30.471,30.522,30.492,30.527,30.604,30.522,30.568,30.619,30.675,30.64,30.711,30.879,30.675,30.844,30.379,30.573,30.435,30.481,30.502,30.241,30.164,30.22,30.067,30.261,30.251,30.241,30.051,30.067,30.097,30.061,30.092,30.174,30.108,30.113,29.866,29.248,28.855,28.548,28.465,28.262,28.329,28.428,28.454,28.418,28.408,28.449,28.376,28.392,28.423,28.371,28.397,0.0,0.0,0.0,0.0
0.0,29.681,30.21,30.466,30.543,30.307,30.272,30.43,30.323,30.369,30.461,30.41,30.405,30.323,30.354,30.446,30.359,30.149,30.21,30.246,30.169,30.082,30.185,30.051,30.046,30.015,29.979,30.02,30.097,29.943,29.887,29.902,29.841,29.943,29.985,29.974,30.174,29.872,29.201,28.87,28.595,28.59,28.465,28.454,28.564,28.408,28.558,28.439,28.553,28.496,28.413,28.382,28.418,28.246,28.324,0.0,0.0,0.0
0.0,29.774,30.133,30.318,30.292,30.251,30.149,30.133,30.144,30.077,30.185,30.092,30.077,30.036,30.128,30.087,30.261,29.882,29.938,30.0,29.964,30.036,29.964,29.907,29.964,29.82,29.954,29.861,29.928,29.671,29.728,29.712,29.841,29.897,29.764,29.923,30.051,29.779,29.145,28.932,28.688,28.792,28.522,28.512,28.512,28.543,28.538,28.512,28.439,28.366,28.355,28.34,28.361,28.183,28.163,0.0,0.0,0.0
0.0,29.856,30.133,30.267,30.19,30.149,30.205,30.164,30.02,29.902,29.969,30.041,29.985,29.872,29.82,29.882,29.923,29.789,29.728,29.748,29.774,29.676,29.743,29.738,29.8,29.604,29.764,29.733,29.661,29.46,29.635,29.583,29.614,29.599,29.769,29.794,29.861,29.933,29.609,29.139,28.901,28.948,28.943,28.865,28.849,28.751,28.72,28.569,28.522,28.277,28.225,28.293,28.142,28.126,28.225,28.309,0.0,0.0
0.0,29.902,30.149,30.195,30.164,30.02,30.005,29.913,29.964,29.933,29.949,29.866,29.784,29.764,29.82,29.83,29.722,29.686,29.702,29.589,29.573,29.589,29.527,29.558,29.439,29.619,29.491,29.46,29.522,29.403,29.429,29.568,29.516,29.429,29.635,29.511,29.758,29.907,29.769,29.449,29.196,29.434,29.212,29.367,29.041,28.771,28.678,28.48,28.34,28.251,28.105,28.173,28.189,28.236,28.084,28.251,0.0,0.0
0.0,29.907,30.154,30.051,30.077,30.031,29.995,29.954,29.748,29.769,29.774,29.614,29.722,29.635,29.697,29.702,29.733,29.552,29.604,29.532,29.491,29.532,29.516,29.434,29.496,29.48,29.372,29.491,29.377,29.336,29.362,29.3,29.331,29.424,29.563,29.568,29.645,29.609,29.758,29.8,29.552,29.733,29.774,29.666,29.108,28.901,28.657,28.272,28.204,28.173,28.215,28.053,28.037,28.095,28.209,28.314,0.0,0.0
0.0,29.789,30.077,30.128,30.02,30.046,29.913,29.743,29.794,29.779,29.764,29.65,29.65,29.676,29.661,29.578,29.568,29.429,29.424,29.393,29.382,29.413,29.346,29.485,29.279,29.418,29.403,29.315,29.305,29.181,29.336,29.3,29.201,29.248,29.362,29.331,29.331,29.491,29.506,29.594,29.655,29.501,29.655,29.707,29.583,28.922,28.74,28.532,28.22,28.225,28.152,28.1,28.037,28.147,28.105,28.131,28.22,0.0
0.0,29.625,29.985,30.113,29.943,29.815,29.841,29.722,29.779,29.681,29.589,29.614,29.614,29.552,29.485,29.532,29.434,29.289,29.382,29.403,29.403,29.424,29.408,29.362,29.403,29.429,29.424,29.238,29.139,29.294,29.196,29.207,29.155,29.263,29.155,29.387,29.305,29.403,29.31,29.325,29.496,29.367,29.522,29.573,29.315,28.87,28.673,28.423,28.267,28.262,28.215,28.173,28.147,28.272,28.121,28.256,28.236,0.0
0.0,29.026,29.764,29.892,29.954,29.856,29.836,29.789,29.666,29.63,29.563,29.568,29.491,29.455,29.238,29.31,29.336,29.356,29.279,29.346,29.485,29.284,29.331,29.46,29.434,29.32,29.32,29.346,29.176,29.093,29.176,29.222,29.108,29.067,29.145,29.129,29.15,29.258,29.232,29.341,29.305,29.305,29.387,29.403,29.485,28.891,28.714,28.564,28.465,28.402,28.256,28.204,28.288,28.309,28.288,28.147,28.428,0.0
0.0,29.0,29.635,29.887,29.974,29.743,29.769,29.764,29.625,29.429,29.434,29.315,29.362,29.243,29.253,29.325,29.377,29.222,29.238,29.289,29.32,29.403,29.362,29.32,29.269,29.305,29.253,29.243,29.186,29.119,29.093,29.067,29.046,29.046,29.098,29.088,29.165,29.222,29.145,29.124,29.3,29.248,29.196,29.191,29.429,29.17,28.86,28.694,28.522,28.454,28.361,28.491,28.382,28.491,28.491,28.486,28.823,0.0
0.0,29.031,29.748,29.83,29.985,29.753,29.769,29.676,29.568,29.413,29.398,29.413,29.424,29.387,29.212,29.248,29.32,29.196,29.238,29.274,29.336,29.263,29.232,29.217,29.341,29.346,29.207,29.227,29.217,29.15,29.186,29.057,29.046,28.994,29.067,29.15,29.108,29.093,29.088,29.16,29.227,29.243,29.248,29.217,29.325,29.351,29.165,28.974,28.72,28.657,28.538,28.558,28.506,28.777,28.74,28.906,29.196,0.0
0.0,28.958,29.609,29.846,29.872,29.769,29.712,29.537,29.583,29.336,29.408,29.408,29.263,29.207,29.139,29.176,29.196,29.207,29.186,29.263,29.16,29.346,29.408,29.305,29.341,29.222,29.305,29.207,29.139,29.103,29.067,29.057,29.077,29.0,29.01,28.875,29.062,29.103,29.088,28.927,29.145,29.036,29.093,29.026,29.17,29.305,29.191,29.336,28.974,28.953,28.813,28.797,28.777,29.331,29.336,29.398,29.47,0.0
0.0,28.974,29.619,29.861,29.954,29.717,29.774,29.568,29.604,29.403,29.393,29.279,29.263,29.217,29.269,29.139,29.227,29.227,29.3,29.367,29.269,29.258,29.346,29.284,29.341,29.284,29.253,29.269,29.201,29.093,29.15,29.046,29.041,28.989,28.865,29.041,28.912,28.984,29.036,28.849,29.134,29.103,29.02,28.901,29.124,29.067,29.129,29.207,29.336,29.325,29.346,29.3,29.325,29.542,29.619,29.563,29.418,0.0
0.0,29.0,29.604,29.83,29.892,29.717,29.697,29.563,29.506,29.444,29.377,29.424,29.238,29.258,29.207,29.248,29.232,29.196,29.279,29.155,29.289,29.227,29.331,29.248,29.356,29.289,29.274,29.15,29.134,29.196,29.258,29.145,29.041,29.031,28.901,28.994,28.834,28.886,28.844,28.917,28.953,28.901,28.891,28.901,28.865,28.922,28.906,29.124,29.181,29.351,29.351,29.599,29.63,29.449,29.527,29.506,29.449,0.0
0.0,29.005,29.475,29.974,29.907,29.743,29.738,29.717,29.455,29.46,29.346,29.212,29.279,29.253,29.289,29.232,29.207,29.284,29.398,29.284,29.331,29.284,29.305,29.336,29.3,29.253,29.284,29.243,29.17,29.108,29.16,29.077,29.036,29.046,29.005,28.891,28.86,28.932,28.901,28.839,28.88,28.844,28.834,28.87,28.912,28.917,28.896,29.015,28.953,29.176,29.269,29.537,29.506,29.522,29.403,29.475,29.501,0.0
0.0,28.943,29.609,29.913,29.913,29.681,29.733,29.728,29.589,29.552,29.398,29.377,29.3,29.258,29.274,29.434,29.325,29.284,29.227,29.356,29.367,29.325,29.362,29.284,29.331,29.186,29.232,29.269,29.217,29.191,29.129,28.974,29.036,28.937,28.891,28.927,28.937,28.88,28.932,28.875,28.829,28.891,28.886,28.813,28.865,28.782,28.963,28.886,29.02,29.01,29.232,29.356,29.32,29.325,29.455,29.356,29.439,0.0
0.0,28.605,29.594,29.938,29.907,29.712,29.82,29.65,29.645,29.408,29.382,29.356,29.367,29.403,29.274,29.284,29.284,29.439,29.32,29.444,29.279,29.439,29.449,29.413,29.31,29.196,29.222,29.207,29.16,29.191,29.072,28.989,28.912,28.958,28.994,28.875,28.855,28.735,28.927,28.834,28.87,28.891,28.917,28.813,28.839,28.849,28.86,28.844,28.901,29.015,29.093,29.351,29.331,29.398,29.382,29.367,29.263,0.0
0.0,28.454,29.424,29.789,30.026,29.877,30.0,29.666,29.697,29.465,29.46,29.32,29.413,29.315,29.398,29.346,29.403,29.305,29.449,29.485,29.418,29.449,29.444,29.418,29.429,29.258,29.253,29.186,29.165,29.088,29.165,29.015,28.953,28.979,28.844,28.855,28.875,28.803,28.88,28.875,28.818,28.771,28.875,28.787,28.86,28.709,28.808,28.782,28.844,28.948,28.984,29.217,29.274,29.418,29.418,29.455,29.269,0.0
0.0,0.0,29.367,29.928,30.051,30.041,30.215,30.026,29.753,29.748,29.599,29.398,29.398,29.46,29.372,29.398,29.527,29.444,29.449,29.532,29.475,29.552,29.573,29.48,29.506,29.341,29.367,29.263,29.191,29.16,29.176,28.948,29.01,28.88,28.88,28.725,28.725,28.777,28.844,28.761,28.818,28.818,28.922,28.958,28.725,28.766,28.829,28.756,28.823,28.906,28.875,28.974,29.238,29.305,29.32,29.258,29.552,0.0
0.0,0.0,29.32,29.769,30.159,30.179,30.231,30.205,29.974,29.825,29.681,29.681,29.552,29.346,29.382,29.362,29.356,29.47,29.372,29.387,29.522,29.48,29.578,29.516,29.614,29.547,29.614,29.336,29.434,29.434,29.398,29.408,29.16,28.943,28.937,28.88,28.72,28.787,28.694,28.823,28.86,28.849,28.756,28.657,28.72,28.766,28.735,28.756,28.803,28.875,28.927,29.062,29.263,29.387,29.424,29.48,29.408,0.0
0.0,0.0,0.0,29.036,29.882,30.103,30.005,30.205,30.2,30.092,30.0,29.856,29.661,29.65,29.542,29.434,29.367,29.346,29.46,29.64,29.676,29.583,29.604,29.707,29.702,29.769,29.769,29.794,29.671,29.578,29.604,29.501,29.382,29.139,29.15,28.906,28.994,28.87,28.87,28.813,28.74,28.787,28.886,28.688,28.792,28.766,28.766,28.808,28.735,28.86,28.937,29.031,29.284,29.387,29.362,29.501,29.439,0.0
0.0,0.0,0.0,28.834,29.542,30.077,30.087,30.22,30.287,30.2,30.215,30.067,29.938,29.733,29.748,29.645,29.655,29.573,29.65,29.717,29.619,29.681,29.825,29.872,29.877,29.897,29.83,29.82,29.825,29.686,29.758,29.681,29.594,29.289,29.269,29.155,29.129,29.036,28.963,28.813,28.813,28.813,29.051,28.839,28.849,28.735,28.818,28.823,28.792,28.969,29.145,29.082,29.315,29.258,29.475,29.424,0.0,0.0
0.0,0.0,0.0,28.714,29.356,29.841,29.923,30.128,30.226,30.236,30.159,30.067,30.092,30.041,29.918,29.764,29.779,29.676,29.897,29.83,29.949,29.928,29.99,29.954,29.918,30.067,30.051,29.928,29.928,29.969,29.969,29.794,29.697,29.578,29.408,29.387,29.253,29.217,29.114,29.134,28.989,28.896,28.989,29.01,28.865,28.989,28.829,28.927,28.829,28.906,29.119,29.207,29.444,29.372,29.465,29.527,0.0,0.0
0.0,0.0,0.0,29.072,29.424,29.769,29.99,30.154,30.19,30.302,30.307,30.236,30.226,30.179,30.082,29.918,29.959,29.882,30.067,30.056,30.072,30.103,30.103,30.138,30.108,30.036,30.082,30.133,30.077,29.846,29.913,29.789,29.702,29.645,29.532,29.429,29.372,29.367,29.341,29.232,29.16,29.139,29.15,29.17,29.134,29.072,29.0,29.077,29.201,29.16,29.274,29.351,29.398,29.537,29.63,29.377,0.0,0.0
0.0,0.0,0.0,29.201,29.743,29.733,30.041,30.159,30.246,30.359,30.471,30.359,30.405,30.19,30.2,30.251,30.015,30.041,30.297,30.313,30.307,30.471,30.348,30.318,30.328,30.323,30.374,30.123,30.113,29.99,30.174,30.031,29.933,29.794,29.681,29.743,29.599,29.449,29.424,29.367,29.418,29.31,29.325,29.372,29.367,29.387,29.263,29.346,29.444,29.439,29.398,29.635,29.583,29.609,29.434,0.0,0.0,0.0
0.0,0.0,0.0,29.496,29.887,30.174,30.313,30.354,30.338,30.502,30.527,30.517,30.507,30.517,30.502,30.405,30.4,30.343,30.629,30.604,30.594,30.629,30.701,30.665,30.65,30.507,30.655,30.568,30.318,30.241,30.389,30.374,30.138,29.985,29.943,29.872,29.692,29.558,29.589,29.676,29.583,29.356,29.583,29.625,29.46,29.542,29.46,29.547,29.609,29.625,29.671,29.532,29.712,29.583,0.0,0.0,0.0,0.0
0.0,0.0,0.0,29.836,30.149,30.128,30.287,30.497,30.578,30.558,30.584,30.691,30.798,30.818,30.675,30.68,30.629,30.66,30.945,30.945,30.94,30.94,30.94,31.001,30.966,30.956,30.859,30.803,30.833,30.629,30.818,30.706,30.42,30.231,30.149,29.902,29.815,29.805,29.707,29.614,29.527,29.511,29.527,29.594,29.609,29.547,29.614,29.563,29.722,29.743,29.728,29.722,29.63,29.527,0.0,0.0,0.0,0.0
0.0,0.0,0.0,30.026,30.492,30.446,30.481,30.619,30.543,30.757,30.869,30.782,31.012,30.884,31.052,30.986,31.062,30.971,31.159,31.113,31.159,31.25,31.128,31.205,31.306,31.25,31.205,31.184,31.047,31.017,31.169,30.991,30.66,30.492,30.343,30.185,30.051,29.995,29.913,29.712,29.614,29.604,29.748,29.722,29.614,29.707,29.547,29.527,29.65,29.661,29.681,29.516,29.65,29.434,0.0,0.0,0.0,0.0
0.0,0.0,0.0,30.297,30.747,30.655,30.895,30.767,30.869,30.935,30.915,31.032,31.108,31.154,31.205,31.123,31.205,31.103,31.408,31.321,31.382,31.443,31.484,31.499,31.595,31.524,31.529,31.504,31.418,31.271,31.311,31.103,30.884,30.839,30.589,30.364,30.323,30.123,30.067,30.026,29.769,29.65,29.8,29.836,29.794,29.82,29.789,29.697,29.511,29.614,29.614,29.558,29.48,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,30.466,30.854,30.976,31.027,31.062,30.991,31.078,31.123,31.098,31.2,31.225,31.306,31.316,31.377,31.387,31.539,31.625,31.489,31.661,31.666,31.666,31.635,31.479,31.615,31.514,31.448,31.357,31.261,31.057,31.073,30.844,30.788,30.558,30.348,30.297,30.087,29.954,29.964,29.743,29.866,29.861,29.748,29.573,29.578,29.63,29.609,29.573,29.604,29.475,29.465,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,30.578,30.905,31.001,31.144,31.164,31.144,31.169,31.134,31.179,31.149,31.377,31.382,31.321,31.534,31.59,31.504,31.539,31.63,31.651,31.56,31.711,31.737,31.721,31.737,31.585,31.514,31.352,31.382,31.296,31.296,31.154,30.9,30.665,30.466,30.354,30.246,30.22,30.123,29.969,29.949,29.861,29.764,29.764,29.712,29.661,29.568,29.671,29.609,29.563,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,30.502,30.991,31.22,31.332,31.164,31.144,31.144,31.311,31.286,31.266,31.25,31.479,31.403,31.438,31.509,31.585,31.539,31.635,31.651,31.671,31.64,31.651,31.742,31.737,31.61,31.615,31.625,31.473,31.489,31.352,31.164,30.986,30.752,30.619,30.394,30.292,30.277,30.113,29.99,29.897,29.959,29.861,29.789,29.758,29.738,29.583,29.558,29.563,29.465,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,29.769,30.594,31.205,31.225,31.25,31.413,31.261,31.316,31.291,31.448,31.316,31.342,31.519,31.484,31.585,31.742,31.671,31.716,31.716,31.832,31.812,31.838,31.893,31.827,31.772,31.711,31.656,31.534,31.494,31.286,31.057,30.92,30.945,30.604,30.492,30.318,30.328,30.113,29.933,29.907,29.815,29.784,29.794,29.774,29.676,29.655,29.686,29.516,29.48,0.0,0.0,0.0,0.0,0.0,0.0
