0.0,0.0,0.0,0.0,0.0,23.794,23.768,23.755,23.73,23.743,23.743,23.819,23.819,23.858,23.858,23.922,23.909,23.922,23.96,24.011,24.011,24.062,24.075,24.113,24.075,24.19,24.19,24.317,24.559,24.559,24.673,24.609,24.66,24.622,24.559,24.559,24.482,24.47,24.508,24.457,24.457,24.393,24.406,24.292,24.177,24.075,24.037,23.947,23.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,23.807,23.755,23.781,23.768,23.781,23.794,23.832,23.845,23.883,23.909,23.947,23.922,23.986,23.986,24.062,24.049,24.177,24.164,24.202,24.202,24.279,24.355,24.584,24.559,24.749,24.673,24.711,24.635,24.736,24.686,24.571,24.482,24.533,24.609,24.584,24.559,24.495,24.432,24.317,24.228,24.228,24.164,24.062,24.049,24.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,23.807,23.781,23.781,23.807,23.794,23.819,23.832,23.871,23.883,23.934,24.037,24.037,24.151,24.113,24.151,24.139,24.292,24.33,24.381,24.292,24.419,24.533,24.787,24.787,24.952,24.863,24.8,24.724,24.8,24.698,24.724,24.597,24.622,24.609,24.597,24.559,24.521,24.521,24.457,24.343,24.279,24.215,24.113,24.113,24.113,24.062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,23.858,23.819,23.819,23.819,23.807,23.858,23.871,23.934,23.922,24.011,24.037,24.164,24.164,24.266,24.215,24.279,24.292,24.444,24.457,24.457,24.571,24.609,24.914,24.952,25.065,24.964,25.053,24.952,24.977,24.85,24.749,24.66,24.66,24.66,24.584,24.559,24.571,24.546,24.495,24.393,24.457,24.343,24.253,24.177,24.151,24.062,23.922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,23.845,23.858,23.858,23.845,23.845,23.922,23.934,23.986,23.998,24.075,24.113,24.253,24.266,24.33,24.304,24.457,24.457,24.609,24.546,24.622,24.571,24.85,24.914,25.078,25.078,25.129,25.053,25.078,25.027,24.876,24.901,24.774,24.724,24.647,24.597,24.571,24.609,24.609,24.609,24.559,24.533,24.381,24.317,24.241,24.304,24.177,24.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,23.947,23.871,23.858,23.845,23.883,23.973,23.986,24.049,24.049,24.202,24.228,24.355,24.355,24.457,24.444,24.647,24.647,24.774,24.698,24.914,24.876,25.091,25.078,25.23,25.179,25.217,25.217,25.267,25.166,25.065,24.901,24.812,24.724,24.749,24.673,24.673,24.686,24.647,24.66,24.635,24.635,24.559,24.457,24.381,24.343,24.202,24.062,24.062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,23.96,23.96,23.909,23.845,23.934,23.973,24.062,24.049,24.151,24.177,24.355,24.355,24.457,24.457,24.635,24.812,24.825,24.964,24.952,25.129,25.091,25.28,25.28,25.419,25.33,25.343,25.33,25.356,25.217,25.255,25.091,24.964,24.825,24.774,24.724,24.724,24.724,24.711,24.673,24.647,24.635,24.546,24.457,24.482,24.432,24.368,24.266,24.113,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,24.049,23.986,23.986,23.934,24.088,24.088,24.139,24.126,24.292,24.343,24.444,24.432,24.495,24.559,24.774,24.812,24.964,24.964,25.166,25.166,25.293,25.255,25.444,25.507,25.406,25.431,25.431,25.482,25.393,25.305,25.141,25.015,24.85,24.939,24.85,24.838,24.762,24.711,24.66,24.571,24.571,24.546,24.533,24.508,24.457,24.406,24.266,24.304,24.139,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,24.075,24.075,24.113,24.1,24.19,24.164,24.164,24.19,24.304,24.406,24.521,24.482,24.609,24.711,24.952,24.952,25.053,25.091,25.356,25.381,25.431,25.406,25.532,25.544,25.532,25.469,25.494,25.482,25.431,25.431,25.393,25.23,25.103,25.065,24.939,24.863,24.863,24.787,24.724,24.635,24.559,24.584,24.546,24.609,24.584,24.622,24.482,24.304,24.151,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,24.113,24.126,24.113,24.177,24.19,24.202,24.177,24.253,24.304,24.508,24.609,24.584,24.736,24.787,25.015,25.053,25.103,25.204,25.469,25.469,25.532,25.519,25.57,25.57,25.532,25.507,25.544,25.532,25.519,25.482,25.482,25.343,25.255,25.255,25.192,25.002,24.85,24.787,24.762,24.635,24.698,24.673,24.622,24.686,24.686,24.622,24.47,24.381,24.253,24.126,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,24.164,24.228,24.19,24.241,24.228,24.292,24.266,24.432,24.432,24.622,24.635,24.736,24.736,24.952,25.015,25.078,25.078,25.204,25.431,25.507,25.57,25.57,25.582,25.557,25.557,25.557,25.557,25.532,25.532,25.532,25.544,25.557,25.532,25.381,25.28,25.015,25.065,24.888,24.901,24.812,24.749,24.673,24.673,24.673,24.711,24.698,24.521,24.381,24.253,24.126,24.1,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,24.279,24.304,24.266,24.33,24.33,24.432,24.432,24.559,24.597,24.774,24.749,24.863,24.863,25.053,25.078,25.141,25.154,25.343,25.343,25.494,25.532,25.595,25.582,25.557,25.557,25.607,25.607,25.557,25.532,25.532,25.557,25.595,25.582,25.57,25.532,25.343,25.129,24.964,24.939,24.939,24.85,24.749,24.711,24.711,24.686,24.622,24.584,24.482,24.444,24.292,24.1,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,24.266,24.343,24.343,24.393,24.368,24.444,24.559,24.546,24.66,24.66,24.863,24.888,24.964,24.99,25.141,25.154,25.179,25.217,25.356,25.431,25.494,25.57,25.557,25.557,25.532,25.57,25.607,25.607,25.532,25.532,25.544,25.532,25.57,25.582,25.595,25.532,25.381,25.381,25.166,25.002,24.939,24.876,24.774,24.749,24.749,24.724,24.673,24.597,24.533,24.495,24.33,24.355,24.151,0.0,0.0,0.0
0.0,0.0,0.0,0.0,24.228,24.381,24.406,24.495,24.482,24.622,24.584,24.686,24.635,24.8,24.863,24.977,24.977,25.04,25.091,25.154,25.217,25.28,25.381,25.381,25.444,25.494,25.482,25.482,25.519,25.57,25.544,25.557,25.544,25.544,25.557,25.557,25.582,25.582,25.632,25.62,25.582,25.419,25.192,25.002,25.078,24.977,24.926,24.812,24.749,24.724,24.66,24.647,24.622,24.609,24.508,24.406,24.19,0.0,0.0,0.0
0.0,0.0,0.0,0.0,24.33,24.457,24.457,24.559,24.609,24.762,24.736,24.8,24.774,24.952,24.977,25.053,25.027,25.116,25.141,25.179,25.179,25.28,25.33,25.406,25.444,25.494,25.482,25.469,25.544,25.544,25.507,25.532,25.57,25.57,25.595,25.582,25.595,25.607,25.645,25.632,25.62,25.62,25.507,25.255,25.217,25.065,24.952,24.952,24.8,24.724,24.673,24.647,24.635,24.609,24.66,24.571,24.47,0.0,0.0,0.0
0.0,0.0,0.0,0.0,24.432,24.584,24.546,24.673,24.749,24.825,24.838,24.863,24.901,25.053,25.078,25.065,25.065,25.091,25.141,25.179,25.23,25.343,25.368,25.419,25.444,25.494,25.482,25.519,25.544,25.519,25.519,25.482,25.532,25.582,25.595,25.607,25.595,25.62,25.67,25.658,25.645,25.632,25.557,25.381,25.507,25.33,25.166,24.952,24.8,24.711,24.647,24.647,24.647,24.686,24.724,24.647,24.482,24.177,0.0,0.0
0.0,0.0,0.0,0.0,24.571,24.571,24.647,24.635,24.787,24.825,24.838,24.863,24.926,24.977,25.065,25.065,25.065,25.116,25.141,25.166,25.204,25.356,25.406,25.469,25.482,25.482,25.482,25.494,25.544,25.532,25.482,25.482,25.544,25.544,25.57,25.595,25.607,25.645,25.67,25.645,25.645,25.645,25.645,25.607,25.507,25.406,25.141,25.141,24.926,24.825,24.762,24.673,24.711,24.724,24.762,24.736,24.635,24.432,0.0,0.0
0.0,0.0,0.0,0.0,24.647,24.66,24.736,24.749,24.888,24.888,24.926,24.901,25.015,25.027,25.065,25.065,25.078,25.103,25.179,25.166,25.267,25.356,25.456,25.456,25.519,25.532,25.482,25.519,25.557,25.532,25.532,25.519,25.519,25.557,25.582,25.595,25.607,25.607,25.658,25.645,25.632,25.645,25.658,25.645,25.645,25.557,25.381,25.078,24.926,24.85,24.762,24.812,24.736,24.762,24.762,24.724,24.584,24.393,0.0,0.0
0.0,0.0,0.0,0.0,24.762,24.762,24.825,24.838,24.939,24.952,25.027,25.027,25.091,25.065,25.078,25.078,25.154,25.179,25.267,25.267,25.343,25.356,25.469,25.494,25.544,25.532,25.519,25.507,25.557,25.557,25.557,25.519,25.532,25.544,25.607,25.658,25.62,25.645,25.645,25.645,25.645,25.658,25.658,25.683,25.645,25.482,25.293,25.255,25.065,24.964,24.876,24.876,24.8,24.787,24.787,24.774,24.698,24.533,0.0,0.0
0.0,0.0,0.0,24.546,24.698,24.838,24.825,24.888,24.939,24.952,25.04,25.078,25.078,25.091,25.116,25.129,25.23,25.267,25.356,25.356,25.444,25.469,25.519,25.519,25.532,25.519,25.557,25.557,25.595,25.595,25.658,25.62,25.57,25.544,25.658,25.658,25.67,25.645,25.695,25.67,25.695,25.658,25.67,25.695,25.695,25.595,25.431,25.293,25.103,24.99,24.99,25.015,24.977,24.926,24.838,24.8,24.686,24.622,0.0,0.0
0.0,0.0,0.0,24.724,24.812,24.888,24.876,24.888,24.914,25.002,25.04,25.091,25.091,25.103,25.116,25.179,25.23,25.343,25.356,25.406,25.494,25.544,25.607,25.557,25.57,25.557,25.632,25.632,25.67,25.658,25.758,25.695,25.632,25.632,25.708,25.695,25.695,25.708,25.771,25.733,25.758,25.708,25.695,25.695,25.695,25.595,25.456,25.456,25.356,25.129,25.027,25.078,25.053,25.002,25.002,24.952,24.787,24.495,0.0,0.0
0.0,0.0,0.0,24.812,24.876,24.939,24.901,24.952,24.952,25.078,25.103,25.154,25.116,25.179,25.166,25.255,25.267,25.381,25.393,25.456,25.494,25.607,25.607,25.658,25.607,25.632,25.632,25.67,25.708,25.708,25.796,25.808,25.758,25.733,25.783,25.72,25.746,25.733,25.808,25.796,25.746,25.708,25.72,25.72,25.72,25.683,25.62,25.532,25.431,25.166,25.204,25.065,25.129,25.103,25.065,24.952,24.736,24.736,24.355,0.0
0.0,0.0,0.0,24.812,24.977,24.977,24.977,24.99,25.04,25.154,25.166,25.179,25.179,25.255,25.255,25.356,25.368,25.431,25.444,25.507,25.519,25.607,25.645,25.683,25.645,25.67,25.67,25.683,25.683,25.758,25.796,25.783,25.758,25.796,25.808,25.796,25.746,25.771,25.808,25.783,25.808,25.771,25.796,25.758,25.746,25.695,25.67,25.67,25.658,25.482,25.242,25.103,25.179,25.141,25.192,25.141,24.939,24.622,24.228,0.0
0.0,0.0,24.711,24.876,25.065,25.04,25.015,24.99,25.103,25.129,25.192,25.179,25.217,25.255,25.343,25.393,25.406,25.431,25.469,25.582,25.582,25.632,25.632,25.708,25.708,25.72,25.708,25.72,25.72,25.796,25.821,25.871,25.821,25.871,25.846,25.833,25.833,25.846,25.821,25.846,25.808,25.821,25.796,25.833,25.783,25.771,25.746,25.708,25.683,25.507,25.532,25.33,25.368,25.267,25.255,25.154,24.812,24.812,24.343,0.0
0.0,0.0,24.876,25.015,25.116,25.116,25.141,25.103,25.23,25.204,25.23,25.23,25.28,25.293,25.368,25.393,25.419,25.431,25.507,25.557,25.658,25.632,25.695,25.708,25.72,25.733,25.758,25.821,25.796,25.858,25.884,25.946,25.946,25.984,25.934,25.959,25.909,25.934,25.896,25.996,25.909,25.884,25.858,25.821,25.808,25.796,25.796,25.746,25.708,25.658,25.532,25.456,25.368,25.482,25.368,25.33,25.053,24.698,24.241,0.0
0.0,0.0,24.901,25.027,25.141,25.154,25.204,25.23,25.267,25.267,25.267,25.28,25.356,25.356,25.431,25.431,25.482,25.469,25.632,25.658,25.72,25.695,25.771,25.758,25.746,25.733,25.808,25.821,25.858,25.858,25.909,25.946,26.021,26.034,25.996,26.009,26.009,26.034,26.046,26.046,25.946,25.896,25.846,25.846,25.821,25.821,25.783,25.758,25.708,25.632,25.632,25.595,25.557,25.544,25.469,25.343,25.053,24.964,24.584,0.0
0.0,0.0,24.901,25.116,25.116,25.179,25.192,25.242,25.267,25.23,25.318,25.318,25.406,25.419,25.494,25.494,25.57,25.595,25.695,25.72,25.758,25.771,25.821,25.796,25.771,25.771,25.808,25.871,25.971,25.921,25.996,26.021,26.096,26.084,26.084,26.046,26.046,26.034,26.071,26.071,26.021,25.959,25.896,25.846,25.833,25.833,25.833,25.821,25.783,25.733,25.658,25.658,25.595,25.607,25.557,25.494,25.293,24.787,24.419,0.0
0.0,24.736,24.926,25.129,25.154,25.217,25.217,25.242,25.242,25.255,25.267,25.393,25.406,25.494,25.494,25.582,25.57,25.658,25.695,25.746,25.796,25.821,25.858,25.846,25.833,25.796,25.871,25.946,26.046,26.046,26.096,26.096,26.134,26.109,26.121,26.096,26.146,26.071,26.046,26.046,25.996,25.946,25.871,25.871,25.858,25.846,25.858,25.821,25.783,25.733,25.758,25.746,25.683,25.595,25.557,25.431,25.179,25.027,24.559,0.0
0.0,24.952,25.065,25.192,25.192,25.267,25.267,25.305,25.293,25.381,25.381,25.431,25.444,25.519,25.57,25.645,25.632,25.72,25.72,25.758,25.758,25.833,25.858,25.858,25.833,25.871,25.846,25.959,26.096,26.109,26.159,26.146,26.159,26.146,26.184,26.184,26.184,26.096,26.071,26.071,26.071,25.996,25.921,25.884,25.896,25.871,25.884,25.846,25.758,25.771,25.783,25.746,25.645,25.645,25.57,25.519,25.356,25.027,24.432,0.0
0.0,24.762,25.129,25.166,25.267,25.267,25.305,25.318,25.356,25.444,25.444,25.431,25.469,25.595,25.595,25.683,25.695,25.783,25.796,25.796,25.783,25.833,25.871,25.896,25.896,25.959,25.934,26.071,26.071,26.159,26.159,26.184,26.159,26.184,26.184,26.271,26.259,26.234,26.209,26.146,26.084,25.996,26.009,25.959,25.959,25.921,25.871,25.796,25.771,25.771,25.821,25.771,25.658,25.607,25.544,25.494,25.469,25.356,24.99,0.0
0.0,24.952,25.255,25.267,25.318,25.305,25.305,25.318,25.406,25.444,25.431,25.431,25.507,25.544,25.683,25.733,25.746,25.858,25.858,25.871,25.833,25.884,25.884,25.934,25.959,26.046,26.059,26.134,26.159,26.221,26.209,26.209,26.209,26.246,26.271,26.309,26.284,26.259,26.209,26.234,26.171,26.071,26.009,25.996,25.959,25.946,25.946,25.858,25.833,25.833,25.783,25.72,25.595,25.595,25.557,25.519,25.456,25.368,24.762,0.0
0.0,24.876,25.217,25.318,25.343,25.318,25.33,25.33,25.393,25.456,25.519,25.507,25.645,25.67,25.758,25.746,25.783,25.808,25.871,25.871,25.871,25.871,25.921,25.921,26.009,26.084,26.109,26.146,26.146,26.209,26.259,26.284,26.259,26.309,26.309,26.309,26.284,26.284,26.271,26.209,26.146,26.071,26.071,26.034,26.021,25.996,25.934,25.858,25.833,25.858,25.833,25.683,25.62,25.57,25.557,25.494,25.469,25.343,24.673,0.0
0.0,25.015,25.267,25.343,25.368,25.368,25.393,25.368,25.469,25.519,25.62,25.62,25.733,25.746,25.783,25.783,25.821,25.833,25.833,25.833,25.884,25.909,25.946,25.984,26.084,26.084,26.096,26.096,26.171,26.209,26.284,26.284,26.346,26.409,26.359,26.334,26.284,26.296,26.259,26.246,26.196,26.146,26.084,26.046,26.034,25.971,25.971,25.896,25.858,25.846,25.783,25.632,25.632,25.582,25.57,25.532,25.469,25.141,24.673,0.0
0.0,24.838,25.103,25.33,25.368,25.406,25.393,25.431,25.444,25.557,25.67,25.708,25.771,25.771,25.821,25.833,25.871,25.846,25.871,25.858,25.959,25.959,26.009,26.009,26.121,26.121,26.146,26.146,26.246,26.221,26.271,26.334,26.434,26.409,26.396,26.396,26.371,26.321,26.296,26.246,26.196,26.146,26.134,26.084,26.059,26.021,25.971,25.921,25.884,25.846,25.808,25.708,25.632,25.582,25.57,25.532,25.532,25.368,24.977,0.0
0.0,24.977,25.217,25.381,25.406,25.469,25.444,25.482,25.507,25.62,25.62,25.733,25.771,25.821,25.821,25.884,25.871,25.946,25.896,25.946,26.059,26.046,26.084,26.096,26.171,26.184,26.234,26.259,26.321,26.271,26.346,26.346,26.471,26.496,26.484,26.421,26.396,26.346,26.359,26.284,26.221,26.184,26.134,26.084,26.059,26.059,26.034,25.984,25.896,25.846,25.758,25.708,25.708,25.632,25.582,25.595,25.519,25.255,24.863,0.0
0.0,24.8,25.166,25.494,25.507,25.557,25.507,25.557,25.544,25.62,25.658,25.783,25.821,25.871,25.871,25.934,25.959,26.034,25.984,26.046,26.059,26.146,26.121,26.159,26.171,26.221,26.234,26.321,26.321,26.359,26.396,26.421,26.533,26.533,26.496,26.496,26.459,26.409,26.359,26.284,26.196,26.171,26.159,26.134,26.109,26.071,26.034,25.959,25.833,25.833,25.771,25.746,25.72,25.632,25.62,25.595,25.658,25.507,25.078,0.0
0.0,24.8,25.356,25.356,25.544,25.582,25.57,25.595,25.632,25.683,25.683,25.783,25.833,25.909,25.909,25.971,26.034,26.059,26.084,26.134,26.146,26.184,26.159,26.221,26.221,26.271,26.259,26.309,26.359,26.409,26.396,26.471,26.496,26.583,26.558,26.521,26.459,26.421,26.409,26.359,26.259,26.196,26.171,26.134,26.121,26.121,26.096,26.021,25.934,25.821,25.808,25.783,25.796,25.746,25.733,25.708,25.67,25.444,24.876,0.0
0.0,24.787,25.419,25.507,25.57,25.582,25.544,25.544,25.67,25.708,25.758,25.783,25.884,25.909,25.921,25.946,25.996,26.059,26.096,26.159,26.184,26.184,26.184,26.221,26.271,26.309,26.296,26.371,26.371,26.471,26.471,26.546,26.571,26.621,26.621,26.583,26.509,26.421,26.409,26.334,26.259,26.246,26.196,26.184,26.146,26.134,26.096,26.021,26.034,25.959,25.884,25.821,25.796,25.771,25.783,25.783,25.746,25.62,25.179,0.0
0.0,25.129,25.62,25.62,25.67,25.595,25.595,25.595,25.758,25.771,25.833,25.821,25.896,25.921,25.934,25.946,26.021,26.021,26.071,26.109,26.171,26.184,26.196,26.221,26.259,26.321,26.346,26.421,26.459,26.533,26.533,26.583,26.608,26.633,26.621,26.558,26.471,26.384,26.384,26.346,26.296,26.259,26.221,26.184,26.146,26.146,26.134,26.084,26.034,25.984,25.884,25.821,25.821,25.808,25.796,25.808,25.695,25.519,25.015,0.0
