0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.055,28.19,28.202,28.165,28.214,28.264,28.362,28.398,28.398,28.227,28.092,27.907,27.907,27.797,27.674,27.674,27.637,27.649,27.698,27.784,27.834,27.834,27.883,27.821,27.76,27.834,27.846,28.055,28.104,28.214,28.214,28.141,28.129,28.178,28.227,28.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.674,27.994,28.104,28.129,28.165,28.19,28.264,28.337,28.276,28.276,28.288,28.116,28.018,27.834,27.735,27.637,27.637,27.587,27.587,27.612,27.711,27.858,27.907,27.883,27.883,27.846,27.957,27.957,28.092,28.141,28.116,28.129,28.08,28.141,28.178,28.3,28.3,28.227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.92,28.03,28.116,28.153,28.141,28.153,28.202,28.251,28.264,28.129,28.153,27.994,27.932,27.821,27.747,27.637,27.612,27.526,27.538,27.612,27.747,27.858,27.944,27.994,28.03,27.969,28.043,28.055,28.116,28.116,28.006,28.006,28.03,28.043,28.116,28.116,28.239,28.116,27.476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.871,27.957,27.994,28.067,28.116,28.104,28.129,28.202,28.19,28.141,27.994,27.981,27.883,27.871,27.698,27.661,27.587,27.575,27.526,27.464,27.501,27.649,27.797,28.043,28.092,28.141,28.08,28.129,28.129,28.104,28.043,28.018,27.907,27.969,27.981,28.067,28.08,28.08,28.092,28.006,27.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.907,27.895,27.981,28.067,28.116,28.104,28.092,28.129,28.116,28.055,27.871,27.858,27.784,27.76,27.587,27.587,27.563,27.513,27.501,27.451,27.513,27.711,27.871,28.202,28.202,28.337,28.276,28.202,28.116,28.067,27.907,27.895,27.846,27.846,27.871,27.907,27.932,28.03,28.03,27.944,27.55,26.471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.809,27.895,27.858,27.969,28.055,28.104,28.129,28.141,28.03,27.944,27.772,27.772,27.76,27.674,27.649,27.476,27.476,27.414,27.439,27.476,27.476,27.674,27.895,28.374,28.386,28.337,28.325,28.214,28.03,28.03,27.883,27.834,27.809,27.834,27.846,27.858,27.932,27.981,27.981,28.03,27.994,27.476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,27.624,27.723,27.76,27.858,27.969,28.043,28.08,28.104,28.104,28.018,27.932,27.846,27.674,27.649,27.55,27.538,27.377,27.377,27.278,27.316,27.377,27.489,27.674,28.165,28.374,28.557,28.557,28.533,28.3,28.129,27.994,27.871,27.821,27.821,27.834,27.834,27.846,27.871,27.932,27.981,28.104,28.08,27.451,26.221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,27.723,27.698,27.747,27.932,27.932,28.006,27.981,27.92,28.018,28.018,27.846,27.747,27.587,27.587,27.476,27.451,27.328,27.291,27.229,27.291,27.377,27.513,27.513,28.006,28.398,28.704,28.679,28.631,28.362,28.264,28.03,28.03,27.846,27.821,27.834,27.834,27.871,27.895,27.981,28.018,28.018,28.055,27.797,27.451,26.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,27.661,27.661,27.686,27.723,27.858,27.969,28.006,27.907,27.92,27.907,27.907,27.797,27.76,27.6,27.526,27.451,27.39,27.266,27.217,27.217,27.229,27.34,27.661,27.747,28.337,28.582,28.801,28.789,28.862,28.728,28.508,28.349,28.03,27.821,27.821,27.858,27.858,27.907,27.932,28.055,28.03,27.944,27.895,27.797,27.489,27.093,27.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,27.489,27.612,27.661,27.747,27.858,27.957,27.957,27.92,27.858,27.797,27.809,27.711,27.661,27.526,27.489,27.427,27.39,27.328,27.254,27.204,27.414,27.563,27.994,28.129,28.3,28.508,28.704,28.85,28.862,28.838,28.643,28.398,28.018,28.178,27.932,28.006,27.907,28.129,28.092,28.055,28.055,27.944,27.784,27.698,27.526,27.526,27.365,26.844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,27.451,27.451,27.563,27.661,27.797,27.92,27.957,27.907,27.834,27.76,27.76,27.698,27.649,27.575,27.464,27.427,27.316,27.291,27.34,27.34,27.563,27.686,27.92,28.116,28.165,28.435,28.704,28.716,28.862,28.765,28.899,28.74,28.533,28.484,28.202,28.337,28.19,28.129,28.447,28.288,28.08,27.92,27.563,27.526,27.39,27.427,27.167,27.167,27.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,27.303,27.402,27.476,27.55,27.686,27.821,27.92,27.92,27.907,27.883,27.784,27.735,27.698,27.637,27.526,27.427,27.427,27.39,27.34,27.464,27.501,27.649,27.747,27.92,27.932,27.932,27.747,28.043,27.883,28.349,28.386,28.704,28.655,28.728,28.716,28.692,28.533,28.777,28.631,28.508,28.251,27.821,27.674,27.513,27.414,27.278,27.229,27.217,27.006,27.006,26.646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,27.39,27.439,27.501,27.501,27.6,27.711,27.809,27.883,27.846,27.846,27.784,27.784,27.784,27.784,27.674,27.612,27.489,27.538,27.476,27.612,27.612,27.612,27.526,27.55,27.365,27.538,27.167,27.451,27.39,27.883,27.365,27.784,28.251,28.398,28.716,28.728,28.838,28.972,28.801,28.667,28.288,27.772,27.624,27.451,27.353,27.278,27.13,27.068,27.018,26.919,26.757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,27.464,27.427,27.489,27.526,27.624,27.711,27.809,27.797,27.797,27.809,27.834,27.883,27.871,27.834,27.723,27.711,27.624,27.747,27.686,27.637,27.686,27.612,27.217,27.229,26.944,27.043,26.757,26.82,26.844,27.043,27.365,27.316,27.809,27.994,28.447,28.104,28.643,28.838,28.887,28.557,28.104,27.674,27.55,27.451,27.365,27.278,27.13,27.08,26.931,26.807,26.683,26.546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,27.439,27.451,27.513,27.55,27.55,27.624,27.674,27.711,27.772,27.809,27.846,27.907,27.92,27.895,27.858,27.797,27.821,27.747,27.747,27.723,27.402,27.316,26.795,26.82,26.633,26.708,26.733,26.757,26.844,26.869,27.031,26.907,27.068,27.179,27.587,27.772,28.435,28.692,28.789,28.557,28.521,28.018,27.587,27.451,27.241,27.179,27.105,27.031,26.82,26.82,26.67,26.596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,27.179,27.377,27.464,27.526,27.575,27.624,27.661,27.747,27.784,27.797,27.797,27.809,27.883,27.895,27.92,27.883,27.858,27.797,27.501,27.464,26.844,26.807,26.496,26.571,26.633,26.67,26.733,26.72,26.757,26.795,26.832,26.857,26.944,27.043,27.278,27.563,27.563,28.239,28.521,28.716,28.447,27.944,27.513,27.353,27.192,27.192,27.179,27.093,26.956,26.82,26.67,26.446,25.909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,27.179,27.353,27.451,27.513,27.575,27.563,27.624,27.698,27.772,27.784,27.772,27.809,27.883,27.92,27.907,27.932,27.612,27.55,26.907,26.882,26.459,26.459,26.496,26.496,26.509,26.509,26.646,26.695,26.757,26.82,26.832,26.869,26.869,26.993,27.018,27.13,27.489,28.067,28.276,28.582,28.313,28.313,27.907,27.6,27.439,27.229,27.179,27.093,26.956,26.882,26.882,26.471,26.046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,26.993,27.179,27.192,27.328,27.414,27.489,27.575,27.637,27.698,27.76,27.784,27.76,27.772,27.809,27.858,27.6,27.637,27.018,26.956,26.484,26.484,26.471,26.371,26.446,26.496,26.471,26.471,26.596,26.745,26.745,26.857,26.857,26.857,26.969,26.993,27.08,27.142,27.439,27.439,27.649,28.006,28.153,28.178,28.018,27.784,27.439,27.353,27.353,27.241,27.055,26.807,26.695,25.996,25.482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,27.093,27.167,27.192,27.303,27.427,27.513,27.575,27.6,27.637,27.686,27.735,27.674,27.747,27.526,27.55,27.031,27.031,26.621,26.583,26.533,26.334,26.334,26.384,26.471,26.471,26.471,26.459,26.496,26.757,26.857,26.857,26.931,26.944,27.117,27.117,27.192,27.167,27.254,27.39,27.55,27.821,28.153,28.08,28.08,28.006,27.883,27.735,27.501,27.192,26.931,26.446,26.246,25.871,25.595,25.103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,26.246,27.117,27.155,27.08,27.167,27.303,27.439,27.538,27.526,27.612,27.637,27.649,27.34,27.377,26.944,26.981,27.006,26.621,26.621,26.396,26.359,26.309,26.321,26.409,26.434,26.509,26.496,26.546,26.608,26.757,26.981,27.018,27.093,27.055,27.241,27.229,27.278,27.254,27.34,27.34,27.402,27.563,27.747,27.809,27.932,27.858,27.858,27.772,27.772,27.489,27.055,26.309,26.071,25.871,25.381,25.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,25.846,26.72,27.018,27.08,27.093,27.291,27.303,27.414,27.155,27.34,27.254,27.353,26.882,26.907,26.944,26.608,26.608,26.459,26.446,26.334,26.321,26.359,26.396,26.471,26.484,26.509,26.583,26.583,26.77,26.844,27.229,27.204,27.254,27.229,27.365,27.365,27.451,27.39,27.353,27.451,27.489,27.6,27.686,27.674,27.674,27.661,27.711,27.637,27.686,27.489,26.683,26.309,25.771,25.771,25.482,25.267,24.952,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,26.533,26.907,26.919,26.981,26.844,26.981,26.919,27.018,26.907,27.068,26.844,26.894,26.882,26.596,26.608,26.496,26.471,26.371,26.346,26.284,26.309,26.421,26.421,26.459,26.484,26.509,26.708,26.77,27.093,27.167,27.377,27.377,27.402,27.439,27.427,27.513,27.451,27.538,27.476,27.538,27.538,27.6,27.612,27.587,27.624,27.637,27.6,27.637,27.427,27.427,26.646,26.171,25.645,25.57,25.368,25.23,24.977,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,25.783,26.658,26.708,26.745,26.708,26.832,26.745,26.807,26.907,26.695,26.757,26.571,26.583,26.521,26.533,26.446,26.409,26.334,26.334,26.321,26.321,26.359,26.484,26.496,26.521,26.571,26.894,26.894,27.278,27.34,27.464,27.414,27.402,27.575,27.563,27.674,27.674,27.76,27.637,27.624,27.6,27.587,27.575,27.55,27.624,27.624,27.612,27.538,27.365,27.068,26.359,25.896,25.645,25.482,25.507,25.381,25.267,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,26.134,26.596,26.484,26.546,26.596,26.596,26.708,26.658,26.683,26.571,26.583,26.496,26.484,26.496,26.496,26.459,26.434,26.384,26.334,26.321,26.434,26.459,26.596,26.596,26.72,26.633,26.894,27.105,27.439,27.476,27.464,27.563,27.563,27.797,27.674,27.772,27.797,27.784,27.686,27.698,27.637,27.637,27.563,27.526,27.587,27.624,27.575,27.526,27.266,26.844,26.782,26.346,26.021,25.733,25.507,25.469,25.33,24.99,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,26.296,26.296,26.346,26.346,26.421,26.496,26.596,26.509,26.546,26.521,26.521,26.484,26.446,26.434,26.471,26.459,26.421,26.384,26.396,26.396,26.558,26.571,26.72,26.757,26.894,26.82,26.894,27.328,27.328,27.575,27.6,27.772,27.834,27.994,27.846,27.981,27.883,27.944,27.834,27.76,27.772,27.649,27.637,27.575,27.674,27.612,27.612,27.55,27.451,27.192,26.782,26.359,26.021,25.821,25.607,25.67,25.519,25.343,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,25.808,26.309,26.346,26.296,26.371,26.409,26.409,26.321,26.334,26.309,26.434,26.346,26.396,26.434,26.446,26.446,26.434,26.409,26.484,26.533,26.757,26.72,26.869,26.919,26.919,27.08,27.093,27.414,27.513,27.698,27.723,27.957,28.043,28.165,28.141,28.202,28.08,27.944,27.944,27.871,27.846,27.723,27.846,27.784,27.809,27.711,27.637,27.563,27.451,27.167,26.77,26.757,26.371,26.121,25.884,25.683,25.519,25.293,0.0,0.0,0.0,0.0,0.0,0.0
0.0,25.28,26.096,26.259,26.259,26.259,26.296,26.321,26.321,26.259,26.246,26.309,26.321,26.321,26.296,26.371,26.396,26.421,26.434,26.446,26.621,26.72,26.882,26.919,26.869,27.031,27.068,27.278,27.34,27.612,27.649,27.797,27.821,28.055,28.116,28.165,28.264,28.202,28.104,28.018,28.141,28.067,28.043,27.92,27.932,27.883,27.797,27.711,27.637,27.674,27.587,27.489,27.192,26.807,26.421,26.171,25.896,25.683,25.683,25.507,25.242,0.0,0.0,0.0,0.0,0.0
0.0,25.091,25.796,26.159,26.221,26.271,26.309,26.271,26.271,26.271,26.271,26.284,26.334,26.296,26.346,26.371,26.421,26.421,26.471,26.484,26.683,26.782,26.882,27.043,27.018,27.254,27.254,27.476,27.476,27.723,27.772,27.957,27.994,28.055,28.288,28.288,28.435,28.362,28.3,28.202,28.3,28.19,28.116,27.994,27.994,27.994,27.907,27.834,27.747,27.723,27.624,27.513,27.241,27.303,26.894,26.583,26.209,25.909,25.683,25.494,25.23,0.0,0.0,0.0,0.0,0.0
0.0,25.796,26.071,26.171,26.171,26.221,26.259,26.271,26.196,26.246,26.309,26.346,26.384,26.384,26.384,26.384,26.471,26.484,26.471,26.633,26.683,26.931,26.931,27.142,27.192,27.476,27.513,27.637,27.649,27.883,27.932,27.932,28.116,28.165,28.411,28.447,28.521,28.435,28.435,28.374,28.508,28.447,28.313,28.214,28.067,28.03,27.932,27.895,27.821,27.797,27.686,27.538,27.513,27.303,26.969,26.583,26.271,25.934,26.109,25.783,25.582,0.0,0.0,0.0,0.0,0.0
0.0,25.368,25.984,26.121,26.171,26.221,26.196,26.184,26.209,26.209,26.296,26.334,26.371,26.384,26.359,26.421,26.471,26.583,26.583,26.795,26.857,27.031,27.08,27.278,27.365,27.612,27.661,27.661,27.735,27.797,28.006,28.067,28.276,28.349,28.521,28.533,28.57,28.545,28.557,28.533,28.508,28.545,28.423,28.276,28.129,28.178,28.067,27.981,27.895,27.711,27.587,27.538,27.464,27.303,27.254,27.018,26.82,26.459,26.384,25.934,25.62,0.0,0.0,0.0,0.0,0.0
0.0,25.368,26.034,26.134,26.171,26.171,26.184,26.184,26.246,26.271,26.309,26.334,26.309,26.321,26.321,26.384,26.459,26.596,26.695,26.907,26.993,27.155,27.229,27.353,27.39,27.489,27.649,27.698,27.871,27.944,28.116,28.19,28.337,28.423,28.57,28.57,28.57,28.594,28.557,28.594,28.582,28.643,28.594,28.459,28.313,28.178,28.08,27.957,27.834,27.711,27.674,27.526,27.414,27.365,27.192,27.068,26.956,26.733,26.509,26.509,26.071,25.607,0.0,0.0,0.0,0.0
0.0,25.091,25.934,26.071,26.134,26.171,26.171,26.209,26.271,26.296,26.296,26.296,26.309,26.309,26.334,26.446,26.509,26.646,26.757,26.782,26.919,27.117,27.254,27.353,27.513,27.575,27.772,27.821,28.03,28.055,28.19,28.264,28.521,28.557,28.57,28.655,28.631,28.753,28.667,28.655,28.655,28.692,28.594,28.435,28.3,28.129,28.129,28.055,27.92,27.809,27.698,27.513,27.365,27.278,27.142,27.142,27.018,26.956,26.807,26.446,26.146,25.532,0.0,0.0,0.0,0.0
0.0,25.595,26.034,26.084,26.134,26.159,26.184,26.196,26.221,26.246,26.271,26.284,26.296,26.371,26.409,26.459,26.521,26.67,26.708,26.782,26.969,27.117,27.353,27.451,27.587,27.661,27.932,27.994,28.153,28.165,28.288,28.423,28.521,28.618,28.631,28.704,28.765,28.801,28.704,28.692,28.728,28.692,28.692,28.57,28.411,28.251,28.092,28.018,27.895,27.834,27.698,27.698,27.476,27.316,27.117,27.055,27.018,26.795,26.646,26.359,26.359,26.259,0.0,0.0,0.0,0.0
0.0,25.884,25.996,26.084,26.159,26.171,26.184,26.221,26.221,26.246,26.271,26.296,26.309,26.359,26.396,26.459,26.583,26.67,26.782,26.857,26.969,27.093,27.365,27.476,27.735,27.846,28.067,28.129,28.178,28.178,28.202,28.337,28.521,28.618,28.655,28.74,28.814,28.789,28.789,28.74,28.716,28.728,28.618,28.533,28.374,28.214,28.067,28.067,27.932,27.858,27.772,27.661,27.476,27.241,27.117,26.931,26.931,26.72,26.608,26.271,26.271,25.871,0.0,0.0,0.0,0.0
0.0,25.607,25.996,26.146,26.159,26.259,26.246,26.271,26.246,26.271,26.296,26.334,26.334,26.371,26.384,26.459,26.496,26.633,26.782,26.869,27.105,27.229,27.489,27.612,27.834,27.834,27.969,28.104,28.153,28.19,28.227,28.374,28.521,28.618,28.618,28.692,28.753,28.801,28.789,28.74,28.74,28.679,28.557,28.557,28.435,28.325,28.153,28.043,27.871,27.797,27.772,27.575,27.575,27.316,27.167,26.907,26.795,26.558,26.434,26.146,26.059,25.72,25.116,0.0,0.0,0.0
0.0,25.821,25.821,26.134,26.221,26.271,26.284,26.259,26.271,26.309,26.321,26.321,26.371,26.384,26.434,26.434,26.596,26.695,26.844,26.969,27.068,27.229,27.439,27.575,27.698,27.871,28.006,28.129,28.165,28.19,28.227,28.337,28.435,28.582,28.643,28.692,28.765,28.801,28.814,28.814,28.753,28.704,28.57,28.533,28.374,28.251,28.104,28.104,28.006,27.821,27.735,27.575,27.451,27.204,27.055,26.757,26.757,26.521,26.446,26.321,26.059,25.72,24.533,0.0,0.0,0.0
0.0,25.67,25.996,26.159,26.234,26.246,26.259,26.284,26.296,26.296,26.334,26.359,26.409,26.434,26.521,26.533,26.596,26.646,26.77,26.919,27.142,27.291,27.439,27.612,27.735,27.797,27.944,28.104,28.153,28.227,28.276,28.411,28.496,28.582,28.582,28.643,28.704,28.789,28.765,28.765,28.618,28.594,28.533,28.533,28.484,28.276,28.178,28.043,27.957,27.76,27.661,27.464,27.464,27.241,27.093,26.807,26.646,26.521,26.371,26.259,25.984,25.984,25.267,0.0,0.0,0.0
0.0,25.921,26.096,26.121,26.146,26.246,26.271,26.284,26.359,26.334,26.359,26.384,26.421,26.446,26.546,26.571,26.608,26.67,26.77,26.981,27.142,27.167,27.316,27.489,27.637,27.883,28.03,28.116,28.165,28.251,28.251,28.325,28.459,28.533,28.557,28.606,28.667,28.753,28.667,28.667,28.57,28.533,28.521,28.484,28.411,28.19,28.104,27.981,27.981,27.809,27.698,27.489,27.365,27.068,26.956,26.807,26.571,26.571,26.371,26.271,26.071,25.884,24.964,0.0,0.0,0.0
0.0,25.595,26.046,26.121,26.196,26.246,26.371,26.371,26.421,26.396,26.396,26.396,26.496,26.521,26.596,26.596,26.608,26.646,26.72,26.919,27.043,27.241,27.365,27.526,27.674,27.907,27.907,28.043,28.08,28.165,28.239,28.349,28.472,28.545,28.508,28.508,28.496,28.594,28.545,28.57,28.57,28.496,28.484,28.398,28.398,28.227,28.116,27.957,27.907,27.723,27.612,27.489,27.217,27.217,26.844,26.795,26.608,26.484,26.246,26.146,25.909,25.72,25.494,24.533,0.0,0.0
0.0,25.595,26.096,26.171,26.234,26.296,26.409,26.434,26.421,26.396,26.471,26.484,26.608,26.608,26.608,26.658,26.633,26.745,26.807,27.006,27.13,27.353,27.353,27.489,27.563,27.698,27.871,27.994,28.055,28.141,28.19,28.19,28.251,28.411,28.411,28.435,28.496,28.496,28.545,28.496,28.496,28.423,28.411,28.276,28.288,28.129,28.043,27.883,27.821,27.821,27.649,27.55,27.303,27.018,26.708,26.683,26.521,26.359,26.246,26.121,26.009,25.733,25.494,24.139,0.0,0.0
0.0,0.0,25.884,26.134,26.284,26.359,26.434,26.434,26.446,26.446,26.446,26.571,26.596,26.695,26.683,26.733,26.72,26.82,26.82,26.981,27.117,27.353,27.414,27.489,27.587,27.723,27.846,27.846,27.957,28.03,28.006,28.104,28.129,28.3,28.411,28.349,28.349,28.3,28.374,28.313,28.386,28.276,28.276,28.141,28.153,28.043,28.03,27.957,27.834,27.747,27.575,27.501,27.204,26.894,26.832,26.658,26.484,26.384,26.246,26.009,25.858,25.582,25.255,25.015,0.0,0.0
0.0,0.0,25.946,26.159,26.309,26.309,26.396,26.446,26.459,26.509,26.533,26.633,26.658,26.733,26.733,26.782,26.757,26.795,26.869,26.981,27.217,27.353,27.427,27.427,27.464,27.575,27.661,27.834,27.932,27.957,27.871,27.981,27.981,28.018,28.19,28.19,28.251,28.19,28.239,28.165,28.239,28.116,28.153,28.141,28.018,28.043,27.969,27.907,27.784,27.661,27.563,27.489,27.303,27.117,26.733,26.571,26.484,26.209,26.121,25.971,25.896,25.67,25.469,24.838,0.0,0.0
0.0,0.0,25.67,26.034,26.221,26.321,26.396,26.471,26.496,26.571,26.571,26.633,26.633,26.646,26.745,26.757,26.757,26.795,26.919,26.919,27.117,27.316,27.427,27.427,27.476,27.526,27.6,27.809,27.76,27.871,27.846,27.797,27.883,27.932,28.092,28.043,28.129,27.994,28.067,27.994,28.055,28.116,28.043,28.018,27.969,27.981,27.969,27.944,27.797,27.686,27.451,27.377,27.303,26.993,26.733,26.596,26.409,26.121,26.021,25.808,25.771,25.494,25.293,24.686,24.686,0.0
