0.0,30.807,31.285,31.511,31.546,31.606,31.725,31.808,31.796,31.831,31.867,31.879,31.879,31.808,31.796,31.76,31.713,31.618,31.558,31.535,31.511,31.451,31.308,31.273,31.297,31.487,31.808,32.127,32.151,32.009,31.76,31.677,31.558,31.487,31.439,31.487,31.76,31.748,31.642,31.523,31.439,31.332,31.285,31.285,31.308,31.368,31.416,31.451,31.487,31.535,31.642,31.737,31.737,31.594,31.642,31.618,31.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,30.986,31.38,31.511,31.558,31.606,31.689,31.748,31.713,31.748,31.784,31.808,31.808,31.748,31.713,31.677,31.653,31.57,31.535,31.487,31.428,31.368,31.308,31.285,31.308,31.523,31.903,32.269,32.293,32.139,31.879,31.879,31.796,31.713,31.713,31.653,31.997,31.938,31.796,31.57,31.416,31.308,31.308,31.308,31.332,31.368,31.392,31.451,31.499,31.546,31.796,31.891,31.855,31.725,31.642,31.855,31.855,31.796,31.618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,31.022,31.38,31.511,31.523,31.57,31.642,31.689,31.665,31.689,31.713,31.737,31.76,31.725,31.642,31.594,31.594,31.57,31.523,31.475,31.392,31.332,31.332,31.285,31.273,31.273,31.535,32.092,32.364,32.399,32.269,32.234,32.151,32.151,32.116,32.056,32.21,32.056,31.808,31.511,31.344,31.249,31.273,31.32,31.356,31.38,31.416,31.487,31.594,31.689,32.045,32.045,31.974,31.879,31.831,31.903,31.926,31.962,32.021,32.021,31.974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,30.986,31.332,31.463,31.487,31.558,31.63,31.665,31.653,31.653,31.653,31.689,31.737,31.677,31.582,31.535,31.535,31.546,31.546,31.546,31.499,31.439,31.404,31.356,31.32,31.356,31.642,32.187,32.399,32.446,32.375,32.234,32.305,32.352,32.364,32.305,32.293,32.116,31.831,31.511,31.297,31.225,31.261,31.344,31.38,31.38,31.475,31.594,31.76,31.938,32.151,32.092,32.009,31.926,31.891,31.903,31.95,31.985,31.985,31.974,31.95,32.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,31.034,31.308,31.404,31.475,31.558,31.63,31.63,31.665,31.63,31.618,31.594,31.63,31.63,31.606,31.546,31.511,31.535,31.558,31.558,31.535,31.463,31.428,31.392,31.428,31.57,31.843,32.234,32.352,32.423,32.399,32.316,32.293,32.34,32.387,32.387,32.399,32.21,31.903,31.523,31.285,31.261,31.285,31.368,31.416,31.428,31.606,31.76,31.926,31.926,32.116,32.104,32.045,31.974,31.891,31.879,31.926,31.962,31.974,31.974,31.985,32.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,30.086,31.153,31.308,31.32,31.428,31.523,31.606,31.642,31.594,31.57,31.558,31.582,31.582,31.57,31.535,31.535,31.546,31.57,31.582,31.558,31.487,31.428,31.523,31.63,31.843,32.056,32.21,32.234,32.293,32.316,32.281,32.21,32.293,32.375,32.446,32.517,32.364,32.033,31.594,31.594,31.487,31.344,31.332,31.404,31.475,31.665,31.796,31.974,32.08,32.116,32.033,31.985,31.926,31.879,31.926,31.974,31.997,31.985,31.985,32.033,32.092,31.997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,30.147,31.177,31.297,31.285,31.356,31.451,31.558,31.606,31.558,31.558,31.558,31.57,31.57,31.558,31.582,31.582,31.57,31.606,31.642,31.642,31.582,31.535,31.737,31.879,32.104,32.222,32.068,32.033,32.068,32.116,32.116,31.974,32.092,32.21,32.364,32.505,32.564,32.517,32.246,31.808,31.772,31.511,31.416,31.487,31.582,31.95,32.08,32.187,32.198,32.104,31.985,31.926,31.903,31.903,31.95,32.009,32.021,31.997,32.009,32.092,32.151,32.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,30.123,31.106,31.261,31.285,31.356,31.428,31.499,31.546,31.511,31.558,31.594,31.594,31.618,31.618,31.653,31.653,31.606,31.642,31.748,31.784,31.737,31.737,31.855,31.903,32.021,32.151,31.914,31.82,31.772,31.784,31.855,31.772,31.914,32.056,32.246,32.458,32.505,32.611,32.482,32.127,32.033,31.784,31.689,31.737,31.831,32.316,32.387,32.364,32.257,32.104,31.962,31.914,31.903,31.914,31.95,32.021,32.056,32.033,32.056,32.139,32.198,32.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,30.195,31.106,31.249,31.32,31.404,31.439,31.451,31.475,31.535,31.582,31.642,31.642,31.642,31.713,31.725,31.748,31.713,31.748,31.772,31.867,31.903,31.867,31.926,31.962,31.985,31.974,31.914,31.558,31.523,31.535,31.618,31.57,31.713,31.855,32.056,32.293,32.305,32.517,32.517,32.305,32.222,32.139,32.092,32.104,32.187,32.588,32.564,32.399,32.222,32.068,31.974,31.95,31.926,31.914,31.962,31.997,32.068,32.104,32.104,32.21,32.187,32.234,32.151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,30.387,31.165,31.165,31.32,31.344,31.416,31.451,31.463,31.582,31.606,31.642,31.689,31.713,31.796,31.82,31.843,31.808,31.914,31.938,31.985,31.974,31.926,31.879,31.843,31.784,31.701,31.618,31.332,31.332,31.368,31.451,31.404,31.523,31.653,31.831,32.056,32.021,32.246,32.34,32.305,32.222,32.34,32.364,32.375,32.458,32.611,32.717,32.611,32.316,32.104,32.009,31.985,31.974,31.974,32.068,32.104,32.151,32.187,32.21,32.257,32.257,32.257,32.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,29.519,30.627,31.225,31.32,31.356,31.392,31.451,31.535,31.653,31.653,31.677,31.725,31.772,31.855,31.891,31.903,31.914,31.997,31.997,31.985,31.962,31.914,31.725,31.582,31.463,31.404,31.356,31.225,31.225,31.249,31.308,31.273,31.368,31.475,31.63,31.808,31.606,31.784,31.985,32.139,32.234,32.269,32.364,32.434,32.505,32.705,32.835,32.705,32.34,32.08,32.056,32.009,32.009,32.033,32.068,32.175,32.234,32.257,32.257,32.305,32.364,32.281,31.879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,30.074,30.879,31.285,31.344,31.368,31.38,31.451,31.582,31.653,31.665,31.689,31.748,31.808,31.879,31.926,31.962,31.985,31.997,31.914,31.867,31.831,31.808,31.475,31.32,31.225,31.213,31.225,31.189,31.213,31.213,31.177,31.13,31.165,31.237,31.332,31.463,31.487,31.63,31.796,31.974,32.139,32.21,32.34,32.446,32.564,32.776,32.964,32.858,32.482,32.187,32.139,32.068,32.08,32.104,32.139,32.21,32.305,32.328,32.281,32.552,32.635,32.446,31.867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,30.507,31.058,31.32,31.368,31.38,31.38,31.451,31.582,31.642,31.665,31.713,31.76,31.831,31.855,31.903,31.95,31.962,31.962,31.689,31.653,31.606,31.582,31.237,31.177,31.118,31.118,31.153,31.153,31.177,31.177,31.142,31.13,31.094,31.13,31.237,31.356,31.428,31.546,31.665,31.843,32.045,32.139,32.281,32.434,32.576,32.776,33.034,32.964,32.623,32.316,32.246,32.163,32.187,32.198,32.175,32.281,32.434,32.505,32.493,32.952,32.952,32.999,32.717,32.08,32.045,0.0,0.0,0.0,0.0,0.0,0.0
0.0,30.771,31.153,31.32,31.368,31.356,31.38,31.451,31.558,31.499,31.57,31.642,31.701,31.748,31.606,31.642,31.677,31.713,31.713,31.285,31.285,31.285,31.273,31.034,31.01,31.022,31.058,31.106,31.07,31.094,31.118,31.13,31.118,31.094,31.13,31.225,31.332,31.428,31.499,31.594,31.748,31.962,32.056,32.21,32.375,32.576,32.823,33.069,33.022,32.741,32.446,32.387,32.387,32.257,32.257,32.246,32.293,32.411,32.611,32.764,32.846,33.186,33.198,32.952,32.482,32.882,32.752,0.0,0.0,0.0,0.0,0.0
0.0,29.942,30.939,31.201,31.297,31.261,31.297,31.344,31.416,31.499,31.404,31.487,31.546,31.582,31.285,31.285,31.285,31.297,31.297,31.046,31.058,31.082,31.07,31.034,30.974,30.998,31.022,31.046,31.022,31.046,31.082,31.106,31.106,31.153,31.201,31.273,31.344,31.416,31.499,31.594,31.725,31.903,31.997,31.997,32.139,32.328,32.576,32.811,33.093,33.116,32.893,32.823,32.552,32.364,32.305,32.281,32.458,32.599,32.788,32.964,33.081,33.198,33.198,33.116,32.952,33.339,33.327,32.729,0.0,0.0,0.0,0.0
0.0,30.147,31.034,31.201,31.225,31.082,31.142,31.225,31.285,31.332,31.142,31.225,31.273,31.285,31.046,31.022,31.034,31.046,31.058,31.01,31.01,31.022,31.022,30.974,30.962,30.986,30.998,30.998,31.022,31.058,31.082,31.082,31.106,31.165,31.165,31.225,31.273,31.344,31.404,31.523,31.642,31.748,31.879,31.985,32.127,32.305,32.529,32.764,33.116,33.233,33.081,33.046,32.776,32.564,32.446,32.411,32.705,32.811,32.952,33.069,33.151,33.151,33.151,33.186,33.233,33.397,33.374,32.952,31.997,0.0,0.0,0.0
0.0,30.219,30.962,31.046,31.034,30.843,30.927,31.034,31.082,31.106,30.962,31.01,31.034,31.046,30.927,30.927,30.962,31.01,31.034,30.998,30.986,30.998,30.986,30.962,30.974,30.962,30.962,30.962,31.022,31.058,31.082,31.094,31.082,31.118,31.153,31.189,31.225,31.297,31.475,31.594,31.689,31.784,31.903,32.021,32.175,32.328,32.482,32.764,33.116,33.292,33.245,33.046,33.058,32.835,32.682,32.635,32.94,32.975,33.034,33.093,33.14,33.104,33.14,33.198,33.292,33.42,33.397,33.397,33.081,0.0,0.0,0.0
0.0,30.183,30.759,30.795,30.783,30.699,30.771,30.867,30.915,30.927,30.879,30.891,30.915,30.927,30.927,30.855,30.903,30.962,31.01,30.974,30.974,30.974,30.974,30.974,30.974,30.962,30.962,30.974,31.082,31.118,31.106,31.094,31.094,31.153,31.189,31.213,31.261,31.356,31.618,31.701,31.748,31.808,31.974,32.104,32.246,32.375,32.493,32.811,33.093,33.292,33.362,33.268,33.268,33.104,32.975,32.917,33.116,33.058,33.058,33.046,33.046,33.058,33.104,33.163,33.245,33.339,33.502,33.502,33.245,0.0,0.0,0.0
0.0,30.195,30.603,30.627,30.627,30.663,30.663,30.711,30.747,30.795,30.795,30.831,30.831,30.831,30.831,30.807,30.927,30.986,30.986,30.95,30.962,30.974,30.986,30.986,30.986,30.974,30.986,31.022,31.082,31.142,31.13,31.13,31.142,31.237,31.273,31.32,31.392,31.499,31.701,31.76,31.808,31.879,31.974,32.21,32.316,32.434,32.588,32.823,33.022,33.022,33.233,33.397,33.42,33.397,33.339,33.28,33.315,33.151,33.034,33.011,33.022,33.104,33.175,33.257,33.35,33.42,33.584,33.607,33.409,0.0,0.0,0.0
0.0,29.773,30.279,30.531,30.591,30.615,30.627,30.651,30.663,30.723,30.771,30.819,30.819,30.783,30.759,30.807,30.939,30.998,30.974,30.95,30.95,30.974,30.998,31.01,31.01,30.998,31.022,31.058,31.118,31.13,31.165,31.189,31.213,31.308,31.344,31.416,31.511,31.618,31.725,31.725,31.784,31.867,31.974,32.187,32.281,32.352,32.47,32.623,32.788,32.94,33.14,33.339,33.409,33.444,33.456,33.42,33.315,33.058,32.952,32.987,33.046,33.151,33.245,33.339,33.432,33.502,33.666,33.689,33.572,33.093,0.0,0.0
0.0,29.99,30.315,30.471,30.555,30.603,30.567,30.579,30.603,30.675,30.747,30.795,30.783,30.759,30.747,30.855,30.927,30.962,30.962,30.95,30.95,30.974,31.022,31.034,31.046,31.046,31.058,31.082,31.106,31.142,31.142,31.213,31.273,31.368,31.38,31.392,31.463,31.594,31.725,31.772,31.843,31.95,32.068,32.257,32.328,32.364,32.458,32.611,32.741,32.905,33.081,33.28,33.374,33.444,33.467,33.409,33.268,33.011,32.929,32.987,33.069,33.198,33.292,33.397,33.502,33.572,33.724,33.736,33.654,33.257,0.0,0.0
0.0,30.038,30.291,30.423,30.519,30.555,30.543,30.543,30.555,30.627,30.699,30.759,30.735,30.735,30.783,30.891,30.915,30.939,30.962,30.962,30.962,30.962,30.974,31.022,31.07,31.07,31.094,31.118,31.118,31.13,31.165,31.285,31.356,31.368,31.463,31.487,31.546,31.653,31.76,31.843,31.938,32.045,32.151,32.305,32.375,32.423,32.493,32.623,32.729,32.905,33.093,33.245,33.315,33.409,33.432,33.362,33.21,33.046,32.987,33.034,33.104,33.233,33.35,33.491,33.491,33.596,33.736,33.77,33.747,33.666,0.0,0.0
0.0,30.11,30.255,30.339,30.471,30.531,30.543,30.531,30.519,30.579,30.675,30.723,30.723,30.723,30.759,30.867,30.903,30.915,30.95,30.986,31.034,31.022,31.022,31.058,31.106,31.106,31.142,31.177,31.165,31.213,31.249,31.344,31.416,31.451,31.57,31.606,31.642,31.701,31.808,31.926,32.021,32.104,32.198,32.352,32.458,32.541,32.588,32.623,32.788,32.952,33.093,33.21,33.268,33.374,33.374,33.397,33.339,33.233,33.128,33.069,33.093,33.151,33.292,33.42,33.596,33.701,33.794,33.805,33.759,33.677,0.0,0.0
0.0,30.207,30.231,30.231,30.267,30.411,30.519,30.555,30.555,30.531,30.579,30.663,30.711,30.735,30.795,30.879,30.915,30.939,30.962,31.01,31.07,31.094,31.106,31.106,31.106,31.165,31.201,31.249,31.249,31.344,31.356,31.392,31.451,31.523,31.642,31.677,31.701,31.737,31.879,31.985,32.068,32.127,32.222,32.375,32.517,32.517,32.623,32.682,32.823,32.893,32.999,33.093,33.163,33.268,33.397,33.432,33.35,33.315,33.222,33.175,33.186,33.222,33.432,33.537,33.666,33.759,33.805,33.829,33.782,33.689,0.0,0.0
0.0,29.761,30.267,30.255,30.267,30.423,30.555,30.579,30.591,30.579,30.615,30.711,30.759,30.783,30.831,30.903,30.939,30.974,31.01,31.046,31.118,31.177,31.201,31.177,31.165,31.225,31.273,31.332,31.356,31.439,31.439,31.451,31.499,31.582,31.665,31.677,31.677,31.713,31.784,31.926,32.033,32.104,32.151,32.293,32.423,32.564,32.682,32.764,32.929,32.999,33.058,33.104,33.198,33.327,33.491,33.526,33.432,33.432,33.339,33.292,33.304,33.35,33.631,33.701,33.712,33.747,33.817,33.852,33.817,33.689,33.245,0.0
0.0,29.761,30.255,30.303,30.351,30.471,30.555,30.603,30.627,30.615,30.651,30.795,30.843,30.855,30.867,30.962,30.986,31.022,31.046,31.07,31.177,31.261,31.285,31.249,31.225,31.297,31.332,31.332,31.404,31.487,31.487,31.487,31.499,31.546,31.618,31.665,31.677,31.737,31.831,31.974,32.056,32.127,32.198,32.399,32.541,32.658,32.764,32.846,33.034,33.081,33.104,33.14,33.198,33.42,33.596,33.642,33.549,33.572,33.467,33.42,33.444,33.514,33.794,33.817,33.77,33.759,33.817,33.875,33.875,33.875,33.666,0.0
0.0,29.833,30.231,30.315,30.375,30.483,30.531,30.627,30.651,30.639,30.687,30.843,30.903,30.915,30.927,30.962,31.07,31.082,31.082,31.094,31.177,31.225,31.308,31.332,31.308,31.332,31.356,31.404,31.451,31.523,31.535,31.535,31.535,31.558,31.594,31.653,31.701,31.784,31.879,32.021,32.104,32.187,32.281,32.564,32.705,32.811,32.87,32.94,33.151,33.186,33.175,33.186,33.268,33.526,33.689,33.747,33.677,33.724,33.654,33.619,33.619,33.631,33.852,33.875,33.864,33.829,33.817,33.817,33.864,33.875,33.561,0.0
