0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.232,34.601,34.818,34.964,34.899,34.958,35.104,35.272,35.249,35.284,35.493,35.412,35.406,35.336,35.307,35.476,35.464,35.569,35.737,35.957,36.263,36.987,36.815,36.476,36.424,36.407,36.245,36.245,36.274,36.101,35.905,35.685,35.841,35.609,35.586,35.569,35.511,35.307,35.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.969,34.379,34.672,34.771,34.841,34.946,34.975,35.034,35.115,35.15,35.249,35.522,35.528,35.54,35.598,35.632,35.696,35.754,35.905,36.067,36.292,36.93,37.073,36.7,36.539,36.528,36.528,36.476,36.39,36.09,35.777,35.65,35.586,35.754,35.58,35.557,35.528,35.226,35.086,34.759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.85,34.52,34.777,34.771,34.724,34.859,34.771,34.894,34.952,35.063,35.104,35.214,35.487,35.806,36.032,36.015,36.078,36.113,36.355,36.378,36.712,36.522,36.62,36.476,36.539,36.597,36.493,36.562,36.367,35.951,35.627,35.586,35.725,35.661,35.609,35.54,35.545,35.522,35.354,35.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.938,34.572,34.8,34.689,34.718,34.748,34.824,34.899,34.917,34.987,34.999,35.092,35.307,35.499,35.685,36.095,36.43,36.384,36.453,36.672,36.959,37.004,35.847,36.482,36.597,36.574,36.464,36.528,36.706,36.303,35.87,35.609,35.557,35.441,35.673,35.545,35.528,35.528,35.429,35.278,35.016,34.438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.656,34.514,34.654,34.707,34.438,34.484,34.777,34.777,34.783,34.935,35.098,35.255,35.325,35.627,35.725,35.91,36.136,36.643,36.666,36.884,37.17,37.205,36.003,36.315,36.534,36.654,36.7,36.654,36.66,36.723,36.136,35.737,35.505,35.592,35.534,35.621,35.505,35.534,35.424,35.429,35.36,35.127,34.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.197,34.479,34.561,34.531,34.379,34.438,34.666,34.783,34.794,34.882,34.981,35.237,35.441,35.667,36.026,36.367,36.562,36.878,37.056,37.279,37.159,36.597,35.522,36.257,36.136,36.459,36.608,36.683,36.959,36.93,36.269,35.824,35.534,35.685,35.545,35.702,35.609,35.522,35.522,35.447,35.232,35.208,34.806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.561,34.174,34.332,34.121,33.891,34.303,34.572,34.49,34.689,34.678,34.689,34.812,34.923,35.156,35.255,35.731,36.367,36.689,36.97,37.119,37.085,36.855,36.055,36.165,35.754,35.841,35.939,36.113,36.482,36.855,36.89,36.424,35.916,35.574,35.685,35.69,35.551,35.569,35.482,35.406,35.336,35.168,35.812,35.522,35.267,35.086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.624,33.897,34.103,34.127,33.732,34.097,34.32,34.496,34.631,34.777,34.637,34.625,34.853,34.73,34.596,34.94,35.197,35.226,35.737,36.026,36.09,36.09,36.055,35.887,35.632,35.551,35.621,35.696,35.847,36.326,36.786,37.125,36.746,36.165,35.91,35.87,35.603,35.603,35.673,35.65,35.534,35.656,35.574,35.928,35.696,35.418,35.313,35.191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.579,33.815,33.95,33.762,33.927,34.115,34.314,34.496,34.52,34.402,34.742,34.654,34.642,34.701,34.783,35.022,35.022,35.016,35.179,35.301,35.342,35.406,35.447,35.429,35.4,35.331,35.406,35.557,35.679,36.107,36.649,37.136,37.016,36.476,36.309,35.916,35.934,35.905,35.893,35.882,35.922,35.951,36.113,35.621,35.522,35.522,35.447,35.406,35.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.862,33.532,33.697,33.791,33.709,34.068,34.091,34.32,34.332,34.543,34.672,34.73,34.783,34.718,34.824,34.771,34.794,34.999,35.016,34.888,34.935,34.952,35.086,35.109,35.261,35.36,35.127,35.261,35.249,35.429,35.748,36.349,37.067,37.079,36.781,36.453,36.245,35.951,35.945,35.991,36.009,36.049,36.113,35.957,35.493,35.522,35.447,35.511,35.482,35.412,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,32.243,33.159,33.484,33.726,33.868,33.927,33.991,34.185,34.361,34.502,34.438,34.637,34.654,34.678,34.724,34.672,34.777,34.754,34.952,34.864,34.923,35.016,35.051,34.94,35.057,35.144,34.993,35.173,35.168,35.255,35.243,35.545,35.737,36.447,36.976,36.884,36.551,36.326,36.107,36.182,36.257,36.344,36.061,35.916,35.638,35.476,35.534,35.58,35.569,35.418,35.319,34.806,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,32.039,33.046,33.408,33.744,33.785,33.809,34.009,34.027,34.191,34.109,34.473,34.443,34.555,34.631,34.66,34.654,34.771,34.759,34.923,34.911,34.964,35.039,35.121,35.156,35.144,35.208,35.261,35.313,35.301,35.197,35.255,35.139,35.243,35.435,35.812,36.234,36.718,36.654,36.441,36.286,36.297,36.493,36.17,35.818,35.679,35.464,35.493,35.534,35.557,35.586,35.493,35.331,35.063,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,32.868,33.337,33.496,33.691,33.927,34.062,33.956,34.109,34.197,34.314,34.508,34.373,34.514,34.607,34.707,34.642,34.707,34.847,34.806,34.718,34.946,35.104,35.098,35.144,35.441,35.389,35.406,35.284,35.29,35.185,35.232,35.162,35.208,35.051,35.278,35.464,35.853,36.326,36.464,36.459,36.545,36.58,36.245,35.905,35.569,35.406,35.569,35.487,35.511,35.511,35.418,35.243,35.348,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,32.517,33.177,33.543,33.744,33.985,33.927,34.044,34.062,34.109,34.238,34.203,34.332,34.344,34.578,34.496,34.654,34.683,34.736,34.876,34.724,34.987,35.034,35.057,35.203,35.267,35.383,35.406,35.296,35.284,35.197,35.045,35.069,35.104,34.899,34.864,34.911,35.074,35.191,35.569,36.303,36.47,36.683,36.666,36.263,35.997,35.545,35.493,35.516,35.679,35.522,35.551,35.505,35.476,35.325,34.683,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,32.904,33.431,33.532,33.774,34.091,34.115,34.144,34.003,34.121,34.097,34.209,34.355,34.467,34.631,34.525,34.613,34.73,34.771,34.923,34.894,34.958,35.104,35.237,35.237,35.348,35.365,35.342,35.389,35.272,35.249,35.168,35.004,34.981,34.958,34.818,34.765,34.631,34.835,35.278,35.847,36.436,36.712,36.741,36.251,36.003,35.563,35.54,35.435,35.551,35.511,35.511,35.522,35.603,35.592,34.958,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,32.565,33.23,33.526,33.591,33.891,33.956,34.097,34.115,34.115,34.009,34.314,34.338,34.42,34.59,34.672,34.777,34.718,34.765,34.911,34.94,34.923,35.092,35.179,35.121,35.278,35.412,35.29,35.313,35.319,35.22,35.08,35.237,34.923,34.864,34.742,34.596,34.566,34.572,34.555,34.794,35.569,36.303,36.821,36.981,36.58,36.049,35.661,35.464,35.551,35.685,35.644,35.812,35.858,35.76,35.754,35.092,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,32.922,33.443,33.419,33.862,33.927,34.033,34.074,34.168,34.085,34.238,34.191,34.397,34.426,34.642,34.66,34.789,34.847,34.929,34.946,35.156,35.022,35.063,35.144,35.214,35.284,35.214,35.208,35.336,35.301,35.267,35.08,35.249,34.894,34.841,34.783,34.613,34.42,34.314,34.443,34.35,35.016,35.864,36.878,37.027,36.597,36.049,35.766,35.54,35.847,35.853,36.003,35.766,35.627,35.394,35.325,35.208,33.909,0.0,0.0,0.0,0.0
0.0,0.0,0.0,33.058,33.39,33.661,33.797,33.838,34.115,34.074,34.156,34.309,34.215,34.361,34.391,34.525,34.748,34.783,34.748,34.917,35.01,35.127,35.191,35.08,35.144,35.36,35.348,35.36,35.36,35.429,35.325,35.354,35.278,35.191,35.168,34.923,34.759,34.52,34.467,34.449,34.367,34.033,34.162,34.601,35.569,36.683,37.05,36.689,36.488,35.997,35.76,36.02,35.598,35.447,35.348,35.214,35.243,35.249,35.296,34.765,0.0,0.0,0.0,0.0
0.0,0.0,32.874,33.277,33.496,33.715,33.88,33.797,34.05,34.115,34.226,34.232,34.355,34.596,34.479,34.631,34.759,34.73,34.824,34.917,35.086,34.958,35.15,35.168,35.173,35.424,35.394,35.487,35.301,35.418,35.296,35.296,35.348,35.109,35.127,34.94,34.806,34.73,34.566,34.355,34.273,34.091,33.927,33.991,34.197,35.139,36.407,36.855,36.844,36.447,36.297,36.17,35.696,35.331,35.139,35.284,35.214,35.226,35.412,35.458,35.109,0.0,0.0,0.0
0.0,0.0,32.523,32.969,33.366,33.372,33.549,33.862,33.903,34.015,34.033,34.303,34.397,34.561,34.52,34.508,34.888,34.637,34.73,34.859,35.086,34.946,35.034,35.232,35.203,35.296,35.331,35.383,35.615,35.348,35.377,35.365,35.307,35.121,35.034,34.993,34.8,34.689,34.508,34.355,34.15,34.121,33.962,33.874,33.933,34.309,35.563,36.17,36.47,36.522,36.482,35.957,35.54,35.168,35.237,35.331,35.435,35.389,35.389,35.348,35.226,0.0,0.0,0.0
0.0,0.0,32.779,33.123,33.348,33.532,33.573,33.838,33.938,34.103,34.326,34.414,34.426,34.66,34.818,34.654,34.882,34.818,34.952,34.969,34.864,34.964,35.069,35.197,35.365,35.191,35.354,35.534,35.609,35.4,35.511,35.447,35.237,35.284,35.028,34.888,34.835,34.473,34.232,34.35,34.033,33.891,33.856,33.597,33.644,33.591,33.956,34.596,35.58,36.303,36.47,35.968,35.331,35.232,35.133,35.232,35.267,35.267,35.406,35.261,35.278,0.0,0.0,0.0
0.0,0.0,32.702,33.058,33.36,33.532,33.661,33.85,33.997,34.338,34.32,34.473,34.783,34.806,34.841,34.899,35.133,35.022,34.987,34.975,35.004,35.074,35.109,35.191,35.307,35.482,35.621,35.516,35.661,35.627,35.679,35.464,35.441,35.203,35.109,34.847,34.8,34.502,34.344,34.033,33.956,33.921,33.785,33.597,33.591,33.449,33.62,33.656,34.426,35.609,36.182,35.841,35.377,35.034,34.964,35.226,35.284,35.278,35.261,35.208,35.336,34.144,0.0,0.0
0.0,32.44,32.898,33.218,33.301,33.508,33.585,33.874,34.003,34.273,34.432,34.678,34.771,34.958,35.08,35.051,35.197,34.993,35.115,34.987,34.958,35.185,35.249,35.342,35.54,35.69,35.743,35.916,35.922,35.714,35.609,35.592,35.447,35.261,35.069,34.754,34.678,34.291,34.291,34.103,33.821,33.844,33.785,33.691,33.467,33.396,33.496,33.354,33.891,34.724,35.841,35.8,35.365,35.028,34.964,35.098,35.237,35.156,35.214,35.185,35.249,34.52,0.0,0.0
0.0,32.601,33.1,33.094,33.342,33.673,33.679,33.909,34.056,34.291,34.566,34.742,34.958,35.115,35.15,35.069,35.203,35.168,35.016,35.278,35.109,35.203,35.342,35.447,35.702,35.853,35.8,35.772,35.951,35.795,35.696,35.499,35.441,35.243,35.179,34.888,34.654,34.408,34.127,34.003,33.821,33.885,33.785,33.679,33.667,33.425,33.337,33.348,33.632,34.291,35.586,35.986,35.522,35.104,35.016,35.039,34.964,35.034,35.063,35.063,35.371,34.829,0.0,0.0
0.0,32.702,33.005,33.189,33.307,33.555,33.579,33.962,34.091,34.238,34.648,34.917,34.935,35.156,35.214,35.185,35.394,35.348,35.22,35.243,35.383,35.272,35.499,35.609,35.893,36.009,35.974,36.176,36.147,35.934,35.934,35.586,35.476,35.267,35.069,34.789,34.607,34.414,34.15,34.021,33.856,33.797,33.744,33.602,33.561,33.484,33.526,33.307,33.402,34.132,35.377,35.997,35.719,35.319,35.162,35.086,34.993,34.94,35.022,34.981,35.156,34.935,0.0,0.0
0.0,32.821,33.141,33.141,33.431,33.644,33.832,34.15,34.232,34.385,34.543,34.777,34.958,35.144,35.36,35.296,35.441,35.476,35.36,35.394,35.348,35.394,35.54,35.714,35.997,36.084,36.234,36.228,36.101,35.91,35.789,35.661,35.499,35.261,35.15,34.835,34.631,34.344,34.132,34.015,33.768,33.88,33.715,33.602,33.597,33.467,33.372,33.248,33.301,34.121,35.371,35.997,35.806,35.412,35.156,35.086,34.999,34.882,34.975,35.045,35.08,34.952,0.0,0.0
0.0,32.767,33.206,33.236,33.431,33.738,33.75,34.003,34.197,34.42,34.672,34.853,34.999,35.203,35.232,35.354,35.406,35.453,35.284,35.4,35.336,35.569,35.621,35.661,36.084,36.17,36.303,36.274,36.101,35.835,35.806,35.644,35.441,35.301,34.993,34.707,34.572,34.391,34.138,34.003,33.903,33.897,33.779,33.656,33.549,33.532,33.408,33.331,33.52,33.968,35.429,36.234,36.315,35.702,35.424,35.261,34.917,34.993,34.929,35.01,35.127,34.449,0.0,0.0
0.0,32.797,33.094,33.301,33.455,33.75,33.933,34.091,34.179,34.479,34.695,34.859,34.8,35.092,35.301,35.284,35.394,35.261,35.325,35.418,35.371,35.592,35.632,35.829,36.095,36.257,36.222,36.176,36.119,35.91,35.777,35.702,35.424,35.261,34.864,34.683,34.449,34.455,34.127,33.98,33.921,33.909,33.809,33.626,33.667,33.49,33.195,33.319,33.331,33.703,34.917,36.124,36.211,36.032,35.632,35.586,35.226,34.975,34.975,34.964,35.074,34.215,0.0,0.0
0.0,33.1,33.094,33.396,33.573,33.821,33.768,34.05,34.156,34.414,34.642,34.678,34.882,35.255,35.336,35.424,35.429,35.336,35.435,35.348,35.412,35.679,35.667,35.8,35.916,36.13,36.211,36.13,35.939,35.777,35.708,35.47,35.36,35.179,34.73,34.496,34.338,34.332,34.179,33.909,33.968,33.956,33.709,33.65,33.632,33.52,33.36,33.26,33.271,33.538,34.097,35.679,35.824,35.997,35.98,35.673,35.4,35.092,35.01,35.069,34.789,33.697,0.0,0.0
0.0,32.957,33.189,33.419,33.608,33.85,33.915,34.174,34.232,34.455,34.549,34.736,35.016,35.255,35.261,35.4,35.383,35.331,35.383,35.394,35.464,35.638,35.673,35.864,35.934,36.026,35.986,35.934,35.939,35.661,35.777,35.458,35.22,35.004,34.601,34.332,34.326,34.197,34.08,33.997,33.821,33.644,33.549,33.49,33.449,33.419,33.212,33.159,33.307,33.224,33.638,34.525,34.73,35.667,35.731,35.772,35.522,35.272,35.074,34.783,34.601,33.248,0.0,0.0
0.0,32.945,33.266,33.408,33.72,33.856,34.027,34.215,34.191,34.402,34.561,34.818,35.004,35.22,35.412,35.383,35.47,35.424,35.272,35.406,35.389,35.563,35.627,35.899,35.974,35.934,35.934,35.76,35.789,35.569,35.528,35.179,35.057,34.777,34.625,34.397,34.226,34.156,34.009,34.091,33.868,33.579,33.567,33.384,33.36,33.378,33.177,33.242,33.2,33.212,33.248,33.697,33.484,34.244,35.039,35.348,35.232,35.063,34.864,34.66,34.168,0.0,0.0,0.0
0.0,32.922,33.378,33.455,33.75,33.933,34.062,34.268,34.262,34.455,34.525,34.736,34.917,35.284,35.406,35.447,35.441,35.493,35.348,35.267,35.418,35.487,35.586,35.696,35.673,35.702,35.766,35.621,35.615,35.354,35.307,35.185,34.905,34.654,34.42,34.35,34.273,34.132,34.138,33.991,33.632,33.608,33.502,33.325,33.36,33.177,33.117,33.1,33.23,33.135,33.248,33.289,33.224,33.206,33.478,34.273,34.654,34.689,34.461,34.402,33.962,0.0,0.0,0.0
0.0,32.945,33.129,33.449,33.608,33.885,34.044,34.215,34.355,34.572,34.566,34.847,34.929,35.208,35.354,35.383,35.511,35.522,35.476,35.36,35.458,35.447,35.453,35.516,35.766,35.65,35.592,35.394,35.435,35.319,35.08,34.812,34.713,34.601,34.35,34.344,34.15,34.144,33.874,33.75,33.62,33.543,33.366,33.224,33.283,33.295,33.183,33.112,33.212,33.082,33.058,33.159,33.141,33.046,33.034,33.206,33.65,34.027,34.127,34.074,33.514,0.0,0.0,0.0
