0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.139,24.253,24.241,24.368,24.343,24.343,24.406,24.33,24.304,24.419,24.406,24.482,24.432,24.343,24.368,24.355,24.521,24.508,24.508,24.559,24.292,24.1,24.164,24.062,24.049,23.922,23.768,23.704,23.666,23.883,23.832,23.832,23.883,23.717,23.576,23.563,23.473,23.409,23.255,23.01,23.036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.304,24.457,24.444,24.406,24.508,24.457,24.521,24.457,24.432,24.533,24.521,24.584,24.533,24.533,24.533,24.495,24.508,24.698,24.698,24.711,24.406,24.215,24.228,24.139,24.113,23.986,23.986,23.883,23.845,23.883,24.049,23.998,23.998,23.871,23.717,23.602,23.486,23.409,23.358,23.358,23.448,23.294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.228,24.381,24.635,24.66,24.584,24.673,24.597,24.66,24.609,24.609,24.711,24.647,24.609,24.673,24.609,24.66,24.647,24.66,24.914,24.888,24.85,24.571,24.571,24.47,24.292,24.177,24.1,23.998,24.088,24.062,24.062,24.1,24.062,24.049,23.934,23.934,23.794,23.64,23.512,23.473,23.448,23.602,23.538,23.319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.508,24.533,24.863,24.863,24.863,24.964,24.825,24.736,24.825,24.774,24.888,24.774,24.698,24.762,24.698,24.838,24.863,24.863,25.192,25.166,25.065,25.04,24.724,24.571,24.368,24.215,24.241,24.139,24.406,24.33,24.33,24.279,24.151,24.113,24.049,23.934,23.819,23.679,23.563,23.538,23.55,23.602,23.704,23.704,23.691,23.538,23.332,23.255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.126,25.015,24.863,25.091,25.141,25.103,25.166,25.002,24.888,25.002,24.964,25.065,24.926,24.926,25.002,24.914,24.863,25.091,25.129,25.494,25.456,25.293,25.267,24.888,24.8,24.584,24.584,24.724,24.533,24.432,24.647,24.495,24.368,24.241,24.151,24.075,23.96,23.819,23.755,23.755,23.704,23.64,23.653,23.819,23.794,23.743,23.627,23.486,23.294,22.959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.736,25.318,25.166,25.091,25.444,25.368,25.368,25.204,25.204,25.28,25.204,25.154,25.267,25.129,25.242,25.129,25.078,25.393,25.456,25.771,25.708,25.708,25.67,25.419,25.091,25.129,24.926,25.002,24.863,24.749,24.762,24.546,24.457,24.33,24.33,24.266,24.139,24.024,23.986,23.832,23.794,23.768,23.794,23.896,23.832,23.743,23.666,23.666,23.64,23.384,23.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.166,25.419,25.381,25.381,25.595,25.62,25.544,25.544,25.419,25.469,25.393,25.356,25.444,25.343,25.456,25.393,25.393,25.67,25.72,25.758,25.858,25.796,25.607,25.469,25.305,25.33,25.166,25.192,25.141,25.141,25.103,24.825,24.597,24.559,24.419,24.33,24.215,24.126,24.113,23.909,23.794,23.947,23.947,24.075,23.947,23.845,23.794,23.717,23.768,23.538,23.126,22.933,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.267,25.557,25.519,25.544,25.67,25.67,25.62,25.632,25.557,25.595,25.557,25.557,25.582,25.557,25.519,25.62,25.632,25.771,25.821,25.858,25.746,25.708,25.507,25.456,25.456,25.406,25.356,25.255,25.267,25.255,25.078,24.863,24.686,24.635,24.482,24.419,24.33,24.33,24.393,24.253,24.062,24.202,24.151,24.164,24.011,23.883,23.845,23.807,23.768,23.615,23.615,23.332,23.023,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,25.381,25.607,25.557,25.645,25.658,25.695,25.683,25.683,25.67,25.645,25.607,25.595,25.595,25.57,25.607,25.607,25.67,25.72,25.683,25.72,25.72,25.607,25.595,25.557,25.393,25.406,25.305,25.293,25.267,25.242,25.217,25.065,24.939,24.939,24.914,24.711,24.546,24.571,24.47,24.533,24.419,24.292,24.419,24.304,24.164,24.075,24.075,24.011,23.909,23.871,23.819,23.627,23.384,23.075,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,25.62,25.67,25.67,25.695,25.708,25.67,25.67,25.683,25.582,25.582,25.582,25.482,25.507,25.507,25.582,25.582,25.582,25.632,25.658,25.557,25.595,25.494,25.431,25.393,25.267,25.293,25.154,25.192,25.192,25.166,25.179,25.154,25.091,25.04,25.015,24.85,24.698,24.774,24.635,24.749,24.647,24.647,24.762,24.571,24.393,24.292,24.139,24.075,23.986,23.909,23.858,23.64,23.384,23.101,22.83,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,25.67,25.67,25.658,25.658,25.67,25.67,25.582,25.582,25.431,25.482,25.482,25.406,25.393,25.431,25.444,25.519,25.482,25.519,25.532,25.456,25.507,25.343,25.267,25.267,25.129,25.141,25.154,25.091,25.129,25.103,25.103,25.103,25.103,25.103,25.091,25.04,25.04,25.053,24.939,24.825,25.002,24.914,24.952,24.736,24.495,24.419,24.215,24.075,24.1,23.998,24.151,23.947,23.691,23.512,23.204,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,25.217,25.67,25.595,25.607,25.57,25.582,25.582,25.456,25.431,25.318,25.343,25.393,25.318,25.33,25.381,25.356,25.406,25.33,25.381,25.381,25.28,25.318,25.356,25.166,25.129,25.065,25.078,25.078,25.103,25.129,25.053,25.04,25.04,25.065,25.103,25.103,25.129,25.129,25.078,25.04,25.015,25.204,25.141,24.952,24.901,24.647,24.838,24.571,24.343,24.355,24.279,24.266,24.062,23.807,23.691,23.371,23.036,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,25.406,25.406,25.482,25.494,25.419,25.456,25.469,25.343,25.33,25.318,25.318,25.318,25.23,25.267,25.267,25.255,25.255,25.28,25.217,25.255,25.166,25.179,25.179,25.065,25.065,25.078,25.053,25.053,25.078,25.103,25.091,25.015,25.027,25.103,25.116,25.116,25.129,25.116,25.129,25.154,25.154,25.305,25.343,25.28,25.267,25.078,25.015,24.762,24.521,24.521,24.406,24.266,24.19,23.973,24.1,23.871,23.55,23.358,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,25.456,25.507,25.494,25.431,25.419,25.33,25.343,25.242,25.267,25.267,25.267,25.267,25.23,25.141,25.204,25.179,25.154,25.166,25.129,25.166,25.103,25.078,25.078,25.053,25.065,25.091,25.129,25.091,25.103,25.078,25.04,25.04,25.053,25.166,25.166,25.166,25.179,25.154,25.129,25.23,25.267,25.343,25.393,25.368,25.381,25.242,25.015,24.901,24.673,24.8,24.635,24.482,24.406,24.279,24.177,23.998,23.717,23.435,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,25.57,25.57,25.444,25.356,25.356,25.242,25.217,25.141,25.166,25.217,25.192,25.192,25.129,25.141,25.179,25.129,25.078,25.078,25.053,25.116,25.141,25.091,25.053,25.04,25.065,25.116,25.179,25.141,25.154,25.091,25.091,25.116,25.116,25.141,25.23,25.204,25.179,25.166,25.204,25.267,25.305,25.305,25.368,25.406,25.368,25.406,25.33,25.166,24.99,24.812,24.647,24.521,24.47,24.33,24.177,24.088,23.832,23.858,23.409,0.0,0.0
0.0,0.0,0.0,0.0,24.508,25.381,25.532,25.356,25.305,25.267,25.166,25.141,25.141,25.103,25.141,25.141,25.166,25.166,25.217,25.204,25.179,25.103,25.04,25.078,25.141,25.154,25.091,25.053,25.04,25.078,25.078,25.166,25.204,25.192,25.204,25.141,25.204,25.23,25.242,25.267,25.217,25.166,25.179,25.23,25.217,25.255,25.267,25.267,25.318,25.305,25.368,25.318,25.166,25.002,24.812,24.597,24.546,24.559,24.482,24.33,24.215,24.139,23.883,23.371,0.0,0.0
0.0,0.0,0.0,0.0,25.027,25.406,25.393,25.356,25.204,25.179,25.091,25.103,25.103,25.04,25.027,24.99,25.116,25.204,25.267,25.242,25.179,25.103,25.065,25.103,25.141,25.141,25.103,25.103,25.078,25.078,25.103,25.179,25.204,25.23,25.242,25.204,25.293,25.343,25.33,25.356,25.28,25.204,25.166,25.179,25.217,25.23,25.242,25.242,25.255,25.305,25.33,25.28,25.242,25.129,24.939,24.698,24.584,24.571,24.47,24.317,24.253,24.177,23.883,23.358,0.0,0.0
0.0,0.0,0.0,0.0,25.343,25.33,25.255,25.255,25.129,25.116,25.015,25.015,25.04,24.964,24.926,24.99,25.116,25.23,25.255,25.23,25.23,25.166,25.129,25.091,25.091,25.103,25.091,25.103,25.103,25.141,25.166,25.179,25.192,25.192,25.217,25.242,25.255,25.318,25.368,25.305,25.255,25.204,25.192,25.192,25.23,25.23,25.23,25.23,25.23,25.267,25.356,25.318,25.242,25.091,24.901,24.736,24.635,24.571,24.47,24.33,24.381,24.304,24.215,23.883,0.0,0.0
0.0,0.0,0.0,25.002,25.318,25.293,25.192,25.141,25.015,25.015,25.015,24.964,24.977,24.926,24.914,24.914,25.053,25.141,25.217,25.217,25.192,25.154,25.141,25.116,25.103,25.091,25.116,25.116,25.116,25.179,25.204,25.204,25.192,25.179,25.242,25.255,25.28,25.293,25.318,25.293,25.255,25.23,25.267,25.255,25.242,25.267,25.255,25.217,25.23,25.318,25.368,25.33,25.242,25.091,24.901,24.939,24.8,24.686,24.635,24.508,24.393,24.304,24.228,23.845,23.281,0.0
0.0,0.0,0.0,25.318,25.356,25.293,25.04,25.002,24.863,24.901,24.901,24.838,24.888,24.914,24.964,24.99,25.166,25.204,25.217,25.179,25.154,25.204,25.192,25.192,25.179,25.141,25.116,25.166,25.166,25.255,25.255,25.23,25.267,25.242,25.305,25.267,25.267,25.305,25.318,25.305,25.318,25.293,25.318,25.293,25.28,25.305,25.28,25.217,25.242,25.33,25.305,25.343,25.356,25.305,25.116,25.015,24.863,24.736,24.66,24.546,24.393,24.266,24.19,24.19,23.819,0.0
0.0,0.0,0.0,25.444,25.305,25.305,25.002,24.888,24.749,24.736,24.762,24.736,24.838,24.914,25.027,25.103,25.305,25.28,25.28,25.267,25.204,25.192,25.293,25.255,25.242,25.204,25.179,25.242,25.255,25.356,25.343,25.305,25.431,25.406,25.356,25.33,25.293,25.381,25.393,25.356,25.356,25.343,25.368,25.318,25.305,25.293,25.293,25.267,25.242,25.28,25.293,25.33,25.381,25.305,25.166,25.015,24.926,24.774,24.8,24.698,24.559,24.381,24.279,24.215,23.794,0.0
0.0,0.0,0.0,25.431,25.419,25.192,24.914,24.812,24.749,24.647,24.66,24.762,24.863,24.863,25.015,25.116,25.33,25.368,25.33,25.343,25.318,25.305,25.368,25.305,25.318,25.305,25.255,25.318,25.305,25.33,25.456,25.456,25.482,25.456,25.393,25.318,25.318,25.419,25.444,25.393,25.406,25.393,25.393,25.368,25.318,25.242,25.217,25.217,25.242,25.293,25.318,25.356,25.368,25.33,25.305,25.255,25.23,24.99,24.863,24.736,24.571,24.432,24.317,24.215,23.653,0.0
0.0,0.0,25.204,25.431,25.318,25.091,24.863,24.774,24.774,24.686,24.635,24.774,24.888,24.977,25.103,25.217,25.33,25.368,25.356,25.431,25.444,25.444,25.494,25.393,25.343,25.393,25.368,25.343,25.343,25.406,25.507,25.507,25.456,25.419,25.368,25.381,25.33,25.343,25.431,25.444,25.406,25.393,25.393,25.33,25.293,25.217,25.166,25.179,25.179,25.242,25.28,25.305,25.33,25.267,25.293,25.343,25.255,25.053,24.863,24.774,24.597,24.66,24.495,24.33,23.909,0.0
0.0,0.0,25.393,25.393,25.318,25.179,24.926,24.825,24.749,24.673,24.686,24.774,24.939,25.027,25.192,25.305,25.305,25.368,25.381,25.469,25.519,25.544,25.532,25.431,25.393,25.482,25.431,25.482,25.444,25.482,25.57,25.532,25.494,25.482,25.444,25.469,25.368,25.368,25.444,25.444,25.406,25.381,25.356,25.33,25.293,25.267,25.217,25.179,25.192,25.217,25.255,25.267,25.28,25.267,25.293,25.343,25.28,25.204,25.091,25.002,24.825,24.736,24.571,24.304,23.653,0.0
0.0,25.04,25.305,25.393,25.179,25.04,24.926,24.774,24.698,24.66,24.724,24.724,24.787,24.901,25.091,25.255,25.343,25.368,25.419,25.469,25.582,25.582,25.532,25.494,25.482,25.607,25.62,25.57,25.695,25.62,25.67,25.57,25.519,25.57,25.532,25.519,25.444,25.406,25.482,25.469,25.444,25.431,25.381,25.318,25.28,25.255,25.217,25.192,25.192,25.204,25.23,25.267,25.267,25.255,25.305,25.318,25.217,25.166,25.116,25.002,24.863,24.736,24.584,24.215,24.062,0.0
0.0,25.04,25.368,25.305,25.053,24.926,24.926,24.8,24.724,24.66,24.673,24.711,24.8,24.926,25.091,25.28,25.33,25.381,25.456,25.532,25.607,25.632,25.582,25.645,25.62,25.783,25.808,25.783,25.896,25.796,25.771,25.645,25.595,25.67,25.62,25.582,25.557,25.519,25.57,25.532,25.494,25.494,25.406,25.33,25.267,25.242,25.242,25.217,25.192,25.242,25.255,25.356,25.293,25.267,25.305,25.293,25.217,25.166,25.103,25.065,24.964,24.863,24.698,24.521,23.871,0.0
0.0,24.863,25.305,25.318,25.103,24.977,24.876,24.762,24.686,24.66,24.686,24.711,24.85,25.04,25.192,25.23,25.293,25.356,25.419,25.494,25.658,25.683,25.67,25.833,25.796,25.984,25.971,25.946,26.034,26.034,25.946,25.896,25.758,25.746,25.645,25.595,25.632,25.607,25.658,25.645,25.595,25.658,25.557,25.444,25.368,25.28,25.305,25.255,25.242,25.33,25.368,25.419,25.33,25.293,25.33,25.267,25.23,25.192,25.141,25.002,24.914,24.812,24.635,24.381,23.871,0.0
0.0,24.99,25.255,25.217,25.103,24.964,24.876,24.762,24.686,24.686,24.711,24.711,24.749,24.863,25.078,25.192,25.293,25.356,25.494,25.582,25.708,25.746,25.821,25.934,25.971,25.984,26.159,26.071,26.084,26.096,26.034,26.009,25.896,25.808,25.695,25.67,25.796,25.758,25.695,25.758,25.72,25.67,25.595,25.494,25.444,25.368,25.406,25.343,25.305,25.393,25.406,25.444,25.431,25.381,25.356,25.28,25.23,25.166,25.078,25.002,24.901,24.8,24.825,24.584,24.177,0.0
0.0,25.078,25.204,25.129,25.129,25.002,24.964,24.888,24.787,24.724,24.762,24.749,24.749,24.85,25.027,25.192,25.305,25.406,25.469,25.607,25.733,25.796,25.858,25.984,26.034,26.146,26.284,26.146,26.109,26.096,26.071,26.109,26.071,25.971,25.871,25.796,25.846,25.821,25.783,25.846,25.758,25.683,25.632,25.544,25.607,25.557,25.494,25.494,25.431,25.469,25.456,25.444,25.419,25.393,25.356,25.343,25.28,25.293,25.166,25.053,24.977,24.914,24.863,24.546,23.986,0.0
0.0,24.964,25.23,25.179,25.078,25.027,24.977,24.888,24.812,24.762,24.825,24.812,24.774,24.825,24.888,25.129,25.255,25.356,25.582,25.67,25.733,25.921,25.996,26.096,26.146,26.284,26.396,26.346,26.209,26.221,26.146,26.159,26.096,25.996,25.934,25.871,25.833,25.833,25.858,25.934,25.896,25.783,25.733,25.658,25.708,25.658,25.595,25.57,25.507,25.507,25.469,25.444,25.431,25.406,25.381,25.356,25.356,25.255,25.154,25.065,24.964,24.926,24.863,24.521,23.819,0.0
0.0,25.166,25.23,25.192,25.091,25.04,24.99,24.914,24.939,24.85,24.876,24.876,24.85,24.901,24.99,25.129,25.318,25.456,25.708,25.683,25.746,25.808,26.021,26.121,26.246,26.309,26.459,26.421,26.321,26.384,26.259,26.234,26.134,26.034,26.096,25.996,25.909,25.921,25.909,26.009,25.921,25.808,25.808,25.746,25.833,25.746,25.645,25.695,25.62,25.544,25.507,25.456,25.419,25.381,25.356,25.318,25.305,25.255,25.141,25.053,25.015,24.926,24.914,24.901,24.47,0.0
0.0,25.267,25.267,25.242,25.154,25.091,25.065,25.015,25.002,24.926,24.876,24.926,24.888,25.002,25.065,25.179,25.204,25.368,25.683,25.771,25.733,25.934,26.096,26.209,26.359,26.421,26.509,26.509,26.484,26.608,26.521,26.371,26.321,26.196,26.184,26.084,25.996,26.109,26.084,26.096,25.971,25.884,25.971,25.909,25.884,25.909,25.796,25.733,25.658,25.582,25.532,25.456,25.393,25.343,25.33,25.33,25.305,25.267,25.192,25.103,24.964,24.901,24.914,24.876,24.393,0.0
0.0,24.952,25.293,25.179,25.091,25.091,25.103,25.078,25.116,25.04,24.977,25.04,24.99,25.091,25.103,25.141,25.267,25.444,25.683,25.783,25.833,26.084,26.184,26.284,26.346,26.421,26.471,26.571,26.596,26.67,26.608,26.471,26.396,26.296,26.321,26.196,26.121,26.309,26.284,26.221,26.196,26.084,26.084,26.009,25.971,25.934,25.833,25.783,25.708,25.632,25.695,25.595,25.482,25.431,25.368,25.356,25.305,25.255,25.166,25.053,24.964,24.914,24.926,24.876,24.66,0.0
0.0,24.964,25.255,25.179,25.116,25.116,25.179,25.166,25.217,25.179,25.103,25.078,25.078,25.091,25.141,25.192,25.381,25.544,25.695,25.733,25.833,26.096,26.221,26.296,26.434,26.496,26.546,26.67,26.683,26.733,26.658,26.521,26.533,26.434,26.396,26.446,26.371,26.533,26.421,26.309,26.334,26.221,26.221,26.096,26.021,26.109,25.984,25.871,25.833,25.783,25.758,25.658,25.544,25.519,25.444,25.368,25.305,25.255,25.242,25.141,25.002,24.952,24.952,24.774,24.317,0.0
0.0,24.457,24.99,25.255,25.242,25.204,25.23,25.204,25.217,25.179,25.116,25.103,25.116,25.129,25.103,25.154,25.343,25.519,25.658,25.833,25.934,26.096,26.284,26.359,26.521,26.608,26.646,26.733,26.745,26.745,26.795,26.695,26.608,26.521,26.496,26.571,26.583,26.67,26.533,26.421,26.558,26.496,26.371,26.396,26.234,26.246,26.071,25.934,25.884,25.833,25.808,25.708,25.607,25.658,25.557,25.456,25.356,25.305,25.255,25.141,25.015,25.015,24.99,24.774,24.062,0.0
0.0,24.622,25.04,25.255,25.305,25.267,25.242,25.23,25.23,25.242,25.204,25.192,25.141,25.103,25.154,25.204,25.343,25.683,25.796,25.921,26.021,26.159,26.171,26.284,26.459,26.596,26.683,26.807,26.82,26.82,26.832,26.745,26.72,26.633,26.583,26.72,26.72,26.733,26.72,26.633,26.695,26.658,26.546,26.583,26.421,26.384,26.196,26.009,26.096,25.934,25.871,25.846,25.758,25.695,25.532,25.419,25.368,25.318,25.255,25.179,25.065,25.116,25.065,25.015,24.609,0.0
0.0,24.8,25.129,25.293,25.356,25.318,25.28,25.255,25.242,25.255,25.242,25.192,25.204,25.166,25.293,25.343,25.482,25.645,25.796,25.934,26.009,26.084,26.209,26.309,26.459,26.633,26.745,26.857,26.857,26.857,26.869,26.869,26.82,26.82,26.757,26.894,26.869,26.807,26.82,26.745,26.844,26.807,26.72,26.807,26.695,26.546,26.521,26.346,26.209,26.034,25.934,25.909,25.821,25.72,25.557,25.431,25.519,25.406,25.33,25.305,25.217,25.154,25.091,25.002,24.571,0.0
0.0,0.0,24.99,25.255,25.406,25.343,25.28,25.255,25.242,25.255,25.267,25.255,25.318,25.318,25.444,25.482,25.532,25.808,25.871,25.934,26.121,26.171,26.321,26.396,26.521,26.608,26.708,26.807,26.894,26.869,26.844,26.882,26.869,26.882,26.882,26.981,26.969,26.894,26.993,26.956,26.894,26.944,26.894,26.832,26.708,26.621,26.583,26.434,26.309,26.159,26.021,26.109,25.996,25.871,25.771,25.632,25.607,25.482,25.381,25.356,25.255,25.154,25.078,24.99,24.533,0.0
0.0,0.0,25.091,25.33,25.456,25.406,25.318,25.343,25.242,25.192,25.242,25.293,25.368,25.406,25.444,25.683,25.746,25.946,25.984,26.046,26.209,26.246,26.396,26.446,26.521,26.733,26.807,26.869,26.894,26.844,26.795,26.869,26.894,26.894,26.907,26.931,26.981,27.006,27.018,27.006,26.981,26.981,26.919,26.844,26.72,26.646,26.646,26.583,26.471,26.346,26.221,26.184,26.084,25.921,25.808,25.72,25.67,25.557,25.456,25.482,25.381,25.267,25.103,25.027,24.812,0.0
0.0,0.0,24.686,25.129,25.444,25.482,25.431,25.343,25.23,25.192,25.28,25.318,25.406,25.494,25.595,25.771,25.858,26.009,26.059,26.146,26.321,26.346,26.396,26.583,26.658,26.82,26.869,26.907,26.919,26.882,26.807,26.832,26.869,26.882,26.894,26.919,26.981,27.006,26.969,26.981,26.993,27.006,26.993,26.931,26.857,26.733,26.633,26.558,26.471,26.309,26.234,26.246,26.146,25.959,25.996,25.858,25.758,25.67,25.582,25.469,25.393,25.267,25.078,24.964,24.812,0.0
0.0,0.0,24.825,25.255,25.444,25.532,25.456,25.393,25.305,25.267,25.431,25.368,25.494,25.532,25.632,25.921,25.984,26.009,26.184,26.259,26.371,26.421,26.496,26.608,26.683,26.782,26.844,26.894,26.944,26.907,26.844,26.931,26.907,26.907,26.907,26.931,26.981,26.993,26.993,26.993,26.993,27.018,26.981,26.944,26.832,26.733,26.646,26.546,26.434,26.434,26.321,26.271,26.284,26.171,26.046,25.909,25.783,25.62,25.544,25.469,25.343,25.23,25.078,25.078,24.888,0.0
0.0,0.0,0.0,25.444,25.544,25.595,25.57,25.57,25.507,25.482,25.607,25.519,25.494,25.746,25.833,26.009,26.071,26.121,26.246,26.309,26.409,26.446,26.521,26.708,26.745,26.782,26.907,26.944,26.981,26.969,26.956,27.031,26.993,26.931,26.956,26.969,27.018,27.031,27.018,27.08,27.055,27.006,26.956,26.907,26.844,26.782,26.72,26.633,26.546,26.484,26.384,26.334,26.284,26.196,26.096,25.946,25.758,25.607,25.607,25.507,25.368,25.242,25.103,25.015,24.711,0.0
0.0,0.0,0.0,25.091,25.494,25.607,25.658,25.57,25.67,25.658,25.771,25.708,25.695,25.909,25.909,25.996,26.059,26.146,26.384,26.409,26.409,26.571,26.646,26.795,26.82,26.857,26.969,26.993,26.993,27.031,27.031,27.043,26.993,26.969,27.006,27.006,27.043,27.068,27.08,27.117,27.093,27.055,26.969,26.919,26.832,26.77,26.708,26.596,26.546,26.484,26.396,26.334,26.246,26.246,26.184,26.034,25.884,25.708,25.632,25.507,25.33,25.192,25.103,24.914,24.432,0.0
